player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1626246,Boban Marjanović,Boban,1610612742,DAL,32.0,33,14,19,0.424,271.3183333333333,62,122,0.508,1,8,0.125,31,38,0.816,47,81,128,10,12,2,6,15,29,29,156,23,336.6,3,0,311.0,364,357,213,360,413,363,373,109,454,444,472,307,328,189,147,327,290,446,409,474,356,277,135,354,370,173,368,115,29,371,DAL
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,60,36,24,0.6,1920.5383333333332,220,466,0.472,119,302,0.394,31,41,0.756,98,228,326,102,48,52,25,23,138,56,590,199,1317.2,1,0,1291.0,140,82,309,143,62,162,167,191,72,73,118,307,319,295,49,106,86,180,228,99,141,354,465,257,169,44,147,178,29,146,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,29.0,58,36,22,0.621,965.5783333333334,120,194,0.619,5,21,0.238,97,124,0.782,80,154,234,63,40,36,30,16,135,133,342,75,875.3,1,0,776.0,157,82,274,129,260,279,330,30,393,396,428,130,130,250,76,197,160,270,271,195,117,292,457,98,272,115,245,178,29,259,DAL
200755,JJ Redick,JJ,1610612742,DAL,37.0,44,22,22,0.5,723.3633333333333,106,267,0.397,66,178,0.371,49,52,0.942,4,60,64,51,36,11,3,8,50,58,327,2,486.3,0,0,536.0,290,252,274,251,315,299,276,417,170,176,180,234,277,26,464,364,386,299,285,378,417,170,198,250,280,221,342,245,29,328,DAL
1628973,Jalen Brunson,Jalen,1610612742,DAL,24.0,68,40,28,0.588,1697.2083333333333,328,627,0.523,81,200,0.405,120,151,0.795,27,204,231,239,80,35,1,17,109,176,857,161,1520.7,1,0,1480.0,47,48,379,156,103,74,100,87,138,160,82,99,96,232,257,137,163,62,119,199,462,308,372,57,81,55,112,178,29,111,DAL
1630182,Josh Green,Josh,1610612742,DAL,20.0,39,20,19,0.513,444.63166666666666,42,93,0.452,4,25,0.16,13,23,0.565,28,50,78,28,17,16,3,8,35,25,101,17,276.6,0,0,249.0,326,279,213,244,371,396,405,239,405,382,465,403,375,476,245,382,360,364,379,337,417,170,157,370,408,186,387,245,29,392,DAL
1626196,Josh Richardson,Josh,1610612742,DAL,27.0,59,35,24,0.593,1789.638333333333,264,618,0.427,88,267,0.33,99,108,0.917,51,144,195,153,79,61,24,22,130,109,715,-46,1354.5,0,0,1321.0,151,94,309,155,88,122,106,328,124,105,296,127,154,37,138,216,204,111,123,72,144,347,451,138,128,362,138,245,29,138,DAL
204001,Kristaps Porziņģis,Kristaps,1610612742,DAL,25.0,43,26,17,0.605,1326.5633333333333,325,683,0.476,97,258,0.376,118,138,0.855,82,299,381,68,51,20,58,32,115,151,865,8,1607.2,16,0,1567.0,297,201,182,142,176,76,80,181,111,113,163,102,109,114,70,54,57,261,218,307,33,432,394,76,77,204,98,26,29,96,DAL
1629029,Luka Dončić,Luka,1610612742,DAL,22.0,66,40,26,0.606,2262.3966666666665,647,1351,0.479,192,548,0.35,344,471,0.73,54,473,527,567,281,64,36,51,152,364,1830,164,3331.9,26,11,3316.0,70,48,341,139,15,5,4,168,10,7,226,11,6,337,126,12,19,5,2,56,92,495,488,7,5,54,3,18,4,2,DAL
1628467,Maxi Kleber,Maxi,1610612742,DAL,29.0,50,31,19,0.62,1340.7966666666666,116,275,0.422,87,212,0.41,34,37,0.919,47,213,260,68,30,24,35,5,105,44,353,136,914.0,0,0,886.0,238,130,213,130,172,287,269,345,125,144,66,301,331,36,147,118,128,261,316,283,99,116,361,300,262,70,234,245,29,227,DAL
1630207,Nate Hinton,Nate,1610612742,DAL,22.0,21,11,10,0.524,93.35,15,42,0.357,4,19,0.211,7,10,0.7,1,8,9,8,5,7,2,3,8,7,41,-54,85.8,0,0,80.0,429,398,101,231,473,462,458,480,405,403,440,447,445,379,504,493,501,460,461,421,437,87,52,458,462,376,468,245,29,468,DAL
1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,45,26,19,0.578,566.1483333333333,46,141,0.326,23,85,0.271,19,25,0.76,29,93,122,44,12,14,3,7,58,34,134,24,385.4,0,0,357.0,279,201,213,171,348,387,361,504,300,280,392,365,366,289,232,305,299,325,409,354,417,149,221,334,382,170,359,245,29,361,DAL
203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,70,42,28,0.6,1985.2233333333331,407,911,0.447,207,529,0.391,142,174,0.816,20,209,229,126,64,31,11,28,111,152,1163,71,1688.8,0,0,1809.0,21,36,379,143,51,49,39,259,8,8,122,69,75,187,305,126,166,144,171,232,280,399,379,75,42,117,85,245,29,63,DAL
203504,Trey Burke,Trey,1610612742,DAL,28.0,62,35,27,0.565,911.335,151,353,0.428,58,164,0.354,51,57,0.895,10,44,54,81,33,36,7,17,64,59,411,15,693.3,0,0,690.0,116,94,361,186,273,232,220,326,189,188,220,224,259,55,394,397,403,225,300,195,342,308,244,245,229,189,291,245,29,283,DAL
1630189,Tyler Bey,Tyler,1610612742,DAL,23.0,18,11,7,0.611,70.95,7,22,0.318,1,4,0.25,3,5,0.6,8,11,19,3,3,0,1,2,6,6,18,-37,45.3,0,0,43.0,443,398,67,137,491,493,482,506,454,480,410,483,485,457,412,480,465,496,488,511,462,63,38,465,494,346,495,245,29,495,DAL
1630179,Tyrell Terry,Tyrell,1610612742,DAL,20.0,11,2,9,0.182,56.306666666666665,5,16,0.313,0,7,0.0,1,3,0.333,0,6,6,6,2,5,0,0,2,3,11,0,40.2,0,0,33.0,479,501,88,519,501,501,496,508,480,454,480,510,504,513,518,507,511,469,505,440,495,1,17,498,513,230,502,245,29,507,DAL
1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,53,29,24,0.547,905.91,115,182,0.632,1,11,0.091,49,78,0.628,66,170,236,35,29,21,43,12,129,65,280,138,778.7,1,0,680.0,208,158,309,204,275,289,338,22,454,429,479,234,210,441,95,180,156,344,319,301,68,237,449,225,303,67,271,178,29,287,DAL
