player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1626246,Boban Marjanović,Boban,1610612742,DAL,32.0,4,1,3,0.25,83.36666666666666,20,39,0.513,0,0,0.0,7,9,0.778,14,18,32,4,4,0,1,2,13,12,47,-2,90.4,1,0,85.0,169,137,64,152,137,91,106,54,158,192,158,99,98,99,38,89,73,133,108,180,113,115,140,82,107,110,109,35,10,112,DAL
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,7,3,4,0.429,270.555,26,64,0.406,16,37,0.432,4,5,0.8,17,29,46,15,12,8,2,5,23,6,72,26,167.7,1,0,169.0,86,100,95,110,53,78,74,142,44,50,32,119,122,86,28,61,53,66,48,48,89,182,187,118,80,38,69,35,10,67,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,29.0,7,3,4,0.429,52.20666666666666,7,8,0.875,0,0,0.0,5,6,0.833,5,8,13,6,1,2,0,0,8,6,19,10,48.6,0,0,42.0,86,100,95,110,155,148,170,4,158,192,158,111,115,71,80,143,130,113,158,110,156,1,103,118,147,55,151,55,10,153,DAL
1628973,Jalen Brunson,Jalen,1610612742,DAL,24.0,7,3,4,0.429,113.99,20,44,0.455,6,13,0.462,10,13,0.769,6,12,18,10,4,0,0,2,6,13,56,-56,88.6,0,0,90.0,86,100,95,110,115,91,96,100,95,112,22,78,79,102,71,117,107,88,108,180,156,115,86,77,91,229,111,55,10,107,DAL
1630182,Josh Green,Josh,1610612742,DAL,20.0,1,0,1,0.0,4.233333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,228,201,8,201,226,212,230,212,158,192,158,178,183,178,185,219,223,195,190,180,156,1,1,202,219,106,234,55,10,234,DAL
1626196,Josh Richardson,Josh,1610612742,DAL,27.0,7,3,4,0.429,93.89833333333333,11,28,0.393,3,10,0.3,9,9,1.0,3,8,11,5,6,2,0,3,8,7,34,-58,54.7,0,0,57.0,86,100,95,110,129,130,130,157,118,124,117,88,98,1,114,143,143,119,82,110,156,142,103,112,125,231,141,55,10,137,DAL
204001,Kristaps Porziņģis,Kristaps,1610612742,DAL,25.0,7,3,4,0.429,233.05,34,72,0.472,8,27,0.296,16,19,0.842,7,31,38,9,3,9,5,3,19,16,92,-8,190.1,1,0,175.0,86,100,95,110,59,60,65,90,78,70,122,49,56,67,62,56,60,93,126,41,44,142,175,69,63,145,61,35,10,66,DAL
1629029,Luka Dončić,Luka,1610612742,DAL,22.0,7,3,4,0.429,281.02166666666665,96,196,0.49,31,76,0.408,27,51,0.529,4,51,55,72,32,9,3,5,17,45,250,7,428.0,4,1,432.0,86,100,95,110,49,19,19,76,23,21,43,31,18,158,96,32,40,10,10,41,64,182,162,18,18,68,26,17,2,22,DAL
1628467,Maxi Kleber,Maxi,1610612742,DAL,29.0,7,3,4,0.429,187.29666666666665,12,30,0.4,8,20,0.4,5,7,0.714,5,20,25,10,1,3,0,3,19,11,37,-34,90.0,0,0,86.0,86,100,95,110,74,124,125,148,78,86,49,111,109,123,80,81,84,88,158,90,156,142,175,90,117,195,110,55,10,109,DAL
1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,3,2,1,0.667,19.221666666666668,0,4,0.0,0,2,0.0,0,0,0.0,2,4,6,0,0,1,0,1,3,1,0,-17,10.2,0,0,8.0,193,115,8,31,183,212,195,212,158,156,158,178,183,178,133,174,169,195,190,146,156,74,66,175,219,171,191,55,10,198,DAL
203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,7,3,4,0.429,261.7183333333333,42,101,0.416,23,57,0.404,12,16,0.75,5,18,23,10,6,3,0,10,17,20,119,-2,164.6,0,0,181.0,86,100,95,110,56,53,48,137,33,36,46,69,65,107,80,89,90,88,82,90,156,223,162,57,52,110,71,55,10,64,DAL
203504,Trey Burke,Trey,1610612742,DAL,28.0,2,0,2,0.0,16.593333333333334,0,7,0.0,0,3,0.0,1,2,0.5,1,0,1,1,0,0,0,0,1,2,1,-18,3.7,0,0,3.0,209,201,35,201,192,212,174,212,158,151,158,163,153,159,158,219,206,170,190,180,156,1,35,160,214,172,219,55,10,217,DAL
1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,6,3,3,0.5,62.848333333333336,6,9,0.667,0,0,0.0,3,3,1.0,3,13,16,3,3,2,4,1,8,5,15,-27,53.7,0,0,46.0,100,100,64,96,149,152,166,15,158,192,158,135,147,1,114,110,116,139,126,110,52,74,103,128,158,187,143,55,10,148,DAL
