player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1626246,Boban Marjanović,Boban,1610612742,DAL,32.0,4,1,3,0.25,20.8,1.0,0.0,0.851,0.0,0.0,0.043,0.149,0.085,0.851,0.7,0.3,0.0,0.0,0.7,0.3,20,39,0.513,169,137,64,152,102,1,192,28,124,158,141,98,142,22,56,153,153,82,85,125,91,106,54,DAL
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,7,3,4,0.429,38.7,0.422,0.578,0.278,0.028,0.667,0.069,0.055,0.056,0.25,0.6,0.4,1.0,0.0,0.846,0.154,26,64,0.406,86,100,95,110,12,167,63,172,110,22,120,165,162,157,79,124,1,82,45,167,78,74,142,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,29.0,7,3,4,0.429,7.5,1.0,0.0,0.737,0.0,0.0,0.105,0.263,0.105,0.737,0.714,0.286,0.0,0.0,0.714,0.286,7,8,0.875,86,100,95,110,166,1,192,48,124,158,83,35,121,37,54,154,153,82,81,129,148,170,4,DAL
1628973,Jalen Brunson,Jalen,1610612742,DAL,24.0,7,3,4,0.429,16.3,0.705,0.295,0.5,0.179,0.321,0.0,0.179,0.125,0.321,0.286,0.714,0.667,0.333,0.4,0.6,20,44,0.455,86,100,95,110,121,85,145,104,26,112,158,74,98,131,160,47,122,33,165,46,91,96,100,DAL
1630182,Josh Green,Josh,1610612742,DAL,20.0,1,0,1,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,228,201,8,201,192,223,192,209,124,158,158,178,168,203,193,183,153,82,201,187,212,230,212,DAL
1626196,Josh Richardson,Josh,1610612742,DAL,27.0,7,3,4,0.429,13.4,0.643,0.357,0.471,0.118,0.265,0.0,0.264,0.088,0.353,0.625,0.375,1.0,0.0,0.727,0.273,11,28,0.393,86,100,95,110,134,104,126,112,53,124,158,34,138,117,77,132,1,82,79,133,130,130,157,DAL
204001,Kristaps Porziņģis,Kristaps,1610612742,DAL,25.0,7,3,4,0.429,33.3,0.625,0.375,0.565,0.109,0.261,0.033,0.174,0.098,0.457,0.923,0.077,1.0,0.0,0.941,0.059,34,72,0.472,86,100,95,110,41,110,120,81,61,125,151,79,130,85,27,181,1,82,28,184,60,65,90,DAL
1629029,Luka Dončić,Luka,1610612742,DAL,22.0,7,3,4,0.429,40.1,0.612,0.388,0.52,0.128,0.372,0.044,0.108,0.108,0.392,0.092,0.908,0.065,0.935,0.083,0.917,96,196,0.49,86,100,95,110,6,113,117,96,48,93,139,134,118,107,190,19,152,6,200,12,19,19,76,DAL
1628467,Maxi Kleber,Maxi,1610612742,DAL,29.0,7,3,4,0.429,26.8,0.333,0.667,0.216,0.054,0.649,0.081,0.135,0.054,0.162,1.0,0.0,1.0,0.0,1.0,0.0,12,30,0.4,86,100,95,110,78,189,34,194,85,24,106,111,163,189,1,183,1,82,1,187,124,125,148,DAL
1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,3,2,1,0.667,6.4,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,193,115,8,31,175,147,77,209,124,158,158,178,168,203,193,183,153,82,201,187,212,195,212,DAL
203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,7,3,4,0.429,37.4,0.436,0.564,0.319,0.067,0.58,0.084,0.101,0.118,0.252,0.579,0.421,0.87,0.13,0.738,0.262,42,101,0.416,86,100,95,110,17,165,65,166,77,47,103,139,108,155,88,120,92,66,77,135,53,48,137,DAL
203504,Trey Burke,Trey,1610612742,DAL,28.0,2,0,2,0.0,8.3,0.571,0.429,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.0,209,201,35,201,163,128,100,209,124,158,158,1,1,203,193,183,153,82,201,187,212,174,212,DAL
1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,6,3,3,0.5,10.5,1.0,0.0,0.8,0.0,0.0,0.133,0.2,0.4,0.8,0.833,0.167,0.0,0.0,0.833,0.167,6,9,0.667,100,100,64,96,149,1,192,36,124,158,64,59,11,27,35,173,153,82,48,158,152,166,15,DAL
