player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1627936,Alex Caruso,Alex,1610612741,CHI,28.0,41,24,17,0.585,1146.8316666666667,64,33,30,108,327,274,220,1050,15,18,106,93,930.1,348,250,226,202,244,248,321,301,323,316,337,297,350,251,338,401,191,253,CHI
1628035,Alfonzo McKinnie,Alfonzo,1610612741,CHI,29.0,17,8,9,0.471,206.31333333333333,13,10,14,26,60,55,48,256,3,4,26,7,114.1,454,446,151,348,446,433,432,382,448,147,149,149,172,432,164,174,477,472,CHI
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,22.0,77,42,35,0.545,2109.641666666667,142,42,173,332,739,547,551,2256,29,35,182,70,1478.8,26,71,495,251,75,75,278,31,123,555,521,538,560,129,492,564,253,151,CHI
1629632,Coby White,Coby,1610612741,CHI,22.0,61,32,29,0.525,1674.9266666666667,110,62,104,232,512,451,402,1796,11,27,137,84,1304.4,203,177,417,282,150,143,219,105,189,433,450,439,490,308,439,469,212,175,CHI
201942,DeMar DeRozan,DeMar,1610612741,CHI,32.0,76,43,33,0.566,2742.9483333333333,262,129,114,752,820,743,673,2834,24,84,178,430,3244.4,35,65,473,233,3,8,62,88,15,585,597,586,600,158,596,555,5,9,CHI
1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,25.0,51,28,23,0.549,899.41,40,73,43,168,269,259,216,944,33,20,105,65,677.8,279,214,308,247,299,325,178,252,255,287,319,290,326,109,372,398,264,310,CHI
1629653,Devon Dotson,Devon,1610612741,CHI,22.0,11,5,6,0.455,85.17,6,2,8,18,30,20,18,74,0,2,11,7,60.3,489,481,119,365,499,477,510,432,466,99,94,92,100,520,110,120,477,501,CHI
1629750,Javonte Green,Javonte,1610612741,CHI,28.0,65,38,27,0.585,1519.045,86,79,110,278,478,420,386,1564,32,17,132,83,1156.2,160,111,379,202,175,197,160,92,153,410,430,426,441,114,329,464,218,208,CHI
1628395,Jordan Bell,Jordan,1610612741,CHI,27.0,1,1,0,1.0,2.0166666666666666,0,0,0,0,0,0,0,4,0,0,2,0,4.2,589,544,1,1,596,544,536,522,565,1,1,1,11,520,1,47,564,585,CHI
1628366,Lonzo Ball,Lonzo,1610612741,CHI,24.0,35,22,13,0.629,1212.345,67,56,87,90,398,321,301,1152,31,18,85,39,1153.0,381,271,193,147,229,242,241,133,347,370,363,375,374,120,338,335,336,211,CHI
1630792,Malcolm Hill,Malcolm,1610612741,CHI,26.0,19,8,11,0.421,212.09,9,9,13,16,79,38,80,240,3,2,24,11,153.0,444,446,170,404,444,451,440,389,471,162,122,178,167,432,110,166,450,449,CHI
1630250,Marko Simonovic,Marko,1610612741,CHI,22.0,9,4,5,0.444,35.185,4,3,2,6,12,17,14,34,1,3,6,7,33.0,501,487,112,376,541,493,498,495,511,59,84,83,66,478,138,87,477,532,CHI
1629744,Matt Thomas,Matt,1610612741,CHI,27.0,40,23,17,0.575,459.51166666666666,19,13,6,2,131,101,123,510,3,5,18,16,276.0,352,260,226,221,383,399,418,447,539,198,203,225,235,432,179,149,424,413,CHI
202696,Nikola Vučević,Nikola,1610612741,CHI,31.0,73,41,32,0.562,2417.543333333333,154,168,50,696,762,608,595,2442,71,46,181,129,2893.8,68,76,460,234,28,64,33,226,21,562,554,556,581,25,540,560,133,16,CHI
1630172,Patrick Williams,Patrick,1610612741,CHI,20.0,17,9,8,0.529,422.3283333333333,6,9,18,56,141,108,123,464,9,7,28,31,296.3,454,437,140,274,392,477,440,360,395,207,205,225,226,335,215,180,365,405,CHI
1628396,Tony Bradley,Tony,1610612741,CHI,24.0,55,28,27,0.509,549.065,26,39,13,132,181,162,135,534,33,18,62,34,521.7,247,214,379,300,366,365,292,389,293,234,246,235,244,109,338,272,353,350,CHI
202684,Tristan Thompson,Tristan,1610612741,CHI,31.0,57,20,37,0.351,896.2183333333334,31,94,21,276,302,244,232,998,21,29,98,114,827.6,229,295,518,455,300,346,116,342,154,304,307,312,336,191,457,381,146,276,CHI
1628972,Troy Brown Jr.,Troy,1610612741,CHI,22.0,66,37,29,0.561,1054.74,37,30,38,110,370,261,300,1124,5,25,62,28,722.6,147,120,417,235,260,331,339,268,319,343,322,374,367,406,416,272,373,305,CHI
1629076,Tyler Cook,Tyler,1610612741,CHI,24.0,20,13,7,0.65,199.61666666666667,3,11,6,46,60,61,71,252,4,6,28,31,152.1,442,400,133,119,450,511,428,447,409,147,158,173,170,420,197,180,365,450,CHI
203897,Zach LaVine,Zach,1610612741,CHI,27.0,67,37,30,0.552,2328.0783333333334,281,97,204,558,753,628,575,2322,23,61,120,266,2480.1,132,120,436,246,42,5,112,19,49,559,564,545,567,164,579,439,32,35,CHI
