player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1627936,Alex Caruso,Alex,1610612741,CHI,28.0,41,24,17,0.585,1147.0,0.13,0.107,0.124,0.169,0.175,0.123,0.129,0.152,0.145,0.146,0.302,0.196,0.353,0.161,0.154,0.235,0.191,0.116,348,250,226,202,244,490,527,528,299,330,377,377,302,424,389,104,401,34,287,235,400,231,506,CHI
1628035,Alfonzo McKinnie,Alfonzo,1610612741,CHI,29.0,17,8,9,0.471,206.0,0.148,0.14,0.161,0.155,0.185,0.037,0.111,0.295,0.175,0.209,0.046,0.115,0.069,0.143,0.154,0.295,0.109,0.13,454,446,151,349,446,406,430,390,332,299,532,415,153,304,226,557,157,541,323,235,510,459,467,CHI
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,22.0,77,42,35,0.545,2110.0,0.138,0.151,0.141,0.17,0.158,0.072,0.087,0.075,0.129,0.118,0.242,0.179,0.186,0.161,0.156,0.215,0.091,0.141,26,71,495,251,75,455,397,467,297,362,476,459,480,492,510,148,366,301,288,242,344,490,431,CHI
1629632,Coby White,Coby,1610612741,CHI,22.0,61,32,29,0.525,1675.0,0.195,0.189,0.213,0.377,0.356,0.131,0.121,0.061,0.142,0.126,0.214,0.163,0.128,0.082,0.159,0.201,0.13,0.198,203,177,417,283,150,199,250,162,22,23,355,395,516,436,483,184,308,476,446,246,292,405,203,CHI
201942,DeMar DeRozan,DeMar,1610612741,CHI,32.0,76,43,33,0.566,2743.0,0.308,0.321,0.308,0.084,0.091,0.492,0.465,0.112,0.176,0.162,0.285,0.271,0.169,0.107,0.309,0.163,0.411,0.327,35,65,473,233,3,19,16,21,434,473,9,11,383,302,336,119,528,357,386,524,160,11,16,CHI
1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,25.0,51,28,23,0.549,899.0,0.119,0.132,0.119,0.112,0.123,0.15,0.154,0.326,0.172,0.207,0.074,0.124,0.176,0.388,0.196,0.264,0.172,0.134,279,214,308,247,299,528,452,543,401,423,305,310,137,324,231,526,190,339,79,333,464,274,452,CHI
1629653,Devon Dotson,Devon,1610612741,CHI,22.0,11,5,6,0.455,85.0,0.156,0.172,0.162,0.077,0.141,0.125,0.173,0.056,0.145,0.123,0.333,0.172,0.143,0.0,0.125,0.289,0.163,0.149,489,481,119,365,499,366,319,380,444,392,371,262,529,423,496,75,347,436,520,174,501,308,408,CHI
1629750,Javonte Green,Javonte,1610612741,CHI,28.0,65,38,27,0.585,1519.0,0.113,0.13,0.118,0.103,0.113,0.147,0.145,0.322,0.172,0.204,0.076,0.074,0.29,0.232,0.111,0.223,0.153,0.13,160,111,379,204,175,543,461,547,413,436,318,339,139,319,235,517,68,72,189,153,369,337,466,CHI
1628395,Jordan Bell,Jordan,1610612741,CHI,27.0,1,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,589,544,1,1,596,598,578,597,514,562,543,547,41,583,4,569,1,1,520,1,604,564,582,CHI
1628366,Lonzo Ball,Lonzo,1610612741,CHI,24.0,35,22,13,0.629,1212.0,0.17,0.156,0.173,0.364,0.326,0.051,0.057,0.161,0.18,0.176,0.286,0.247,0.3,0.27,0.141,0.189,0.089,0.163,381,271,193,147,229,295,379,323,26,47,511,510,288,290,293,114,495,67,151,206,245,501,349,CHI
