player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1627936,Alex Caruso,Alex,1610612741,CHI,28.0,4,1,3,0.25,28.4,0.217,0.783,0.16,0.0,0.84,0.0,0.0,0.0,0.16,1.0,0.0,0.714,0.286,0.778,0.222,9,23,0.391,169,150,34,154,67,193,18,187,116,6,155,176,165,180,1,180,130,32,72,129,134,132,153,CHI
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,22.0,5,1,4,0.2,17.1,0.5,0.5,0.5,0.2,0.45,0.25,0.05,0.0,0.3,0.4,0.6,1.0,0.0,0.625,0.375,8,26,0.308,139,150,52,160,112,133,70,96,14,72,17,162,165,144,128,62,1,76,116,82,142,125,183,CHI
1629632,Coby White,Coby,1610612741,CHI,22.0,5,1,4,0.2,19.6,0.356,0.644,0.333,0.143,0.571,0.167,0.096,0.262,0.19,0.571,0.429,1.0,0.0,0.8,0.2,15,45,0.333,139,150,52,160,105,169,42,160,35,40,36,131,21,175,87,107,1,76,61,137,118,96,172,CHI
201942,DeMar DeRozan,DeMar,1610612741,CHI,32.0,5,1,4,0.2,40.7,0.905,0.095,0.75,0.442,0.0,0.038,0.25,0.173,0.308,0.282,0.718,0.0,0.0,0.282,0.718,39,95,0.411,139,150,52,160,5,34,177,40,2,162,144,29,62,137,157,39,160,76,184,19,56,51,129,CHI
1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,25.0,5,1,4,0.2,11.8,0.353,0.647,0.421,0.0,0.474,0.105,0.105,0.053,0.421,0.75,0.25,1.0,0.0,0.857,0.143,7,17,0.412,139,150,52,160,140,170,39,124,116,61,88,121,156,93,46,146,1,76,48,152,149,145,127,CHI
1629750,Javonte Green,Javonte,1610612741,CHI,28.0,5,1,4,0.2,14.3,0.647,0.353,0.857,0.0,0.0,0.571,0.143,0.286,0.857,0.333,0.667,0.0,0.0,0.333,0.667,3,17,0.176,139,150,52,160,126,83,128,23,116,162,2,98,17,19,143,47,160,76,174,26,169,145,202,CHI
202696,Nikola Vučević,Nikola,1610612741,CHI,31.0,5,1,4,0.2,36.2,0.538,0.462,0.557,0.165,0.402,0.021,0.041,0.093,0.392,0.741,0.259,1.0,0.0,0.825,0.175,40,91,0.44,139,150,52,160,29,122,88,79,26,83,152,169,142,106,51,145,1,76,56,147,54,52,108,CHI
1630172,Patrick Williams,Patrick,1610612741,CHI,20.0,5,1,4,0.2,30.6,0.553,0.447,0.508,0.169,0.356,0.119,0.136,0.169,0.339,0.533,0.467,1.0,0.0,0.682,0.318,22,47,0.468,139,150,52,160,57,115,96,95,22,100,73,104,67,122,97,99,1,76,100,103,86,94,93,CHI
1628396,Tony Bradley,Tony,1610612741,CHI,24.0,2,0,2,0.0,3.9,1.0,0.0,1.0,0.2,0.0,0.4,0.0,0.2,0.8,0.8,0.2,0.0,0.0,0.8,0.2,5,5,1.0,194,186,16,186,181,1,187,1,14,162,5,176,45,23,34,158,160,76,61,137,158,182,1,CHI
202684,Tristan Thompson,Tristan,1610612741,CHI,31.0,5,1,4,0.2,7.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,5,0.4,139,150,52,160,161,1,187,1,116,162,155,176,165,1,100,82,160,76,143,51,180,182,139,CHI
1628972,Troy Brown Jr.,Troy,1610612741,CHI,22.0,3,0,3,0.0,12.2,0.353,0.647,0.5,0.167,0.5,0.167,0.0,0.167,0.333,0.333,0.667,1.0,0.0,0.6,0.4,5,17,0.294,188,186,34,186,138,170,39,96,24,54,36,176,71,126,143,47,1,76,125,76,158,145,188,CHI
203897,Zach LaVine,Zach,1610612741,CHI,27.0,4,1,3,0.25,38.1,0.619,0.381,0.468,0.13,0.351,0.052,0.181,0.169,0.338,0.444,0.556,1.0,0.0,0.63,0.37,27,63,0.429,169,150,34,154,18,92,119,112,40,101,133,76,69,123,120,75,1,76,115,88,75,76,113,CHI
