player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1627936,Alex Caruso,Alex,1610612741,CHI,28.0,4,1,3,0.25,28.4,96.6,97.4,97.4,105.3,103.8,103.8,-8.8,-6.3,-6.3,0.213,17.0,41.5,0.016,0.078,0.045,2.4,2.4,0.543,0.543,0.094,0.095,99.73,100.08,83.4,100.08,0.074,233,9,23,2.3,5.8,0.391,169,150,34,154,67,180,171,171,69,56,56,155,137,137,48,1,7,147,179,189,33,33,87,121,195,197,90,93,93,131,134,132,110,98,153,CHI
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,22.0,5,1,4,0.2,17.1,90.9,89.1,89.1,103.0,103.8,103.8,-12.1,-14.7,-14.7,0.196,3.67,27.5,0.041,0.103,0.07,7.5,7.4,0.365,0.378,0.145,0.152,102.72,103.36,86.13,103.36,0.054,184,8,26,1.6,5.2,0.308,139,150,52,160,112,192,192,192,49,57,57,173,174,174,56,12,34,81,141,132,64,63,186,190,135,136,51,57,57,169,142,125,129,107,183,CHI
1629632,Coby White,Coby,1610612741,CHI,22.0,5,1,4,0.2,19.6,83.4,82.5,82.5,105.6,105.2,105.2,-22.2,-22.7,-22.7,0.184,1.5,14.5,0.0,0.168,0.077,9.7,9.6,0.422,0.445,0.232,0.238,101.48,102.25,85.2,102.25,0.081,206,15,45,3.0,9.0,0.333,139,150,52,160,105,200,197,197,72,68,68,197,196,196,62,93,120,180,59,116,113,113,169,174,49,49,65,71,71,117,118,96,88,64,172,CHI
201942,DeMar DeRozan,DeMar,1610612741,CHI,32.0,5,1,4,0.2,40.7,97.4,97.9,97.9,111.5,112.8,112.8,-14.1,-14.9,-14.9,0.202,2.18,16.7,0.004,0.13,0.062,7.6,7.7,0.411,0.481,0.255,0.256,102.25,101.4,84.5,101.4,0.099,429,39,95,7.8,19.0,0.411,139,150,52,160,5,174,170,170,127,136,136,182,176,176,52,56,87,179,109,153,68,69,174,164,30,34,55,78,78,76,56,51,19,13,129,CHI
1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,25.0,5,1,4,0.2,11.8,87.7,85.0,85.0,105.7,104.8,104.8,-18.0,-19.8,-19.8,0.054,0.67,8.7,0.043,0.068,0.054,13.0,12.9,0.5,0.519,0.151,0.16,99.92,101.9,84.92,101.9,0.028,127,7,17,1.4,3.4,0.412,139,150,52,160,140,196,196,196,73,64,64,190,190,190,163,150,164,76,189,173,167,166,120,139,129,128,84,74,74,189,149,145,139,129,127,CHI
1629750,Javonte Green,Javonte,1610612741,CHI,28.0,5,1,4,0.2,14.3,96.5,96.8,96.8,93.5,94.3,94.3,3.0,2.5,2.5,0.033,0.5,8.3,0.095,0.089,0.092,16.7,16.8,0.176,0.196,0.124,0.125,106.47,105.88,88.24,105.88,0.008,158,3,17,0.6,3.4,0.176,139,150,52,160,126,182,175,175,19,29,29,68,73,73,183,160,168,24,164,86,193,196,202,205,164,165,23,43,43,199,169,145,174,129,202,CHI
202696,Nikola Vučević,Nikola,1610612741,CHI,31.0,5,1,4,0.2,36.2,96.8,96.6,96.6,107.1,107.1,107.1,-10.3,-10.5,-10.5,0.162,2.0,13.7,0.068,0.271,0.162,6.8,6.8,0.511,0.52,0.242,0.246,101.18,101.29,84.41,101.29,0.138,382,40,91,8.0,18.2,0.44,139,150,52,160,29,179,176,176,86,83,83,161,160,160,73,63,131,41,18,21,60,60,112,136,38,41,66,83,83,33,54,52,16,15,108,CHI
1630172,Patrick Williams,Patrick,1610612741,CHI,20.0,5,1,4,0.2,30.6,93.1,92.9,92.9,115.2,114.8,114.8,-22.2,-21.9,-21.9,0.045,0.57,6.3,0.034,0.139,0.083,11.1,11.1,0.543,0.569,0.169,0.171,102.46,102.71,85.59,102.71,0.069,324,22,47,4.4,9.4,0.468,139,150,52,160,57,190,185,185,169,156,156,196,195,195,175,157,181,98,93,108,130,132,88,101,109,117,54,65,65,140,86,94,58,60,93,CHI
1628396,Tony Bradley,Tony,1610612741,CHI,24.0,2,0,2,0.0,3.9,123.9,115.8,115.8,65.5,63.2,63.2,58.4,52.6,52.6,0.2,0.0,16.7,0.0,0.267,0.19,0.0,0.0,1.0,1.0,0.238,0.253,111.25,117.17,97.64,117.17,0.492,19,5,5,2.5,2.5,1.0,194,186,16,186,181,11,35,35,6,6,6,4,5,5,53,175,87,180,19,8,1,1,2,4,41,36,9,12,12,2,158,182,102,154,1,CHI
202684,Tristan Thompson,Tristan,1610612741,CHI,31.0,5,1,4,0.2,7.6,79.3,75.0,75.0,111.8,110.7,110.7,-32.5,-35.7,-35.7,0.091,0.4,16.7,0.043,0.15,0.093,41.7,41.7,0.4,0.4,0.109,0.117,102.09,105.5,87.92,105.5,0.014,84,2,5,0.4,1.0,0.4,139,150,52,160,161,203,203,203,131,118,118,207,211,211,129,170,87,73,81,84,215,215,177,185,178,171,57,45,45,195,180,182,185,187,139,CHI
1628972,Troy Brown Jr.,Troy,1610612741,CHI,22.0,3,0,3,0.0,12.2,92.9,91.1,91.1,94.1,92.4,92.4,-1.2,-1.3,-1.3,0.12,1.0,13.0,0.023,0.171,0.094,13.0,13.0,0.353,0.353,0.23,0.237,101.86,103.75,86.46,103.75,0.058,79,5,17,1.7,5.7,0.294,188,186,34,186,138,191,188,188,21,27,27,112,113,113,97,123,139,128,58,83,167,168,187,192,52,51,59,54,54,162,158,145,126,100,188,CHI
203897,Zach LaVine,Zach,1610612741,CHI,27.0,4,1,3,0.25,38.1,96.6,97.2,97.2,108.9,109.3,109.3,-12.3,-12.1,-12.1,0.273,2.0,22.9,0.0,0.132,0.064,11.4,11.4,0.5,0.553,0.232,0.236,101.51,100.99,84.16,100.99,0.115,320,27,63,6.8,15.8,0.429,169,150,34,154,18,181,173,173,106,108,108,174,165,165,26,63,54,180,105,149,137,137,120,111,50,53,64,86,86,62,75,76,26,22,113,CHI
