group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1629234,Drew Eubanks,Drew,1610612757,POR,25.0,4,0,4,0.0,14.481666666666667,5,5,1.0,0,0,0.0,0,0,0.0,4,1,5,0,0,0,2,0,1,1,10,-23,22.0,2,0,19.0,369,448,177,448,310,175,271,1,252,333,252,305,316,305,72,325,220,307,275,247,54,1,110,271,224,445,237,96,28,242,POR
Players,203994,Jusuf Nurkić,Jusuf,1610612757,POR,27.0,22,10,12,0.455,71.23166666666667,19,30,0.633,0,0,0.0,9,12,0.75,15,21,36,4,1,2,1,3,8,11,47,37,104.2,14,0,93.0,152,156,365,280,137,45,93,73,252,333,252,93,96,173,6,25,10,124,187,79,106,435,369,68,76,23,52,25,28,60,POR
Players,1630553,Keon Johnson,Keon,1610612757,POR,20.0,5,0,5,0.0,14.981666666666667,2,4,0.5,1,3,0.333,0,1,0.0,1,1,2,0,2,1,0,0,1,2,5,-22,8.4,0,0,10.0,343,448,211,448,307,256,290,116,166,216,118,305,304,305,207,325,309,307,138,139,199,1,110,223,288,443,324,206,28,298,POR
Players,1630535,Greg Brown III,Greg,1610612757,POR,20.0,1,0,1,0.0,0.2666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,438,448,38,448,479,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,1,1,344,382,250,438,206,28,439,POR
Players,1626159,Justise Winslow,Justise,1610612757,POR,26.0,14,9,5,0.643,30.455,4,9,0.444,0,2,0.0,7,10,0.7,5,4,9,5,1,2,0,1,3,7,15,14,38.3,1,0,33.0,224,173,211,87,238,204,218,177,252,245,252,117,112,207,56,207,154,104,187,79,199,298,209,118,185,84,175,133,28,186,POR
Players,204060,Joe Ingles,Joe,1610612757,POR,34.0,11,1,10,0.091,20.92,1,4,0.25,0,3,0.0,0,0,0.0,0,0,0,2,0,1,0,0,2,0,2,-17,8.0,0,0,6.0,254,375,322,446,285,299,290,325,252,216,252,305,316,305,290,380,406,183,275,139,199,1,168,344,342,412,330,206,28,339,POR
Players,202339,Eric Bledsoe,Eric,1610612757,POR,32.0,13,6,7,0.462,33.18666666666667,4,12,0.333,1,3,0.333,4,6,0.667,0,1,1,2,0,3,1,0,4,4,13,3,29.2,1,0,25.0,235,231,255,277,226,204,176,267,166,216,118,151,146,219,290,325,348,183,275,44,106,1,255,159,198,179,201,133,28,215,POR
Players,1627739,Kris Dunn,Kris,1610612757,POR,28.0,6,1,5,0.167,10.118333333333334,0,5,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,1,1,0,0,-15,1.2,0,0,1.0,326,375,211,438,342,364,271,364,252,216,252,305,316,305,290,325,348,307,275,247,199,298,110,344,382,393,417,206,28,415,POR
Players,1629833,Keljin Blevins,Keljin,1610612757,POR,26.0,2,0,2,0.0,1.7583333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-3,1.2,0,0,1.0,408,448,100,448,444,364,364,364,252,276,252,305,316,305,290,325,348,307,275,247,199,1,1,344,382,274,417,206,28,415,POR
Players,203463,Ben McLemore,Ben,1610612757,POR,29.0,10,6,4,0.6,23.046666666666667,2,10,0.2,2,10,0.2,4,6,0.667,0,3,3,0,0,0,0,1,2,4,10,18,13.6,0,0,15.0,269,231,177,125,272,256,208,340,129,108,204,151,146,219,290,236,277,307,275,247,199,298,168,159,224,73,280,206,28,264,POR
Players,203081,Damian Lillard,Damian,1610612757,POR,31.0,12,5,7,0.417,44.85166666666667,8,30,0.267,3,17,0.176,10,12,0.833,3,8,11,7,4,0,0,1,3,10,29,-16,48.7,6,0,50.0,244,247,255,318,195,130,93,322,98,52,223,83,96,122,102,135,134,71,75,247,199,298,209,78,122,405,143,50,28,140,POR
Players,1630570,Trendon Watford,Trendon,1610612757,POR,21.0,6,2,4,0.333,12.201666666666666,1,5,0.2,0,0,0.0,1,2,0.5,4,2,6,0,0,1,1,1,2,2,3,0,16.2,0,0,13.0,326,339,177,378,327,299,271,340,252,333,252,267,231,260,72,275,201,307,275,139,106,298,168,223,318,216,265,206,28,276,POR
Players,1629014,Anfernee Simons,Anfernee,1610612757,POR,23.0,19,9,10,0.474,53.21333333333333,11,28,0.393,5,14,0.357,10,10,1.0,1,1,2,5,5,1,0,2,6,7,37,25,44.9,2,0,51.0,184,173,322,267,179,107,99,231,57,75,110,83,112,1,207,325,309,104,58,139,199,392,323,118,103,53,157,96,28,137,POR
Players,203469,Cody Zeller,Cody,1610612757,POR,29.0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,438,448,38,448,494,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,1,1,344,382,216,438,206,28,439,POR
Players,1628372,Dennis Smith Jr.,Dennis,1610612757,POR,24.0,8,4,4,0.5,9.55,1,3,0.333,0,0,0.0,1,1,1.0,0,1,1,3,1,3,0,0,2,1,3,0,16.7,0,0,13.0,293,275,177,206,346,299,311,267,252,333,252,267,304,1,290,325,348,149,187,44,199,1,168,271,318,216,264,206,28,276,POR
Players,1630314,Brandon Williams,Brandon,1610612757,POR,22.0,4,1,3,0.25,18.686666666666667,3,15,0.2,0,4,0.0,6,6,1.0,1,1,2,3,1,2,0,2,2,4,12,1,23.9,1,0,21.0,369,375,139,421,293,228,151,340,252,193,252,128,146,1,207,325,309,149,187,79,199,392,168,159,207,207,229,133,28,234,POR
Players,1629642,Nassir Little,Nassir,1610612757,POR,22.0,12,7,5,0.583,26.113333333333333,1,3,0.333,0,2,0.0,4,4,1.0,0,3,3,0,0,0,0,0,2,3,6,29,9.6,0,0,9.0,244,211,211,143,257,299,311,267,252,245,252,151,182,1,290,236,277,307,275,247,199,1,168,185,272,41,311,206,28,310,POR
Players,1629604,CJ Elleby,CJ,1610612757,POR,22.0,6,2,4,0.333,23.865,1,3,0.333,1,1,1.0,0,0,0.0,1,3,4,2,2,1,0,0,2,1,3,-9,11.8,0,0,12.0,326,339,177,378,267,299,311,267,166,276,1,305,316,305,207,236,248,183,138,139,199,1,168,271,318,353,289,206,28,281,POR
Players,1629617,Reggie Perry,Reggie,1610612757,POR,22.0,1,0,1,0.0,0.2666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,438,448,38,448,479,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,1,1,344,382,250,438,206,28,439,POR
Players,1628404,Josh Hart,Josh,1610612757,POR,27.0,20,9,11,0.45,79.015,9,20,0.45,2,5,0.4,15,16,0.938,7,15,22,7,3,0,0,1,12,10,35,-23,68.9,6,0,66.0,171,173,349,287,119,119,128,172,129,177,86,47,63,91,32,56,43,71,104,247,199,298,437,78,108,445,113,50,28,111,POR
Players,1630190,Elijah Hughes,Elijah,1610612757,POR,24.0,1,0,1,0.0,1.4333333333333331,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,438,448,38,448,453,364,364,364,252,333,252,305,316,305,290,380,406,307,275,247,199,1,1,344,382,190,438,206,28,439,POR
