close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1628389,Bam Adebayo,1610612748,MIA,C-F,22.0,71,71,0.36,216,377,0.573,0.624,-0.051
1629130,Duncan Robinson,1610612748,MIA,F,26.0,71,67,0.352,164,259,0.633,0.6,0.033
203109,Jae Crowder,1610612748,MIA,F,29.0,64,61,0.363,158,245,0.645,0.613,0.032
1629134,Kendrick Nunn,1610612748,MIA,G,24.0,66,64,0.324,159,238,0.668,0.606,0.062
1629639,Tyler Herro,1610612748,MIA,G,20.0,55,53,0.414,159,230,0.691,0.613,0.079
203482,Kelly Olynyk,1610612748,MIA,F-C,29.0,65,60,0.377,136,212,0.642,0.621,0.021
202710,Jimmy Butler III,1610612748,MIA,F,30.0,58,55,0.303,127,205,0.62,0.614,0.005
203086,Meyers Leonard,1610612748,MIA,F-C,28.0,51,49,0.36,129,196,0.658,0.634,0.024
201609,Goran Dragic,1610612748,MIA,G,34.0,58,56,0.36,129,192,0.672,0.593,0.079
1627884,Derrick Jones Jr.,1610612748,MIA,F,23.0,56,53,0.308,104,167,0.623,0.607,0.016
203524,Solomon Hill,1610612748,MIA,F,29.0,58,51,0.365,88,142,0.62,0.607,0.012
1629735,Chris Silva,1610612748,MIA,F,23.0,32,30,0.471,58,82,0.707,0.633,0.074
2738,Andre Iguodala,1610612748,MIA,G-F,36.0,20,20,0.335,28,53,0.528,0.619,-0.091
2617,Udonis Haslem,1610612748,MIA,F,40.0,4,4,0.4,7,8,0.875,0.649,0.226
1629216,Gabe Vincent,1610612748,MIA,G,24.0,5,3,0.179,4,5,0.8,0.599,0.201
1629734,Kyle Alexander,1610612748,MIA,F-C,23.0,2,1,0.25,2,2,1.0,0.575,0.425
1629644,KZ Okpala,1610612748,MIA,F-G,21.0,4,1,0.111,0,1,0.0,0.455,-0.455
1629133,Daryl Macon,1610612748,MIA,G,24.0,2,1,0.2,1,1,1.0,0.494,0.506
