season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2022-23,1610612750,22200774,2023-02-01,GSW,MIN,GSW,1610612744,54,119,114,W,5
2022-23,1610612750,22200790,2023-02-03,ORL,MIN,ORL,1610612753,55,120,127,L,-7
2022-23,1610612750,22200806,2023-02-05,DEN,MIN,DEN,1610612743,56,128,98,W,30
2022-23,1610612750,22200820,2023-02-07,MIN,DEN,DEN,1610612743,57,112,146,L,-34
2022-23,1610612750,22200828,2023-02-08,MIN,UTA,UTA,1610612762,58,143,118,W,25
2022-23,1610612750,22200841,2023-02-10,MIN,MEM,MEM,1610612763,59,107,128,L,-21
2022-23,1610612750,22200865,2023-02-13,MIN,DAL,DAL,1610612742,60,124,121,W,3
2022-23,1610612750,22200884,2023-02-16,WAS,MIN,WAS,1610612764,61,106,114,L,-8
2022-23,1610612750,22200898,2023-02-24,CHA,MIN,CHA,1610612766,62,113,121,L,-8
2022-23,1610612750,22200916,2023-02-26,MIN,GSW,GSW,1610612744,63,104,109,L,-5
2022-23,1610612750,22200932,2023-02-28,MIN,LAC,LAC,1610612746,64,108,101,W,7
2022-23,1610612750,22200955,2023-03-03,MIN,LAL,LAL,1610612747,65,110,102,W,8
2022-23,1610612750,22200961,2023-03-04,MIN,SAC,SAC,1610612758,66,138,134,W,4
2022-23,1610612750,22200980,2023-03-07,PHI,MIN,PHI,1610612755,67,94,117,L,-23
2022-23,1610612750,22201001,2023-03-10,BKN,MIN,BKN,1610612751,68,123,124,L,-1
2022-23,1610612750,22201021,2023-03-13,MIN,ATL,ATL,1610612737,69,136,115,W,21
2022-23,1610612750,22201039,2023-03-15,BOS,MIN,BOS,1610612738,70,102,104,L,-2
2022-23,1610612750,22201050,2023-03-17,MIN,CHI,CHI,1610612741,71,131,139,L,-8
2022-23,1610612750,22201058,2023-03-18,MIN,TOR,TOR,1610612761,72,107,122,L,-15
2022-23,1610612750,22201073,2023-03-20,MIN,NYK,NYK,1610612752,73,140,134,W,6
2022-23,1610612750,22201090,2023-03-22,ATL,MIN,ATL,1610612737,74,125,124,W,1
2022-23,1610612750,22201121,2023-03-26,MIN,GSW,GSW,1610612744,75,99,96,W,3
2022-23,1610612750,22201128,2023-03-27,MIN,SAC,SAC,1610612758,76,119,115,W,4
2022-23,1610612750,22201144,2023-03-29,MIN,PHX,PHX,1610612756,77,100,107,L,-7
2022-23,1610612750,22201157,2023-03-31,LAL,MIN,LAL,1610612747,78,111,123,L,-12
2022-23,1610612750,22201166,2023-04-02,POR,MIN,POR,1610612757,79,105,107,L,-2
2022-23,1610612750,22201180,2023-04-04,MIN,BKN,BKN,1610612751,80,107,102,W,5
2022-23,1610612750,22201214,2023-04-08,MIN,SAS,SAS,1610612759,81,151,131,W,20
2022-23,1610612750,22201225,2023-04-09,NOP,MIN,NOP,1610612740,82,113,108,W,5
