player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1641709,Ausar Thompson,Ausar,1610612765,DET,22.0,6,2,4,0.333,22.5,0.952,0.048,0.696,0.0,0.0,0.174,0.304,0.217,0.696,0.792,0.208,0.0,0.0,0.792,0.208,24,42,0.571,104,121,75,132,91,30,188,43,117,164,46,15,38,37,48,140,161,83,75,128,86,99,36,DET
1630595,Cade Cunningham,Cade,1610612765,DET,23.0,6,2,4,0.333,41.3,0.783,0.217,0.667,0.12,0.1,0.147,0.233,0.193,0.547,0.12,0.88,0.2,0.8,0.127,0.873,55,129,0.426,104,121,75,132,3,46,172,46,33,159,61,38,56,51,175,13,159,5,198,5,35,31,121,DET
203471,Dennis Schröder,Dennis,1610612765,DET,31.0,6,2,4,0.333,27.4,0.604,0.396,0.427,0.16,0.4,0.067,0.173,0.107,0.267,0.188,0.813,0.5,0.5,0.308,0.692,26,53,0.491,104,121,75,132,73,92,126,114,14,91,123,68,129,150,169,19,144,16,188,15,82,87,63,DET
1630191,Isaiah Stewart,Isaiah,1610612765,DET,24.0,1,0,1,0.0,18.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,212,180,10,180,105,1,190,1,117,164,149,162,165,1,179,1,161,83,199,1,188,196,49,DET
1631105,Jalen Duren,Jalen,1610612765,DET,21.0,6,2,4,0.333,33.9,1.0,0.0,0.732,0.0,0.0,0.085,0.268,0.099,0.732,0.615,0.385,0.0,0.0,0.615,0.385,26,40,0.65,104,121,75,132,42,1,190,36,117,164,111,25,137,31,73,114,161,83,125,77,82,101,24,DET
1627736,Malik Beasley,Malik,1610612765,DET,28.0,6,2,4,0.333,27.2,0.213,0.787,0.19,0.024,0.714,0.262,0.096,0.214,0.167,0.625,0.375,0.95,0.05,0.857,0.143,28,75,0.373,104,121,75,132,76,193,25,179,102,25,18,132,40,172,71,117,86,76,58,143,75,67,160,DET
1630194,Paul Reed,Paul,1610612765,DET,25.0,5,2,3,0.4,10.6,1.0,0.0,0.714,0.0,0.0,0.0,0.286,0.143,0.714,0.4,0.6,0.0,0.0,0.4,0.6,5,8,0.625,115,121,57,124,137,1,190,41,117,164,149,18,94,35,136,50,161,83,173,28,150,160,26,DET
1641842,Ronald Holland II,Ronald,1610612765,DET,19.0,5,2,3,0.4,6.7,0.4,0.6,0.0,0.0,0.0,0.222,1.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,115,121,57,124,167,154,62,188,117,164,25,1,36,186,179,159,161,83,199,163,203,181,203,DET
203501,Tim Hardaway Jr.,Tim,1610612765,DET,33.0,6,2,4,0.333,31.4,0.268,0.732,0.222,0.083,0.667,0.181,0.111,0.069,0.139,0.75,0.25,0.938,0.063,0.875,0.125,24,71,0.338,104,121,75,132,57,183,35,173,48,31,41,123,153,179,52,133,90,74,53,147,86,70,173,DET
202699,Tobias Harris,Tobias,1610612765,DET,32.0,6,2,4,0.333,38.8,0.676,0.324,0.511,0.149,0.319,0.223,0.17,0.128,0.362,0.542,0.458,1.0,0.0,0.676,0.324,34,71,0.479,104,121,75,132,16,72,146,87,20,115,24,71,107,115,100,88,1,83,103,99,63,70,75,DET
