season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22016,203944,Julius Randle,1610612747,LAL,Los Angeles Lakers,OffRebound,Offensive,0.797,74,0.092,1.242,0.63,0.162,0.061,0.141,0.04,0.626,0.63,99,123,51,81,30
22016,204028,Tarik Black,1610612747,LAL,Los Angeles Lakers,OffRebound,Offensive,0.491,67,0.221,1.057,0.486,0.182,0.057,0.182,0.045,0.523,0.486,88,93,34,70,36
22016,1626204,Larry Nance Jr.,1610612747,LAL,Los Angeles Lakers,OffRebound,Offensive,0.467,63,0.142,1.047,0.611,0.031,0.125,0.047,0.016,0.531,0.611,64,67,33,54,21
22016,203080,Thomas Robinson,1610612747,LAL,Los Angeles Lakers,OffRebound,Offensive,0.622,48,0.192,1.135,0.6,0.096,0.058,0.096,0.019,0.577,0.6,52,59,27,45,18
22016,202389,Timofey Mozgov,1610612747,LAL,Los Angeles Lakers,OffRebound,Offensive,0.773,55,0.101,1.227,0.694,0.091,0.114,0.091,0.023,0.636,0.694,44,54,25,36,11
22016,2736,Luol Deng,1610612747,LAL,Los Angeles Lakers,OffRebound,Offensive,0.722,56,0.077,1.184,0.625,0.132,0.026,0.158,0.026,0.632,0.641,38,45,20,32,12
22016,1627742,Brandon Ingram,1610612747,LAL,Los Angeles Lakers,OffRebound,Offensive,0.758,79,0.031,1.214,0.625,0.143,0.0,0.143,0.0,0.643,0.625,28,34,15,24,9
22016,1627826,Ivica Zubac,1610612747,LAL,Los Angeles Lakers,OffRebound,Offensive,0.363,38,0.104,1.0,0.556,0.0,0.1,0.0,0.0,0.5,0.556,30,30,15,27,12
22016,203903,Jordan Clarkson,1610612747,LAL,Los Angeles Lakers,OffRebound,Offensive,0.74,82,0.015,1.2,0.706,0.0,0.15,0.0,0.0,0.6,0.706,20,24,12,17,5
22016,1628021,David Nwaba,1610612747,LAL,Los Angeles Lakers,OffRebound,Offensive,0.993,20,0.11,1.667,0.833,0.0,0.0,0.0,0.0,0.833,0.833,12,20,10,12,2
22016,201156,Nick Young,1610612747,LAL,Los Angeles Lakers,OffRebound,Offensive,1.0,60,0.014,1.7,0.7,0.0,0.0,0.0,0.0,0.7,0.85,10,17,7,10,3
22016,1626156,D'Angelo Russell,1610612747,LAL,Los Angeles Lakers,OffRebound,Offensive,0.813,63,0.011,1.25,0.625,0.25,0.083,0.167,0.0,0.583,0.75,12,15,5,8,3
