season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2016-17,203503,Tony Snell,Tony,1610612749,MIL,Milwaukee Bucks,41600126,2017-04-27T00:00:00,MIL vs. TOR,L,30.906666666666663,1,4,0.25,0,1,0.0,0,0,0.0,0,2,2,2,1,1,1,0,4,0,2,-8,12.4,0,0,10.0,1,873,873,873,516,1160,1051,1265,825,957,825,869,920,869,832,809,966,498,520,290,150,1,1454,1177,1302,1329,1011,135,10,1090,1,30:54,2016,2017
2016-17,203089,John Henson,John,1610612749,MIL,Milwaukee Bucks,41600126,2017-04-27T00:00:00,MIL vs. TOR,L,8.75,0,2,0.0,0,0,0.0,0,0,0.0,2,2,4,0,0,1,0,1,1,0,0,-8,7.8,0,0,6.0,1,873,873,873,1397,1410,1342,1410,825,1219,825,869,920,869,169,809,585,1151,1008,290,514,1197,378,1177,1470,1329,1252,135,10,1307,1,8:45,2016,2017
2016-17,203114,Khris Middleton,Khris,1610612749,MIL,Milwaukee Bucks,41600126,2017-04-27T00:00:00,MIL vs. TOR,L,42.43333333333333,6,13,0.462,3,5,0.6,4,7,0.571,0,4,4,5,3,2,0,0,4,6,19,0,34.3,0,0,35.0,1,873,873,873,39,302,289,789,110,269,200,200,115,660,832,405,585,179,126,103,514,1,1454,91,244,796,312,135,10,240,1,42:26,2016,2017
2016-17,1891,Jason Terry,Jason,1610612749,MIL,Milwaukee Bucks,41600126,2017-04-27T00:00:00,MIL vs. TOR,L,17.566666666666666,3,7,0.429,2,4,0.5,0,0,0.0,2,1,3,0,0,1,1,0,3,0,8,7,17.6,0,0,17.0,1,873,873,873,1046,690,714,853,218,380,240,869,920,869,169,1062,748,1151,1008,290,150,1,1151,1177,756,379,796,135,10,778,1,17:34,2016,2017
2016-17,1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,Milwaukee Bucks,41600126,2017-04-27T00:00:00,MIL vs. TOR,L,22.83333333333333,3,9,0.333,0,1,0.0,0,0,0.0,0,2,2,1,1,2,0,0,1,1,6,-15,14.9,0,0,13.0,1,873,873,873,842,690,547,1079,825,957,825,869,920,869,832,809,966,742,520,103,514,1,378,752,907,1569,905,135,10,938,1,22:50,2016,2017
2016-17,203521,Matthew Dellavedova,Matthew,1610612749,MIL,Milwaukee Bucks,41600126,2017-04-27T00:00:00,MIL vs. TOR,L,33.95,4,9,0.444,1,4,0.25,3,4,0.75,1,3,4,4,1,1,0,1,0,2,12,1,24.8,0,0,23.0,1,873,873,873,384,524,547,827,439,380,683,295,267,509,380,571,585,231,520,290,514,1197,1,488,509,716,541,135,10,548,1,33:57,2016,2017
2016-17,1627748,Thon Maker,Thon,1610612749,MIL,Milwaukee Bucks,41600126,2017-04-27T00:00:00,MIL vs. TOR,L,13.408333333333331,0,3,0.0,0,1,0.0,2,2,1.0,1,1,2,2,2,0,5,0,1,2,2,-4,20.4,0,0,16.0,1,873,873,873,1226,1410,1192,1410,825,957,825,408,512,1,380,1062,966,498,250,745,2,1,378,488,1302,1101,682,135,10,824,1,13:25,2016,2017
2016-17,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,Milwaukee Bucks,41600126,2017-04-27T00:00:00,MIL vs. TOR,L,46.65,13,23,0.565,1,2,0.5,7,13,0.538,1,8,9,3,3,2,2,2,4,8,34,1,58.3,0,0,55.0,1,873,873,873,3,25,44,460,439,730,240,71,25,667,380,96,137,338,126,103,53,1583,1454,35,39,716,40,135,10,49,1,46:39,2016,2017
2016-17,202328,Greg Monroe,Greg,1610612749,MIL,Milwaukee Bucks,41600126,2017-04-27T00:00:00,MIL vs. TOR,L,23.501666666666665,2,5,0.4,0,0,0.0,2,2,1.0,4,3,7,1,3,1,1,0,2,1,6,11,18.9,0,0,18.0,1,873,873,873,814,888,919,918,825,1219,825,408,512,1,42,571,244,742,126,290,150,1,793,752,907,274,734,135,10,736,1,23:30,2016,2017
2016-17,202328,Greg Monroe,Greg,1610612749,MIL,Milwaukee Bucks,41600125,2017-04-24T00:00:00,MIL @ TOR,L,22.3,4,6,0.667,0,0,0.0,3,4,0.75,0,2,2,2,4,1,0,1,2,2,11,-13,15.4,0,0,17.0,1,873,873,873,867,524,806,218,825,1219,825,295,267,509,832,809,966,498,55,290,514,1197,793,488,565,1514,888,135,10,778,1,22:18,2016,2017
2016-17,1626173,Rashad Vaughn,Rashad,1610612749,MIL,Milwaukee Bucks,41600125,2017-04-24T00:00:00,MIL @ TOR,L,2.7666666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,1,873,873,873,1647,1410,1478,1410,825,1219,825,869,920,869,832,1413,1492,1151,1008,745,514,1,1,1177,1470,967,1646,135,10,1648,1,2:46,2016,2017
2016-17,201563,Michael Beasley,Michael,1610612749,MIL,Milwaukee Bucks,41600125,2017-04-24T00:00:00,MIL @ TOR,L,7.216666666666667,0,2,0.0,0,0,0.0,0,4,0.0,0,0,0,0,0,1,0,1,0,2,0,-1,3.0,0,0,2.0,1,873,873,873,1456,1410,1342,1410,825,1219,825,869,267,869,832,1413,1492,1151,1008,290,514,1197,1,488,1470,888,1510,135,10,1538,1,7:13,2016,2017
2016-17,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,Milwaukee Bucks,41600125,2017-04-24T00:00:00,MIL @ TOR,L,40.78333333333333,12,18,0.667,0,0,0.0,6,9,0.667,0,8,8,3,2,3,3,2,5,8,30,-24,60.1,0,0,53.0,1,873,873,873,83,36,135,218,825,1219,825,101,65,593,832,96,181,338,250,43,19,1583,1647,35,81,1687,32,135,10,61,1,40:47,2016,2017
