player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
202687,Bismack Biyombo,Bismack,1610612756,PHX,30.0,61,33,28,0.541,14.3,2.0,3.4,0.578,0.0,0.0,0.0,0.4,1.1,0.357,1.5,2.8,4.3,0.9,0.8,0.3,1.4,0.2,1.9,1.3,4.3,0.8,15.2,3,0,13.0,214,162,214,203,360,352,404,60,492,524,492,422,284,507,94,201,153,363,286,418,12,384,214,241,396,176,273,130,39,312,PHX
1626166,Cameron Payne,Cameron,1610612756,PHX,28.0,48,27,21,0.563,20.2,3.9,9.4,0.415,1.4,3.9,0.368,1.0,1.3,0.766,0.3,2.0,2.2,4.5,1.7,0.7,0.2,0.4,1.8,1.3,10.3,1.6,20.5,3,0,20.1,302,238,327,164,247,164,136,412,142,151,190,246,249,264,446,329,365,69,110,198,372,184,226,253,167,119,191,130,39,187,PHX
101108,Chris Paul,Chris,1610612756,PHX,38.0,59,33,26,0.559,32.0,5.0,11.3,0.44,1.7,4.4,0.375,2.3,2.7,0.831,0.5,3.8,4.3,8.9,1.9,1.5,0.4,0.1,2.1,2.4,13.9,1.4,36.1,17,0,32.5,230,162,250,168,78,117,101,322,111,119,158,103,110,153,344,113,154,5,84,13,205,470,152,111,112,129,49,39,39,66,PHX
1627814,Damion Lee,Damion,1610612756,PHX,30.0,74,40,34,0.541,20.4,2.7,6.1,0.442,1.5,3.3,0.445,1.3,1.4,0.904,0.5,2.5,3.0,1.3,1.1,0.4,0.1,0.2,1.6,1.4,8.2,1.1,14.3,0,0,15.0,79,74,121,204,242,265,252,312,136,185,29,206,241,54,321,241,268,276,216,349,448,372,287,228,237,151,293,253,39,270,PHX
1629647,Darius Bazley,Darius,1610612756,PHX,23.0,43,19,24,0.442,14.3,1.9,4.3,0.454,0.5,1.2,0.377,0.9,1.6,0.543,0.8,2.4,3.2,0.9,0.6,0.5,0.8,0.6,1.0,1.2,5.2,-1.6,13.7,0,0,12.4,327,324,285,368,359,359,353,277,352,380,153,277,217,477,231,257,255,378,367,300,59,108,430,273,353,376,306,253,39,325,PHX
1629028,Deandre Ayton,Deandre,1610612756,PHX,24.0,67,36,31,0.537,30.4,7.8,13.2,0.589,0.1,0.4,0.292,2.3,3.0,0.76,2.6,7.4,10.0,1.7,1.8,0.6,0.8,0.6,2.8,2.5,18.0,-0.1,34.7,36,0,32.4,145,126,164,209,100,41,75,59,457,473,390,100,99,275,19,12,12,211,95,272,58,114,42,103,68,243,60,11,39,68,PHX
1626164,Devin Booker,Devin,1610612756,PHX,26.0,53,34,19,0.642,34.6,9.9,20.1,0.494,2.1,6.0,0.351,5.8,6.8,0.855,0.9,3.7,4.5,5.5,2.7,1.0,0.3,0.8,3.0,5.4,27.8,4.7,42.7,5,0,42.5,277,149,346,85,35,10,10,165,62,55,243,14,16,111,201,118,135,42,38,94,225,52,31,17,11,27,24,105,39,19,PHX
1630688,Ish Wainright,Ish,1610612756,PHX,28.0,60,33,27,0.55,15.3,1.4,3.8,0.37,1.0,2.9,0.329,0.4,0.5,0.839,0.8,1.6,2.3,0.9,0.4,0.6,0.4,0.1,2.0,0.5,4.2,1.5,10.9,0,0,10.3,222,162,229,186,332,425,372,483,230,226,322,415,432,138,244,377,353,379,454,227,208,436,190,431,403,124,373,253,39,377,PHX
1629111,Jock Landale,Jock,1610612756,PHX,27.0,69,35,34,0.507,14.2,2.6,4.9,0.528,0.3,1.2,0.25,1.1,1.5,0.752,1.7,2.3,4.1,1.0,0.9,0.2,0.4,0.3,1.8,1.5,6.6,2.0,14.1,3,0,13.3,123,137,121,259,361,274,318,106,406,382,432,224,229,288,66,265,174,351,282,452,161,261,230,207,296,95,295,130,39,302,PHX
1629006,Josh Okogie,Josh,1610612756,PHX,24.0,72,38,34,0.528,18.8,2.3,5.8,0.391,0.9,2.7,0.335,1.9,2.7,0.724,1.5,2.0,3.5,1.5,0.9,0.8,0.5,0.4,1.6,2.5,7.3,1.5,16.6,2,0,15.7,102,95,121,221,280,314,272,458,235,232,286,126,113,341,91,326,230,250,271,156,143,225,293,104,261,128,245,155,39,256,PHX
201142,Kevin Durant,Kevin,1610612756,PHX,34.0,47,34,13,0.723,35.6,10.3,18.3,0.56,2.0,4.9,0.404,6.5,7.1,0.919,0.4,6.3,6.7,5.0,3.3,0.7,1.4,0.5,2.1,5.8,29.1,5.5,47.7,5,1,47.0,311,149,407,26,18,6,22,74,77,95,76,9,13,40,392,28,53,56,12,179,13,132,158,11,8,15,10,105,17,11,PHX
1629013,Landry Shamet,Landry,1610612756,PHX,26.0,40,19,21,0.475,20.2,2.8,7.5,0.377,1.9,5.0,0.377,1.1,1.3,0.882,0.3,1.4,1.7,2.3,0.9,0.7,0.1,0.4,1.5,1.2,8.7,1.0,15.6,0,0,16.1,350,324,327,322,248,254,193,478,93,90,155,228,262,68,436,402,421,166,265,217,423,218,317,271,226,161,264,253,39,249,PHX
1630240,Saben Lee,Saben,1610612756,PHX,24.0,25,15,10,0.6,14.9,2.0,4.8,0.405,0.4,1.2,0.367,1.7,2.3,0.737,0.5,1.3,1.8,2.7,1.0,0.8,0.0,0.5,1.3,2.0,6.0,-1.2,13.7,1,0,12.6,419,369,430,119,345,350,321,431,359,383,193,149,148,325,324,419,408,140,243,164,485,136,371,147,322,351,307,192,39,320,PHX
203933,T.J. Warren,T.J.,1610612756,PHX,29.0,42,26,16,0.619,16.4,3.1,6.4,0.489,0.5,1.6,0.328,0.7,0.8,0.8,0.6,2.3,2.9,1.0,0.5,0.5,0.3,0.2,1.5,0.7,7.5,1.3,14.3,0,0,13.5,335,253,379,107,313,231,237,178,341,339,325,329,356,200,291,279,290,355,423,290,259,398,306,371,254,140,291,253,39,296,PHX
203082,Terrence Ross,Terrence,1610612756,PHX,32.0,63,27,36,0.429,21.1,3.2,7.4,0.43,1.5,4.1,0.368,0.4,0.5,0.794,0.3,2.1,2.4,1.5,0.7,0.6,0.2,0.3,1.5,0.5,8.3,-1.2,14.9,0,0,15.2,189,238,91,378,230,227,201,361,131,136,189,416,426,209,400,306,340,239,340,271,387,315,309,434,232,352,278,253,39,266,PHX
1628470,Torrey Craig,Torrey,1610612756,PHX,32.0,79,44,35,0.557,24.7,2.9,6.3,0.456,1.3,3.2,0.395,0.4,0.6,0.711,1.8,3.6,5.4,1.5,0.9,0.6,0.8,0.3,2.3,0.7,7.4,-2.2,19.5,4,0,18.4,27,40,100,171,182,248,242,265,171,197,99,424,420,361,58,130,92,246,257,228,60,287,120,384,255,430,209,118,39,210,PHX
