close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
202685,Jonas Valančiūnas,1610612763,MEM,C,29.0,5,5,0.559,27,38,0.711,0.646,0.064
1629630,Ja Morant,1610612763,MEM,G,21.0,5,5,0.493,21,35,0.6,0.578,0.022
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,21.0,5,5,0.458,15,27,0.556,0.632,-0.076
1628960,Grayson Allen,1610612763,MEM,G,25.0,5,5,0.439,16,25,0.64,0.54,0.1
1628415,Dillon Brooks,1610612763,MEM,G-F,25.0,5,5,0.352,16,25,0.64,0.55,0.09
203937,Kyle Anderson,1610612763,MEM,F-G,27.0,5,5,0.422,8,19,0.421,0.535,-0.114
1629001,De'Anthony Melton,1610612763,MEM,G,23.0,5,5,0.514,9,19,0.474,0.568,-0.094
1630217,Desmond Bane,1610612763,MEM,G,23.0,5,5,0.351,8,13,0.615,0.547,0.068
1626145,Tyus Jones,1610612763,MEM,G,25.0,4,4,0.467,2,7,0.286,0.568,-0.282
1630214,Xavier Tillman,1610612763,MEM,F,22.0,3,3,0.556,4,5,0.8,0.639,0.161
1629634,Brandon Clarke,1610612763,MEM,F,24.0,2,2,0.286,1,2,0.5,0.615,-0.115
