SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22022,1610612741,CHI,Chicago Bulls,Transition,Defensive,0.69,82,0.147,1.111,0.531,0.128,0.122,0.123,0.031,0.502,0.609,1330,1478,550,1035,485
22022,1610612758,SAC,Sacramento Kings,Transition,Defensive,0.621,82,0.148,1.118,0.541,0.133,0.127,0.124,0.032,0.512,0.608,1359,1519,568,1049,481
22022,1610612742,DAL,Dallas Mavericks,Transition,Defensive,0.862,82,0.158,1.094,0.516,0.142,0.113,0.129,0.034,0.5,0.58,1411,1544,566,1096,530
22022,1610612739,CLE,Cleveland Cavaliers,Transition,Defensive,0.793,82,0.16,1.096,0.534,0.123,0.133,0.112,0.022,0.503,0.605,1411,1547,577,1080,503
22022,1610612766,CHA,Charlotte Hornets,Transition,Defensive,0.966,82,0.153,1.088,0.518,0.133,0.124,0.122,0.034,0.499,0.582,1433,1559,576,1113,537
22022,1610612751,BKN,Brooklyn Nets,Transition,Defensive,0.897,82,0.159,1.093,0.507,0.145,0.109,0.131,0.039,0.494,0.576,1461,1597,581,1146,565
22022,1610612748,MIA,Miami Heat,Transition,Defensive,0.448,82,0.162,1.146,0.533,0.142,0.131,0.132,0.029,0.51,0.619,1420,1627,572,1074,502
22022,1610612743,DEN,Denver Nuggets,Transition,Defensive,0.517,82,0.16,1.138,0.537,0.153,0.096,0.144,0.04,0.528,0.591,1440,1638,610,1136,526
22022,1610612760,OKC,Oklahoma City Thunder,Transition,Defensive,0.655,82,0.156,1.117,0.539,0.133,0.139,0.124,0.03,0.506,0.615,1479,1652,603,1119,516
22022,1610612749,MIL,Milwaukee Bucks,Transition,Defensive,0.828,82,0.162,1.096,0.51,0.129,0.106,0.119,0.029,0.498,0.581,1508,1653,609,1194,585
22022,1610612738,BOS,Boston Celtics,Transition,Defensive,1.0,82,0.175,1.056,0.498,0.126,0.107,0.12,0.03,0.483,0.562,1588,1677,628,1262,634
22022,1610612756,PHX,Phoenix Suns,Transition,Defensive,0.931,82,0.17,1.091,0.507,0.154,0.124,0.14,0.034,0.495,0.576,1541,1681,591,1165,574
22022,1610612763,MEM,Memphis Grizzlies,Transition,Defensive,0.724,82,0.164,1.102,0.527,0.141,0.126,0.129,0.038,0.504,0.59,1537,1694,623,1182,559
22022,1610612752,NYK,New York Knicks,Transition,Defensive,0.552,82,0.166,1.133,0.529,0.137,0.106,0.123,0.029,0.518,0.602,1499,1698,622,1175,553
22022,1610612744,GSW,Golden State Warriors,Transition,Defensive,0.759,82,0.167,1.101,0.534,0.129,0.129,0.112,0.026,0.503,0.607,1570,1728,643,1203,560
22022,1610612746,LAC,LA Clippers,Transition,Defensive,0.414,82,0.169,1.153,0.539,0.126,0.091,0.118,0.023,0.534,0.607,1529,1763,664,1231,567
22022,1610612740,NOP,New Orleans Pelicans,Transition,Defensive,0.586,82,0.174,1.118,0.541,0.141,0.131,0.133,0.039,0.512,0.606,1579,1766,653,1208,555
22022,1610612753,ORL,Orlando Magic,Transition,Defensive,0.345,82,0.17,1.159,0.559,0.158,0.139,0.142,0.038,0.528,0.632,1544,1789,640,1144,504
22022,1610612737,ATL,Atlanta Hawks,Transition,Defensive,0.276,82,0.168,1.159,0.55,0.13,0.106,0.12,0.022,0.533,0.616,1571,1821,678,1233,555
22022,1610612765,DET,Detroit Pistons,Transition,Defensive,0.103,82,0.169,1.178,0.551,0.132,0.102,0.12,0.034,0.534,0.623,1548,1824,681,1236,555
22022,1610612761,TOR,Toronto Raptors,Transition,Defensive,0.034,82,0.174,1.197,0.575,0.121,0.124,0.114,0.027,0.538,0.656,1536,1838,689,1198,509
22022,1610612755,PHI,Philadelphia 76ers,Transition,Defensive,0.172,82,0.177,1.167,0.567,0.133,0.126,0.123,0.032,0.532,0.641,1582,1846,690,1217,527
22022,1610612750,MIN,Minnesota Timberwolves,Transition,Defensive,0.483,82,0.173,1.144,0.552,0.137,0.125,0.129,0.031,0.523,0.628,1622,1856,687,1245,558
22022,1610612757,POR,Portland Trail Blazers,Transition,Defensive,0.31,82,0.177,1.159,0.538,0.145,0.105,0.133,0.034,0.527,0.611,1604,1859,677,1258,581
22022,1610612754,IND,Indiana Pacers,Transition,Defensive,0.241,82,0.171,1.16,0.547,0.148,0.11,0.138,0.029,0.536,0.614,1605,1861,676,1236,560
22022,1610612764,WAS,Washington Wizards,Transition,Defensive,0.069,82,0.177,1.186,0.555,0.154,0.102,0.142,0.05,0.538,0.622,1601,1899,705,1270,565
22022,1610612747,LAL,Los Angeles Lakers,Transition,Defensive,0.379,82,0.176,1.155,0.541,0.115,0.116,0.111,0.035,0.513,0.62,1658,1915,721,1332,611
22022,1610612759,SAS,San Antonio Spurs,Transition,Defensive,0.207,82,0.181,1.163,0.566,0.135,0.114,0.127,0.035,0.533,0.632,1691,1967,751,1326,575
22022,1610612762,UTA,Utah Jazz,Transition,Defensive,0.138,82,0.193,1.177,0.545,0.151,0.092,0.139,0.033,0.541,0.615,1803,2122,775,1422,647
22022,1610612745,HOU,Houston Rockets,Transition,Defensive,0.0,82,0.205,1.198,0.563,0.139,0.113,0.13,0.039,0.539,0.639,1860,2229,822,1460,638
