close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203076,Anthony Davis,1610612740,NOP,F-C,24.0,75,74,0.515,272,553,0.492,0.573,-0.081
202326,DeMarcus Cousins,1610612740,NOP,F-C,26.0,72,72,0.539,274,543,0.505,0.57,-0.066
203524,Solomon Hill,1610612740,NOP,F,26.0,80,78,0.38,175,297,0.589,0.564,0.025
201967,Dante Cunningham,1610612740,NOP,F,30.0,66,63,0.418,148,265,0.558,0.562,-0.003
202734,E'Twaun Moore,1610612740,NOP,G,28.0,73,72,0.408,139,252,0.552,0.563,-0.012
201950,Jrue Holiday,1610612740,NOP,G,27.0,67,62,0.275,120,221,0.543,0.557,-0.014
204025,Tim Frazier,1610612740,NOP,G,26.0,65,59,0.312,103,169,0.609,0.551,0.059
201582,Alexis Ajinca,1610612740,NOP,C,29.0,39,38,0.6,97,168,0.577,0.561,0.016
201600,Omer Asik,1610612740,NOP,C,30.0,31,29,0.625,79,135,0.585,0.561,0.024
202700,Donatas Motiejunas,1610612740,NOP,F-C,26.0,34,28,0.464,66,108,0.611,0.572,0.039
203138,Hollis Thompson,1610612740,NOP,F,26.0,40,34,0.342,46,77,0.597,0.572,0.026
202348,Jordan Crawford,1610612740,NOP,G,28.0,19,17,0.389,33,49,0.673,0.559,0.114
1627767,Cheick Diallo,1610612740,NOP,F,20.0,15,13,0.402,29,39,0.744,0.572,0.172
202130,Reggie Williams,1610612740,NOP,F,30.0,6,5,0.464,8,13,0.615,0.566,0.05
1626188,Quinn Cook,1610612740,NOP,G,24.0,10,8,0.273,9,12,0.75,0.573,0.177
1626253,Axel Toupane,1610612740,NOP,G-F,24.0,4,1,0.364,1,4,0.25,0.58,-0.33
101127,Jarrett Jack,1610612740,NOP,G,33.0,2,2,0.231,2,3,0.667,0.541,0.126
