close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203471,Dennis Schröder,1610612747,LAL,G,27.0,6,6,0.412,12,35,0.343,0.387,-0.044
2544,LeBron James,1610612747,LAL,F,36.0,6,6,0.448,10,26,0.385,0.395,-0.01
1627936,Alex Caruso,1610612747,LAL,G,27.0,6,6,0.385,9,20,0.45,0.389,0.061
1628398,Kyle Kuzma,1610612747,LAL,F,25.0,6,6,0.462,4,18,0.222,0.382,-0.159
203484,Kentavious Caldwell-Pope,1610612747,LAL,G,28.0,5,5,0.296,6,16,0.375,0.365,0.01
202083,Wesley Matthews,1610612747,LAL,G,34.0,6,6,0.368,6,14,0.429,0.371,0.058
203083,Andre Drummond,1610612747,LAL,C,27.0,5,5,0.218,2,12,0.167,0.382,-0.216
203076,Anthony Davis,1610612747,LAL,F-C,28.0,5,5,0.245,4,12,0.333,0.383,-0.05
1626149,Montrezl Harrell,1610612747,LAL,F-C,27.0,4,4,0.44,4,11,0.364,0.366,-0.002
202693,Markieff Morris,1610612747,LAL,F,31.0,4,4,0.368,1,7,0.143,0.376,-0.234
201188,Marc Gasol,1610612747,LAL,C,36.0,5,3,0.104,1,5,0.2,0.371,-0.171
203463,Ben McLemore,1610612747,LAL,G,28.0,2,2,0.4,1,4,0.25,0.406,-0.156
1629659,Talen Horton-Tucker,1610612747,LAL,G,20.0,4,3,0.214,1,3,0.333,0.378,-0.045
1628035,Alfonzo McKinnie,1610612747,LAL,F,28.0,1,1,0.4,0,2,0.0,0.333,-0.333
201162,Jared Dudley,1610612747,LAL,F,35.0,1,1,0.333,0,1,0.0,0.359,-0.359
