season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,203114,Khris Middleton,Khris,1610612749,MIL,Milwaukee Bucks,41800306,2019-05-25T00:00:00,MIL @ TOR,L,40.59166666666667,5.9,15.4,0.385,4.7,9.5,0.5,0.0,0.0,0.0,1.2,3.5,4.7,0.0,2.4,0.0,0.0,1.2,3.5,1.2,16.6,-2.4,19.9,0,0,26.0,1,883,1,883,114,914,884,953,235,407,215,937,995,937,838,1223,1223,1186,708,754,525,530,980,1209,920,951,1467,157,16,1308,1,40:36,2018,2019
2018-19,202339,Eric Bledsoe,Eric,1610612749,MIL,Milwaukee Bucks,41800306,2019-05-25T00:00:00,MIL @ TOR,L,30.235,4.8,14.3,0.333,1.6,4.8,0.333,1.6,3.2,0.5,1.6,6.4,7.9,11.1,3.2,1.6,0.0,0.0,4.8,4.8,12.7,-15.9,40.5,0,0,36.5,1,883,1,883,585,1092,972,1045,747,954,517,855,809,729,708,817,867,126,509,552,525,560,711,597,1131,1241,824,157,16,917,1,30:14,2018,2019
2018-19,1626192,Pat Connaughton,Pat,1610612749,MIL,Milwaukee Bucks,41800306,2019-05-25T00:00:00,MIL @ TOR,L,9.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,9.9,5.0,0.0,5.0,5.0,0.0,9.9,0.0,0.0,14.9,49.1,0,0,34.7,1,883,1,883,1402,1436,1623,1436,875,1297,875,937,995,937,870,419,648,576,1012,89,61,560,176,1218,1488,455,534,157,16,989,1,9:41,2018,2019
2018-19,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,Milwaukee Bucks,41800306,2019-05-25T00:00:00,MIL @ TOR,L,40.53333333333333,8.3,21.3,0.389,2.4,5.9,0.4,5.9,11.8,0.5,3.6,9.5,13.0,4.7,2.4,2.4,3.6,1.2,4.7,7.1,24.9,3.6,63.0,1,0,56.8,1,883,1,883,118,611,425,948,600,831,441,396,161,729,371,458,399,606,705,403,133,527,717,305,546,739,218,1,16,271,1,40:32,2018,2019
2018-19,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,41800306,2019-05-25T00:00:00,MIL @ TOR,L,21.49333333333333,6.7,15.6,0.429,4.5,11.2,0.4,11.2,13.4,0.833,6.7,6.7,13.4,2.2,0.0,0.0,0.0,2.2,8.9,8.9,29.0,-13.4,48.5,0,0,49.1,1,883,1,883,956,812,861,796,261,250,441,114,124,500,148,766,368,1016,1012,754,525,291,227,187,364,1193,554,157,16,469,1,21:30,2018,2019
2018-19,201588,George Hill,George,1610612749,MIL,Milwaukee Bucks,41800306,2019-05-25T00:00:00,MIL @ TOR,L,31.995,6.0,15.0,0.4,1.5,7.5,0.2,1.5,3.0,0.5,1.5,1.5,3.0,4.5,1.5,3.0,0.0,0.0,3.0,3.0,15.0,0.0,32.9,0,0,30.0,1,883,1,883,510,899,907,882,772,634,789,862,830,729,731,1433,1411,643,895,266,525,560,1079,901,1006,816,1116,157,16,1166,1,31:60,2018,2019
2018-19,1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,Milwaukee Bucks,41800306,2019-05-25T00:00:00,MIL @ TOR,L,31.438333333333333,4.6,9.2,0.5,3.1,7.6,0.4,3.1,3.1,1.0,1.5,3.1,4.6,3.1,4.6,1.5,0.0,0.0,4.6,3.1,15.3,-10.7,25.3,0,0,29.0,1,883,1,883,540,1124,1410,475,468,618,441,668,818,1,718,1279,1240,871,305,570,525,560,755,890,991,1129,1362,157,16,1200,1,31:26,2018,2019
2018-19,201572,Brook Lopez,Brook,1610612749,MIL,Milwaukee Bucks,41800306,2019-05-25T00:00:00,MIL @ TOR,L,34.038333333333334,7.1,16.9,0.417,0.0,4.2,0.0,11.3,12.7,0.889,2.8,9.9,12.7,1.4,1.4,0.0,4.2,1.4,1.4,8.5,25.4,-15.5,54.0,0,0,47.9,1,883,1,883,389,766,748,853,875,1025,875,111,139,455,477,424,426,1142,941,754,94,453,1345,214,518,1231,408,157,16,501,1,34:02,2018,2019
2018-19,1628425,Sterling Brown,Sterling,1610612749,MIL,Milwaukee Bucks,41800305,2019-05-23T00:00:00,MIL vs. TOR,L,3.5383333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,13.6,0.0,0,0,0.0,1,883,1,883,1595,1436,1623,1436,875,1297,875,937,995,937,870,1456,1519,1186,1012,754,525,560,82,1218,1488,484,1652,157,16,1655,1,3:32,2018,2019
2018-19,1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,Milwaukee Bucks,41800305,2019-05-23T00:00:00,MIL vs. TOR,L,33.99166666666667,11.3,24.0,0.471,2.8,8.5,0.333,0.0,0.0,0.0,2.8,12.7,15.5,8.5,4.2,1.4,0.0,2.8,4.2,0.0,25.4,25.4,56.8,1,0,55.1,1,883,1,883,390,308,308,693,515,511,517,937,995,937,475,233,257,248,343,612,525,192,828,1218,517,276,330,1,16,312,1,33:60,2018,2019
