group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,203932,Aaron Gordon,Aaron,1610612743,DEN,26.0,32,20,12,0.625,4.0,0.2,0.2,0.0,0.5,0.9,0.9,0.9,3.7,0.0,0.1,0.4,0.3,2.7,51,26,365,98,47,162,146,158,149,319,301,470,45,186,357,368,184,142
Players,203085,Austin Rivers,Austin,1610612743,DEN,29.0,25,17,8,0.68,2.8,0.1,0.0,0.1,0.2,0.8,0.6,1.0,2.3,0.0,0.0,0.3,0.1,1.1,111,43,282,73,224,217,245,128,251,267,196,472,229,199,321,247,323,352
Players,1630538,Bones Hyland,Bones,1610612743,DEN,21.0,7,4,3,0.571,3.2,0.0,0.0,0.3,0.3,1.0,1.1,0.1,3.1,0.0,0.0,0.7,0.4,2.2,305,275,139,155,149,241,245,30,227,332,400,185,79,199,1,469,104,192
Players,1627854,Bryn Forbes,Bryn,1610612743,DEN,28.0,13,5,8,0.385,2.2,0.2,0.5,0.2,0.3,1.1,0.5,0.2,2.0,0.0,0.0,0.2,0.2,1.8,235,247,282,349,309,163,26,79,221,375,173,189,261,199,1,199,261,244
Players,1628432,Davon Reed,Davon,1610612743,DEN,27.0,7,3,4,0.429,2.8,0.0,0.0,0.0,0.0,2.3,0.9,0.9,2.6,0.0,0.0,0.4,0.1,1.0,305,304,177,305,212,241,245,158,317,490,290,459,189,199,1,381,269,368
Players,202326,DeMarcus Cousins,DeMarcus,1610612743,DEN,31.0,2,2,0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,408,339,1,1,473,241,245,158,317,1,1,1,437,199,1,1,71,438
Players,1630267,Facundo Campazzo,Facundo,1610612743,DEN,31.0,9,4,5,0.444,2.8,0.0,0.0,0.0,0.0,0.2,0.3,0.8,2.9,0.0,0.0,0.2,0.3,1.2,279,275,211,290,227,241,245,158,317,100,129,446,122,199,1,192,138,336
Players,203210,JaMychal Green,JaMychal,1610612743,DEN,32.0,7,5,2,0.714,0.9,0.0,0.0,0.3,0.0,0.4,0.0,0.0,0.9,0.0,0.0,0.4,0.1,1.3,305,247,100,62,439,241,245,30,317,145,1,1,413,199,1,381,269,317
Players,201145,Jeff Green,Jeff,1610612743,DEN,35.0,21,12,9,0.571,3.3,0.0,0.2,0.1,0.4,1.0,1.2,0.9,4.0,0.1,0.0,0.3,0.2,1.6,164,113,298,155,132,241,144,83,198,332,413,459,19,90,1,248,236,284
Players,1630210,Markus Howard,Markus,1610612743,DEN,23.0,1,0,1,0.0,6.3,2.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,0.0,1.0,1.0,1.0,8.2,438,448,38,448,2,1,245,1,3,471,1,490,4,199,495,477,8,2
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,24.0,3,2,1,0.667,3.6,0.0,0.0,0.0,0.0,0.7,0.0,0.7,1.3,0.0,0.0,0.0,0.0,2.1,383,339,38,74,91,241,245,158,317,214,1,417,374,199,1,1,344,210
Players,1628420,Monté Morris,Monté,1610612743,DEN,27.0,35,21,14,0.6,3.6,0.3,0.1,0.1,0.6,1.2,0.8,0.9,3.4,0.0,0.1,0.1,0.3,2.8,27,17,401,125,80,71,219,100,129,399,266,461,64,199,350,135,183,130
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,27.0,36,22,14,0.611,3.9,0.6,1.0,0.1,2.1,1.1,0.8,0.9,3.7,0.2,0.2,0.5,1.4,7.3,17,10,401,113,51,16,4,102,2,377,273,471,41,40,480,409,4,4
Players,1628408,PJ Dozier,PJ,1610612743,DEN,25.0,4,2,2,0.5,2.7,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.5,0.0,0.0,1.0,0.0,2.2,369,339,100,206,239,241,245,158,317,161,334,472,361,199,1,477,344,197
Players,1628427,Vlatko Čančar,Vlatko,1610612743,DEN,25.0,1,0,1,0.0,6.3,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,2.0,1.0,1.2,438,448,38,448,2,241,245,158,317,471,1,490,4,199,1,493,8,341
Players,203115,Will Barton,Will,1610612743,DEN,31.0,31,18,13,0.581,4.0,0.1,0.2,0.0,0.5,1.1,0.9,1.1,3.7,0.0,0.0,0.2,0.3,2.8,55,39,380,150,48,227,165,158,147,372,319,482,39,183,307,149,164,128
Players,1630192,Zeke Nnaji,Zeke,1610612743,DEN,21.0,6,2,4,0.333,3.8,0.0,0.0,0.0,0.0,2.0,0.3,1.0,4.0,0.0,0.2,0.5,0.2,0.2,326,339,177,378,66,241,245,158,317,471,129,472,19,199,452,415,246,429
