season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1629103,Kelan Martin,Kelan,1610612754,IND,Indiana Pacers,22001079,2021-05-16T00:00:00,IND @ TOR,W,17.8,10.1,0.0,10.1,0.0,8.1,12.1,12.1,36.4,0.0,0.0,0.0,2.0,37.0,1,1,1,1,15739,647,8917,404,16797,7105,15945,16373,10253,7210,1,1,11893,8063,1,17:48,2020,2021
2020-21,203200,Justin Holiday,Justin,1610612754,IND,Indiana Pacers,22001079,2021-05-16T00:00:00,IND @ TOR,W,30.28333333333333,0.0,0.0,0.0,2.4,5.9,14.3,4.8,38.0,0.0,1.2,1.2,1.2,11.4,1,1,1,1,6355,10450,8917,8314,16007,4872,18152,7006,8935,7210,17334,6236,14939,21111,1,30:17,2020,2021
2020-21,203926,Doug McDermott,Doug,1610612754,IND,Indiana Pacers,22001079,2021-05-16T00:00:00,IND @ TOR,W,32.36666666666667,0.0,6.7,2.2,8.9,10.0,15.6,6.7,44.5,1.1,0.0,4.4,0.0,32.5,1,1,1,1,4800,10450,1628,7047,6953,9493,19201,9469,4703,5918,1,17577,16020,10774,1,32:22,2020,2021
2020-21,1627734,Domantas Sabonis,Domantas,1610612754,IND,Indiana Pacers,22001079,2021-05-16T00:00:00,IND @ TOR,W,39.25,3.7,1.8,3.7,16.5,6.4,12.8,7.3,42.2,0.0,0.9,2.8,0.9,50.2,1,1,1,1,639,5917,8546,4347,1694,5321,16713,10381,6017,7210,15524,12150,15943,2477,1,39:15,2020,2021
2020-21,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,22001079,2021-05-16T00:00:00,IND @ TOR,W,39.63333333333333,1.8,0.0,0.0,10.9,6.4,11.8,7.3,30.9,0.9,0.0,1.8,0.0,45.9,1,1,1,1,541,10089,8917,8314,4977,5262,15575,10280,14698,7069,1,8378,16020,3860,1,39:38,2020,2021
2020-21,1627747,Caris LeVert,Caris,1610612754,IND,Indiana Pacers,22001079,2021-05-16T00:00:00,IND @ TOR,W,21.4,3.4,0.0,0.0,10.1,3.4,15.1,6.7,37.0,0.0,0.0,1.7,3.4,47.4,1,1,1,1,13139,6494,8917,8314,5743,2949,18874,9542,9747,7210,1,7948,7505,3303,1,21:24,2020,2021
2020-21,1629052,Oshae Brissett,Oshae,1610612754,IND,Indiana Pacers,22001079,2021-05-16T00:00:00,IND @ TOR,W,36.1,5.0,2.0,10.0,10.0,5.0,14.0,6.0,39.9,0.0,0.0,3.0,6.0,47.4,1,1,1,1,2179,3805,8155,427,5861,4074,17864,8566,7525,7210,1,13098,2559,3322,1,36:06,2020,2021
2020-21,1629048,Goga Bitadze,Goga,1610612754,IND,Indiana Pacers,22001079,2021-05-16T00:00:00,IND @ TOR,W,11.1,6.5,6.5,6.5,13.0,13.0,13.0,13.0,32.4,0.0,0.0,6.5,3.2,28.5,1,1,1,1,19262,2238,1759,1481,3341,13284,16849,17185,13478,7210,1,20717,7837,13287,1,11:06,2020,2021
2020-21,203960,JaKarr Sampson,JaKarr,1610612754,IND,Indiana Pacers,22001079,2021-05-16T00:00:00,IND @ TOR,W,12.066666666666666,0.0,0.0,0.0,0.0,6.0,11.9,11.9,23.9,3.0,3.0,9.0,0.0,16.7,1,1,1,1,18857,10450,8917,8314,16797,4890,15705,16160,19368,1561,21786,22089,16020,19578,1,12:04,2020,2021
2020-21,203200,Justin Holiday,Justin,1610612754,IND,Indiana Pacers,22001061,2021-05-15T00:00:00,IND vs. LAL,L,34.78333333333333,0.0,0.0,5.2,2.1,10.3,11.4,12.4,31.0,0.0,0.0,5.2,0.0,16.7,1,11623,11623,11623,3053,10450,8917,2429,16506,9940,15029,16660,14584,7210,1,19072,16020,19595,1,34:47,2020,2021
2020-21,203960,JaKarr Sampson,JaKarr,1610612754,IND,Indiana Pacers,22001061,2021-05-15T00:00:00,IND vs. LAL,L,20.296666666666667,3.5,3.5,0.0,31.9,14.2,10.6,16.0,49.7,0.0,0.0,3.5,3.5,44.5,1,11623,11623,11623,13973,6163,4856,8314,93,14762,14066,19479,2525,7210,1,15024,7033,4382,1,20:18,2020,2021
2020-21,1629052,Oshae Brissett,Oshae,1610612754,IND,Indiana Pacers,22001061,2021-05-15T00:00:00,IND vs. LAL,L,29.65,1.2,2.4,1.2,4.9,17.0,10.9,15.8,43.7,0.0,0.0,1.2,1.2,20.6,1,11623,11623,11623,6841,10340,7051,8227,12265,17543,14477,19378,5134,7210,1,6344,14817,17862,1,29:39,2020,2021
2020-21,1629048,Goga Bitadze,Goga,1610612754,IND,Indiana Pacers,22001061,2021-05-15T00:00:00,IND vs. LAL,L,29.863333333333333,0.0,3.6,0.0,2.4,9.6,10.8,16.9,28.9,4.8,1.2,4.8,3.6,37.2,1,11623,11623,11623,6673,10450,4734,8314,15947,9035,14368,20025,16163,579,17423,18383,6883,7910,1,29:52,2020,2021
2020-21,1630199,Cassius Stanley,Cassius,1610612754,IND,Indiana Pacers,22001061,2021-05-15T00:00:00,IND vs. LAL,L,4.933333333333334,0.0,0.0,0.0,0.0,0.0,14.6,29.2,43.8,0.0,0.0,14.6,7.3,8.8,1,11623,11623,11623,21214,10450,8917,8314,16797,1,18436,22592,5096,7210,1,22811,1379,21583,1,4:56,2020,2021
2020-21,1627747,Caris LeVert,Caris,1610612754,IND,Indiana Pacers,22001061,2021-05-15T00:00:00,IND vs. LAL,L,38.833333333333336,1.9,0.0,6.5,13.0,13.0,10.2,13.9,38.9,0.9,0.9,2.8,3.7,50.1,1,11623,11623,11623,774,10037,8917,1480,3337,13298,13417,17991,8198,7006,15566,12255,6661,2514,1,38:50,2020,2021
2020-21,1629103,Kelan Martin,Kelan,1610612754,IND,Indiana Pacers,22001061,2021-05-15T00:00:00,IND vs. LAL,L,26.08333333333333,13.8,0.0,17.9,5.5,8.3,16.6,5.5,27.6,2.8,0.0,4.1,0.0,47.1,1,11623,11623,11623,9576,227,8917,70,11347,7308,19861,8009,17106,1809,1,16784,16020,3433,1,26:05,2020,2021
2020-21,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,22001061,2021-05-15T00:00:00,IND vs. LAL,L,30.856666666666666,2.3,0.0,2.3,7.0,9.3,14.0,10.5,39.7,1.2,1.2,1.2,1.2,47.5,1,11623,11623,11623,5925,8755,8917,6773,9270,8587,17906,14522,7684,5631,17199,6138,15037,3291,1,30:51,2020,2021
2020-21,203926,Doug McDermott,Doug,1610612754,IND,Indiana Pacers,22001061,2021-05-15T00:00:00,IND vs. LAL,L,24.7,0.0,2.9,0.0,14.6,17.5,4.4,21.9,43.7,0.0,0.0,2.9,4.4,34.0,1,11623,11623,11623,10644,10450,6072,8314,2439,17964,5295,21734,5129,7210,1,12796,5085,9910,1,24:42,2020,2021
2020-21,203200,Justin Holiday,Justin,1610612754,IND,Indiana Pacers,22001048,2021-05-13T00:00:00,IND vs. MIL,L,38.55,0.0,1.9,5.6,1.9,14.0,9.3,22.4,61.6,0.9,0.0,0.9,0.9,38.8,1,11623,11623,11623,869,10450,8486,2085,16734,14521,12172,21836,626,6978,1,5059,15924,7100,1,38:33,2020,2021
2020-21,1629052,Oshae Brissett,Oshae,1610612754,IND,Indiana Pacers,22001048,2021-05-13T00:00:00,IND vs. MIL,L,27.9,2.6,3.9,0.0,0.0,15.5,9.0,27.1,67.1,0.0,2.6,5.2,2.6,38.8,1,11623,11623,11623,8205,8145,4340,8314,16797,16156,11713,22448,369,7210,21272,19044,9914,7054,1,27:54,2020,2021
2020-21,203960,JaKarr Sampson,JaKarr,1610612754,IND,Indiana Pacers,22001048,2021-05-13T00:00:00,IND vs. MIL,L,19.066666666666663,0.0,11.3,0.0,22.7,20.8,7.6,7.6,41.5,0.0,0.0,0.0,1.9,37.8,1,11623,11623,11623,14878,10450,369,8314,479,20063,9520,10670,6414,7210,1,1,12397,7624,1,19:04,2020,2021
2020-21,1627734,Domantas Sabonis,Domantas,1610612754,IND,Indiana Pacers,22001048,2021-05-13T00:00:00,IND vs. MIL,L,26.383333333333333,0.0,0.0,0.0,8.2,13.6,6.8,25.9,65.5,0.0,1.4,2.7,1.4,53.5,1,11623,11623,11623,9330,10450,8917,8314,7779,14057,8457,22343,427,7210,18171,12061,14221,1759,1,26:23,2020,2021
2020-21,203926,Doug McDermott,Doug,1610612754,IND,Indiana Pacers,22001048,2021-05-13T00:00:00,IND vs. MIL,L,27.766666666666666,0.0,0.0,3.9,10.4,15.6,13.0,24.6,59.6,0.0,1.3,5.2,0.0,30.1,1,11623,11623,11623,8302,10450,8917,3978,5478,16233,16840,22186,755,7210,17898,19092,16020,12306,1,27:46,2020,2021
