group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,204456,T.J. McConnell,T.J.,1610612754,IND,32.0,10,5,5,0.5,13.475,2,0,0,6,8,6,0,16,0,0,0,0,8.7,259,240,196,200,311,158,238,169,172,216,190,1,182,218,1,1,310,313,IND
Players,1641716,Jarace Walker,Jarace,1610612754,IND,20.0,2,1,1,0.5,3.665,0,0,0,0,2,0,0,8,0,0,0,0,-1.0,393,359,29,200,403,226,238,169,329,79,1,1,120,218,1,1,310,465,IND
Players,1631097,Bennedict Mathurin,Bennedict,1610612754,IND,22.0,13,8,5,0.615,28.281666666666663,2,3,0,2,9,7,4,38,1,1,1,3,24.5,229,181,196,116,236,158,151,169,243,230,206,199,276,126,257,104,182,228,IND
Players,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,24.0,28,13,15,0.464,96.20833333333331,9,10,0,28,33,30,14,106,0,4,6,14,144.7,87,99,399,261,74,39,31,169,32,412,387,383,423,218,432,301,44,25,IND
Players,1630543,Isaiah Jackson,Isaiah,1610612754,IND,22.0,4,2,2,0.5,8.986666666666666,0,0,0,0,4,5,2,10,1,1,1,2,7.6,341,315,98,200,344,226,238,169,329,142,164,122,137,126,257,104,207,326,IND
Players,1629614,Andrew Nembhard,Andrew,1610612754,IND,24.0,27,12,15,0.444,80.21166666666667,2,4,0,14,33,36,16,90,0,1,7,4,45.9,102,121,399,285,109,158,118,169,81,412,424,394,397,218,257,326,155,159,IND
Players,1641767,Ben Sheppard,Ben,1610612754,IND,22.0,7,3,4,0.429,17.47,2,0,2,2,10,10,4,20,0,0,3,2,14.6,294,288,164,304,286,158,238,106,243,240,238,199,202,218,1,199,207,274,IND
Players,1630188,Jalen Smith,Jalen,1610612754,IND,24.0,9,6,3,0.667,9.365,2,0,0,6,0,8,0,6,0,0,2,1,18.8,265,221,132,70,342,158,238,169,172,1,215,1,93,218,1,159,252,245,IND
Players,1630174,Aaron Nesmith,Aaron,1610612754,IND,24.0,29,13,16,0.448,98.06333333333332,8,4,6,20,34,33,16,114,3,7,19,14,65.6,72,99,411,280,69,49,118,25,51,418,405,394,436,33,460,461,44,108,IND
Players,1626167,Myles Turner,Myles,1610612754,IND,28.0,29,13,16,0.448,90.23833333333332,3,8,0,12,26,26,12,96,3,2,13,8,76.3,72,99,411,280,94,128,51,169,98,369,363,363,408,33,341,428,91,87,IND
Players,1630167,Obi Toppin,Obi,1610612754,IND,26.0,18,8,10,0.444,31.723333333333333,0,2,1,6,15,5,6,36,1,1,3,4,22.8,173,181,303,285,229,226,180,162,172,291,164,269,269,126,257,199,155,234,IND
Players,203926,Doug McDermott,Doug,1610612754,IND,32.0,8,1,7,0.125,6.875,0,0,0,0,3,2,2,10,0,0,1,0,4.4,278,359,243,419,361,226,238,169,329,115,92,122,137,218,1,104,310,362,IND
Players,1627783,Pascal Siakam,Pascal,1610612754,IND,30.0,44,15,29,0.341,147.975,4,11,2,42,46,48,19,154,1,4,30,8,124.8,1,69,469,352,7,107,24,106,11,452,458,418,468,126,432,469,91,36,IND
