group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1630167,Obi Toppin,Obi,1610612754,IND,26.0,3,0,3,0.0,4.3966666666666665,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,0,1,1,2,-7,3.5,0,0,3.0,47,79,91,79,84,65,83,65,40,65,40,27,30,1,48,66,77,23,40,33,27,1,50,36,58,91,72,32,5,72,IND
Players,203926,Doug McDermott,Doug,1610612754,IND,32.0,1,0,1,0.0,0.0283333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,87,79,15,79,117,65,83,65,40,65,40,45,48,45,48,66,77,51,40,33,27,1,1,53,72,46,92,32,5,92,IND
Players,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,24.0,5,2,3,0.4,31.89,3,15,0.2,1,10,0.1,4,4,1.0,0,4,4,8,7,2,2,0,2,3,11,-17,32.8,2,1,32.0,30,35,91,60,11,25,7,63,17,3,39,16,22,1,48,11,17,2,1,5,2,1,80,21,27,115,12,9,2,10,IND
Players,1630174,Aaron Nesmith,Aaron,1610612754,IND,24.0,7,2,5,0.286,37.53333333333333,2,7,0.286,1,4,0.25,9,9,1.0,4,5,9,1,1,1,0,0,5,6,14,-12,28.3,0,0,27.0,7,35,113,70,8,34,22,59,17,15,35,2,4,1,1,5,2,23,18,9,27,1,110,3,15,106,17,32,5,16,IND
Players,1626167,Myles Turner,Myles,1610612754,IND,28.0,7,2,5,0.286,37.00333333333333,3,6,0.5,1,1,1.0,0,0,0.0,2,5,7,0,1,1,2,1,5,0,7,-7,23.4,3,0,21.0,7,35,113,70,9,25,27,31,17,36,1,45,48,45,7,5,7,51,18,9,2,97,110,53,35,91,19,6,5,21,IND
Players,1627783,Pascal Siakam,Pascal,1610612754,IND,30.0,7,2,5,0.286,39.84,9,20,0.45,0,3,0.0,2,5,0.4,2,4,6,3,3,1,0,0,6,3,20,-21,31.7,2,0,31.0,7,35,113,70,5,3,3,44,40,21,40,27,17,44,7,11,10,9,5,9,27,1,115,21,8,119,13,9,5,13,IND
Players,1629614,Andrew Nembhard,Andrew,1610612754,IND,24.0,7,2,5,0.286,40.11333333333334,9,18,0.5,2,7,0.286,3,4,0.75,3,5,8,4,3,0,0,2,4,5,23,-19,35.6,1,0,37.0,7,35,113,70,4,3,4,31,9,6,34,19,22,30,3,5,4,7,5,33,27,109,108,5,5,118,7,17,5,6,IND
Players,204456,T.J. McConnell,T.J.,1610612754,IND,32.0,6,2,4,0.333,9.488333333333332,1,3,0.333,1,1,1.0,0,1,0.0,0,1,1,0,0,1,0,1,2,0,3,-14,7.2,0,0,7.0,19,35,105,62,57,41,40,52,17,36,1,45,44,45,48,38,50,51,40,9,27,97,80,53,46,111,55,32,5,49,IND
Players,1641767,Ben Sheppard,Ben,1610612754,IND,22.0,1,1,0,1.0,0.2733333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,2,1.2,0,0,1.0,87,47,1,1,106,65,83,65,40,65,40,45,48,45,48,38,50,51,40,33,27,1,1,53,72,34,84,32,5,83,IND
