group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1630167,Obi Toppin,Obi,1610612754,IND,26.0,3,0,3,0.0,4.3966666666666665,0,2,0,0,2,0,0,8,0,0,1,1,3.5,47,79,91,79,84,33,13,18,48,50,1,1,64,27,1,50,36,72,IND
Players,203926,Doug McDermott,Doug,1610612754,IND,32.0,1,0,1,0.0,0.0283333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,87,79,15,79,117,33,38,18,48,1,1,1,1,27,1,1,53,92,IND
Players,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,24.0,5,2,3,0.4,31.89,6,0,3,2,20,7,6,22,2,0,2,3,32.8,30,35,91,60,11,3,38,3,30,117,83,106,102,2,1,80,21,12,IND
Players,1630174,Aaron Nesmith,Aaron,1610612754,IND,24.0,7,2,5,0.286,37.53333333333333,0,2,0,2,17,4,6,26,0,0,5,6,28.3,7,35,113,70,8,33,13,18,30,116,66,106,106,27,1,110,3,17,IND
Players,1626167,Myles Turner,Myles,1610612754,IND,28.0,7,2,5,0.286,37.00333333333333,0,0,0,4,16,7,6,24,2,1,5,0,23.4,7,35,113,70,9,33,38,18,19,115,83,106,103,2,97,110,53,19,IND
Players,1627783,Pascal Siakam,Pascal,1610612754,IND,30.0,7,2,5,0.286,39.84,4,2,6,12,22,7,6,30,0,0,6,3,31.7,7,35,113,70,5,8,13,1,1,118,83,106,112,27,1,115,21,13,IND
Players,1629614,Andrew Nembhard,Andrew,1610612754,IND,24.0,7,2,5,0.286,40.11333333333334,5,6,0,6,22,7,6,30,0,2,4,5,35.6,7,35,113,70,4,4,2,18,14,118,83,106,112,27,109,108,5,7,IND
Players,204456,T.J. McConnell,T.J.,1610612754,IND,32.0,6,2,4,0.333,9.488333333333332,0,0,0,0,11,3,0,10,0,1,2,0,7.2,19,35,105,62,57,33,38,18,48,109,63,1,73,27,97,80,53,55,IND
Players,1641767,Ben Sheppard,Ben,1610612754,IND,22.0,1,1,0,1.0,0.2733333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1.2,87,47,1,1,106,33,38,18,48,1,1,1,1,27,1,1,53,84,IND
