season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612740,NOP,New Orleans Pelicans,21901312,2020-08-13,NOP @ ORL,L,48.0,0.609,0.391,0.598,0.031,0.236,0.165,0.165,0.157,0.567,0.342,0.658,0.9,0.1,0.458,0.542,0,0,0,0,139,1161,953,362,1834,1776,407,912,909,112,1959,159,614,1436,1949,169,1,2019,2020,False,ORL,NOP,AUG
2019-20,1610612740,NOP,New Orleans Pelicans,21901302,2020-08-11,NOP @ SAC,L,48.0,0.707,0.293,0.66,0.075,0.198,0.113,0.142,0.217,0.585,0.514,0.486,1.0,0.0,0.595,0.405,0,0,0,0,139,217,1900,101,1102,1965,1084,1301,249,68,1012,1094,1,1785,1092,1015,1,2019,2020,False,SAC,NOP,AUG
2019-20,1610612740,NOP,New Orleans Pelicans,21901287,2020-08-09,NOP vs. SAS,L,48.0,0.688,0.313,0.531,0.053,0.319,0.08,0.15,0.186,0.478,0.667,0.333,0.833,0.167,0.714,0.286,0,0,0,0,139,355,1760,892,1478,1103,1573,1167,518,571,149,1943,1039,999,247,1858,1,2019,2020,True,NOP,SAS,AUG
2019-20,1610612740,NOP,New Orleans Pelicans,21901278,2020-08-07,NOP vs. WAS,W,48.0,0.602,0.398,0.508,0.068,0.305,0.153,0.186,0.186,0.441,0.467,0.533,0.917,0.083,0.595,0.405,0,0,0,0,139,1236,872,1111,1240,1240,550,625,511,920,1340,761,485,1580,1092,1015,1,2019,2020,True,NOP,WAS,AUG
2019-20,1610612740,NOP,New Orleans Pelicans,21901268,2020-08-06,NOP @ SAC,L,48.0,0.585,0.415,0.528,0.112,0.336,0.016,0.136,0.104,0.416,0.545,0.455,0.929,0.071,0.66,0.34,0,0,0,0,139,1406,709,923,590,941,2103,1373,1709,1186,746,1342,396,1677,549,1565,1,2019,2020,False,SAC,NOP,AUG
2019-20,1610612740,NOP,New Orleans Pelicans,21901253,2020-08-03,NOP vs. MEM,W,48.0,0.646,0.354,0.477,0.092,0.303,0.211,0.22,0.119,0.385,0.615,0.385,0.818,0.182,0.676,0.324,0,0,0,0,139,747,1368,1404,838,1256,131,267,1512,1484,341,1765,1140,916,451,1660,1,2019,2020,True,NOP,MEM,AUG
2019-20,1610612740,NOP,New Orleans Pelicans,21901241,2020-08-01,NOP @ LAC,L,48.0,0.647,0.353,0.563,0.117,0.262,0.039,0.175,0.204,0.447,0.517,0.483,1.0,0.0,0.632,0.368,0,0,0,0,139,736,1374,619,532,1596,2007,786,348,863,964,1130,1,1785,770,1330,1,2019,2020,False,LAC,NOP,AUG
2019-20,1610612740,NOP,New Orleans Pelicans,21901231,2020-07-30,NOP vs. UTA,L,48.0,0.67,0.33,0.558,0.096,0.317,0.067,0.125,0.135,0.462,0.414,0.586,0.909,0.091,0.55,0.45,0,0,0,0,139,513,1602,652,782,1116,1755,1530,1287,715,1661,448,540,1510,1460,648,1,2019,2020,True,NOP,UTA,JUL
2019-20,1610612740,NOP,New Orleans Pelicans,21900947,2020-03-08,NOP @ MIN,W,48.0,0.611,0.389,0.55,0.0,0.275,0.167,0.175,0.117,0.55,0.545,0.455,0.909,0.091,0.636,0.364,0,0,0,0,139,1138,972,722,2042,1499,391,784,1542,164,746,1342,540,1510,730,1374,1,2019,2020,False,MIN,NOP,MAR
2019-20,1610612740,NOP,New Orleans Pelicans,21900936,2020-03-06,NOP vs. MIA,W,48.0,0.582,0.418,0.436,0.091,0.382,0.118,0.182,0.182,0.345,0.625,0.375,0.929,0.071,0.737,0.263,0,0,0,0,139,1431,682,1712,855,557,1017,691,566,1778,299,1803,396,1677,161,1954,1,2019,2020,True,NOP,MIA,MAR
2019-20,1610612740,NOP,New Orleans Pelicans,21900923,2020-03-04,NOP @ DAL,L,53.0,0.596,0.404,0.537,0.114,0.415,0.073,0.049,0.089,0.423,0.455,0.545,0.765,0.235,0.56,0.44,0,0,0,0,13,1298,821,846,572,343,1668,2102,1860,1111,1427,677,1463,634,1382,732,1,2019,2020,False,DAL,NOP,MAR
2019-20,1610612740,NOP,New Orleans Pelicans,21900911,2020-03-03,NOP vs. MIN,L,48.0,0.61,0.39,0.567,0.06,0.313,0.216,0.119,0.157,0.507,0.632,0.368,0.929,0.071,0.712,0.288,0,0,0,0,139,1153,963,593,1353,1150,117,1616,926,364,267,1839,396,1677,262,1856,1,2019,2020,True,NOP,MIN,MAR
2019-20,1610612740,NOP,New Orleans Pelicans,21900900,2020-03-01,NOP vs. LAL,L,48.0,0.663,0.337,0.579,0.018,0.184,0.193,0.237,0.105,0.561,0.545,0.455,0.857,0.143,0.6,0.4,0,0,0,0,139,563,1552,483,1979,2001,215,170,1688,125,746,1342,895,1146,1041,1039,1,2019,2020,True,NOP,LAL,MAR
2019-20,1610612740,NOP,New Orleans Pelicans,21900883,2020-02-28,NOP vs. CLE,W,48.0,0.739,0.261,0.672,0.052,0.233,0.198,0.095,0.103,0.621,0.692,0.308,1.0,0.0,0.75,0.25,0,0,0,0,139,94,2020,81,1501,1800,181,1889,1717,25,104,2009,1,1785,109,1984,1,2019,2020,True,NOP,CLE,FEB
