season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612740,NOP,New Orleans Pelicans,21901312,2020-08-13,NOP @ ORL,L,48.0,123.4,125.7,128.9,130.4,-5.4,-4.6,0.458,1.69,16.3,0.3,0.756,0.531,0.129,0.609,0.642,103.0,101.5,84.58,101,0.49,1,1060,1060,1060,139,179,2035,1289,1949,1045,1406,664,790,564,761,241,235,835,1145,1,2019,2020,False,ORL,NOP,AUG
2019-20,1610612740,NOP,New Orleans Pelicans,21901302,2020-08-11,NOP @ SAC,L,48.0,101.6,103.9,109.8,109.8,-8.2,-5.9,0.595,1.32,18.4,0.214,0.652,0.443,0.186,0.555,0.587,103.2,102.0,85.0,102,0.493,1,1060,1060,1060,139,1524,1028,1383,1092,1616,791,1639,1868,1856,1817,744,768,779,1111,1,2019,2020,False,SAC,NOP,AUG
2019-20,1610612740,NOP,New Orleans Pelicans,21901287,2020-08-09,NOP vs. SAS,L,48.0,103.0,105.6,116.1,111.9,-13.1,-6.3,0.714,1.5,19.2,0.339,0.653,0.486,0.187,0.5,0.535,107.4,108.0,90.0,107,0.441,1,1060,1060,1060,139,1402,1201,1413,247,1311,597,321,1854,1299,1827,1380,1453,147,1596,1,2019,2020,True,NOP,SAS,AUG
2019-20,1610612740,NOP,New Orleans Pelicans,21901278,2020-08-07,NOP vs. WAS,W,48.0,108.8,114.6,100.8,103.9,8.0,10.7,0.595,1.25,17.2,0.34,0.731,0.539,0.194,0.545,0.593,107.3,103.0,85.83,103,0.573,1,1,1,1,139,710,584,442,1092,1718,1142,305,1102,453,1917,854,677,639,406,1,2019,2020,True,NOP,WAS,AUG
2019-20,1610612740,NOP,New Orleans Pelicans,21901268,2020-08-06,NOP @ SAC,L,48.0,120.1,123.8,136.6,137.3,-16.5,-13.5,0.66,1.82,22.1,0.216,0.63,0.446,0.168,0.659,0.678,103.3,101.5,84.58,101,0.445,1,1060,1060,1060,139,237,2100,1790,549,858,117,1620,1985,1829,1580,70,77,835,1552,1,2019,2020,False,SAC,NOP,AUG
2019-20,1610612740,NOP,New Orleans Pelicans,21901253,2020-08-03,NOP vs. MEM,W,48.0,102.7,104.8,93.8,94.3,8.9,10.5,0.676,1.67,17.9,0.212,0.807,0.523,0.144,0.518,0.55,105.9,104.5,87.08,104,0.577,1,1,1,1,139,1464,175,446,451,1074,948,1671,301,667,1090,1170,1286,459,369,1,2019,2020,True,NOP,MEM,AUG
2019-20,1610612740,NOP,New Orleans Pelicans,21901241,2020-08-01,NOP @ LAC,L,48.0,96.9,99.0,120.7,120.0,-23.8,-21.0,0.632,1.33,17.1,0.231,0.792,0.514,0.173,0.5,0.529,105.4,104.5,87.08,104,0.416,1,1060,1060,1060,139,1775,1726,1985,770,1583,1168,1467,406,815,1665,1380,1520,459,1793,1,2019,2020,False,LAC,NOP,AUG
2019-20,1610612740,NOP,New Orleans Pelicans,21901231,2020-07-30,NOP vs. UTA,L,48.0,96.4,103.0,101.6,103.9,-5.2,-1.0,0.55,1.05,15.3,0.368,0.66,0.505,0.208,0.484,0.51,106.1,101.5,84.58,101,0.472,1,1060,1060,1060,139,1580,589,1088,1460,1948,1619,135,1804,991,2006,1580,1720,835,1302,1,2019,2020,True,NOP,UTA,JUL
2019-20,1610612740,NOP,New Orleans Pelicans,21900947,2020-03-08,NOP @ MIN,W,48.0,101.1,104.3,92.5,93.0,8.6,11.3,0.636,1.12,17.8,0.275,0.797,0.555,0.217,0.55,0.579,117.1,115.0,95.83,115,0.568,1,1,1,1,139,1484,134,411,730,1878,957,930,361,281,2048,793,867,5,446,1,2019,2020,False,MIN,NOP,MAR
2019-20,1610612740,NOP,New Orleans Pelicans,21900936,2020-03-06,NOP vs. MIA,W,48.0,104.4,107.8,98.4,101.0,6.0,6.9,0.737,1.65,18.5,0.368,0.727,0.545,0.167,0.495,0.532,105.5,102.5,85.42,102,0.506,1,1,1,1,139,1228,422,673,161,1109,754,135,1142,382,1546,1461,1478,709,1017,1,2019,2020,True,NOP,MIA,MAR
