season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22015,203076,Anthony Davis,1610612740,NOP,New Orleans Pelicans,OffRebound,Offensive,0.933,61,0.064,1.337,0.659,0.12,0.022,0.12,0.033,0.674,0.659,92,123,54,82,28
22015,201583,Ryan Anderson,1610612740,NOP,New Orleans Pelicans,OffRebound,Offensive,0.321,66,0.094,0.952,0.477,0.086,0.076,0.076,0.0,0.486,0.477,105,100,42,88,46
22015,201600,Omer Asik,1610612740,NOP,New Orleans Pelicans,OffRebound,Offensive,0.192,68,0.235,0.877,0.482,0.164,0.082,0.151,0.014,0.466,0.482,73,64,27,56,29
22015,201582,Alexis Ajinca,1610612740,NOP,New Orleans Pelicans,OffRebound,Offensive,0.653,59,0.108,1.116,0.579,0.07,0.07,0.07,0.023,0.558,0.579,43,48,22,38,16
22015,202087,Alonzo Gee,1610612740,NOP,New Orleans Pelicans,OffRebound,Offensive,0.463,73,0.086,1.034,0.48,0.172,0.0,0.172,0.034,0.552,0.48,29,30,12,25,13
22015,202337,Luke Babbitt,1610612740,NOP,New Orleans Pelicans,OffRebound,Offensive,0.233,47,0.066,0.909,0.45,0.045,0.045,0.045,0.0,0.455,0.475,22,20,9,20,11
22015,201967,Dante Cunningham,1610612740,NOP,New Orleans Pelicans,OffRebound,Offensive,0.013,80,0.045,0.591,0.333,0.045,0.091,0.091,0.0,0.318,0.333,22,13,6,18,12
22015,201950,Jrue Holiday,1610612740,NOP,New Orleans Pelicans,OffRebound,Offensive,0.092,65,0.013,0.75,0.385,0.063,0.125,0.063,0.0,0.375,0.385,16,12,5,13,8
22015,203516,James Ennis III,1610612740,NOP,New Orleans Pelicans,OffRebound,Offensive,0.178,9,0.101,0.846,0.385,0.0,0.0,0.0,0.0,0.385,0.423,13,11,5,13,8
22015,201936,Tyreke Evans,1610612740,NOP,New Orleans Pelicans,OffRebound,Offensive,0.382,25,0.023,1.0,0.556,0.0,0.1,0.0,0.0,0.5,0.556,10,10,5,9,4
