season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,201950,Jrue Holiday,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.752,65,0.517,0.867,0.425,0.083,0.126,0.071,0.019,0.408,0.456,618,536,213,501,288,2015-16,2015,2016
22015,202708,Norris Cole,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.641,45,0.477,0.824,0.446,0.05,0.129,0.047,0.011,0.401,0.452,279,230,103,231,128,2015-16,2015,2016
22015,201569,Eric Gordon,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.893,45,0.264,0.95,0.461,0.106,0.196,0.101,0.022,0.413,0.535,179,170,59,128,69,2015-16,2015,2016
22015,201962,Toney Douglas,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.538,61,0.372,0.791,0.351,0.049,0.126,0.039,0.005,0.335,0.427,206,163,60,171,111,2015-16,2015,2016
22015,201936,Tyreke Evans,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.686,25,0.39,0.843,0.411,0.096,0.169,0.072,0.012,0.386,0.472,166,140,51,124,73,2015-16,2015,2016
22015,202397,Ish Smith,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.254,27,0.457,0.667,0.349,0.083,0.129,0.045,0.015,0.348,0.349,132,88,37,106,69,2015-16,2015,2016
22015,204025,Tim Frazier,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.662,16,0.448,0.837,0.425,0.096,0.163,0.067,0.029,0.394,0.444,104,87,34,80,46,2015-16,2015,2016
22015,1626214,Bryce Dejean-Jones,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,1.0,14,0.135,2.0,0.8,0.25,0.0,0.25,0.083,0.833,1.0,12,24,8,10,2,2015-16,2015,2016
22015,202337,Luke Babbitt,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.962,47,0.069,1.043,0.474,0.13,0.043,0.043,0.0,0.522,0.5,23,24,9,19,10,2015-16,2015,2016
22015,201583,Ryan Anderson,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.852,66,0.023,0.923,0.381,0.077,0.115,0.077,0.0,0.385,0.476,26,24,8,21,13,2015-16,2015,2016
22015,202706,Jordan Hamilton,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.986,11,0.129,1.167,0.571,0.056,0.167,0.0,0.0,0.5,0.714,18,21,8,14,6,2015-16,2015,2016
22015,203516,James Ennis III,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.634,9,0.132,0.824,0.308,0.118,0.118,0.118,0.0,0.353,0.423,17,14,4,13,9,2015-16,2015,2016
22015,201967,Dante Cunningham,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.134,80,0.039,0.579,0.25,0.105,0.053,0.105,0.0,0.316,0.25,19,11,4,16,12,2015-16,2015,2016
22015,202087,Alonzo Gee,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.318,73,0.03,0.7,0.375,0.1,0.2,0.1,0.1,0.3,0.375,10,7,3,8,5,2015-16,2015,2016
