player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1628389,Bam Adebayo,Bam,1610612748,MIA,25.0,75,40,35,0.533,34.6,3.3,2.4,2.0,14.6,10.6,8.3,8.6,32.9,0.8,0.7,2.8,4.8,39.7,70,74,420,217,34,35,42,84,8,440,433,428,83,54,448,490,23,35,MIA
1628997,Caleb Martin,Caleb,1610612748,MIA,27.0,71,38,33,0.535,29.3,1.6,1.3,1.6,3.7,9.7,7.3,7.3,28.6,0.4,0.4,2.0,1.7,21.1,109,95,385,214,119,173,181,133,223,403,364,356,145,160,317,368,176,182,MIA
203469,Cody Zeller,Cody,1610612748,MIA,30.0,15,6,9,0.4,14.4,0.5,1.3,0.7,4.9,6.5,2.5,4.4,15.5,0.3,0.2,2.2,2.2,13.1,451,452,99,407,357,438,182,295,161,251,78,208,352,278,176,403,119,318,MIA
1629130,Duncan Robinson,Duncan,1610612748,MIA,29.0,42,19,23,0.452,16.4,0.9,0.6,0.4,1.1,5.8,4.5,4.2,15.3,0.0,0.1,1.8,0.8,10.3,335,324,226,358,311,337,369,398,457,216,203,194,354,491,93,312,359,386,MIA
1629216,Gabe Vincent,Gabe,1610612748,MIA,27.0,68,37,31,0.544,25.9,1.3,0.8,0.5,2.2,8.5,6.8,6.8,25.1,0.1,0.3,2.3,1.4,17.3,133,110,357,199,168,230,316,358,349,346,346,333,196,474,239,417,227,236,MIA
1629312,Haywood Highsmith,Haywood,1610612748,MIA,26.0,54,28,26,0.519,18.0,0.6,0.6,0.4,1.9,5.8,4.6,4.3,16.6,0.3,0.2,1.5,0.6,11.9,270,230,273,239,296,401,356,400,373,217,212,200,327,241,160,221,422,348,MIA
1631288,Jamal Cain,Jamal,1610612748,MIA,24.0,18,10,8,0.556,13.3,1.7,1.6,0.9,3.2,5.3,3.4,2.8,11.3,0.1,0.1,1.2,0.8,11.6,438,418,87,172,385,161,138,260,252,181,139,99,424,483,76,133,346,356,MIA
202710,Jimmy Butler III,Jimmy,1610612748,MIA,33.0,64,35,29,0.547,33.4,4.0,3.0,2.9,11.5,11.1,8.4,9.0,33.2,0.3,0.8,1.3,5.7,42.8,181,137,327,193,54,13,19,33,19,475,434,446,77,231,494,161,13,22,MIA
201567,Kevin Love,Kevin,1610612748,MIA,34.0,62,35,27,0.565,20.0,1.3,1.2,0.6,1.7,6.6,4.9,5.4,20.0,0.2,0.1,1.6,1.8,19.0,203,137,291,162,251,226,202,330,397,255,234,265,275,340,102,240,167,216,MIA
200768,Kyle Lowry,Kyle,1610612748,MIA,37.0,55,30,25,0.545,31.2,2.1,1.0,1.4,2.7,10.1,7.8,7.9,29.0,0.4,0.4,2.6,2.5,26.1,267,207,256,195,87,111,237,159,297,424,398,398,143,196,355,469,99,128,MIA
1629622,Max Strus,Max,1610612748,MIA,27.0,80,42,38,0.525,28.4,1.7,1.2,1.1,3.1,9.8,6.8,7.3,26.9,0.2,0.3,2.1,1.1,19.8,15,60,459,225,133,151,187,214,268,404,345,358,169,393,250,375,285,201,MIA
1631107,Nikola Jović,Nikola,1610612748,MIA,20.0,15,7,8,0.467,13.6,0.7,1.1,0.5,2.3,4.5,3.3,2.3,14.3,0.1,0.0,1.3,1.3,10.1,451,442,87,338,378,391,223,385,338,138,128,68,374,411,1,166,257,395,MIA
1630209,Omer Yurtseven,Omer,1610612748,MIA,25.0,9,5,4,0.556,9.2,0.2,1.7,0.0,2.9,2.7,2.8,3.4,10.2,0.2,0.1,1.8,1.0,8.7,471,459,45,172,454,489,116,494,280,56,94,134,440,317,76,298,299,424,MIA
1631115,Orlando Robinson,Orlando,1610612748,MIA,22.0,31,18,13,0.581,13.7,0.8,1.4,0.1,3.0,4.8,3.2,4.0,11.7,0.4,0.3,1.7,1.1,11.6,396,339,123,140,376,340,160,484,271,148,122,177,416,194,226,285,296,354,MIA
1629639,Tyler Herro,Tyler,1610612748,MIA,23.0,67,37,30,0.552,34.9,3.5,1.9,1.8,6.3,10.7,8.7,9.4,34.1,0.2,0.8,1.5,1.9,33.5,145,110,342,181,30,27,81,105,113,452,460,472,67,302,479,219,153,66,MIA
2617,Udonis Haslem,Udonis,1610612748,MIA,43.0,7,4,3,0.571,10.3,0.3,0.4,0.3,1.1,3.9,2.7,3.3,9.7,0.3,0.0,1.6,1.4,6.9,482,468,29,149,442,477,434,437,453,103,90,124,451,259,1,243,221,460,MIA
203506,Victor Oladipo,Victor,1610612748,MIA,31.0,42,23,19,0.548,26.3,2.1,0.7,1.4,3.4,8.5,6.3,6.8,23.5,0.3,0.4,2.4,1.6,22.4,335,281,176,191,157,110,342,165,236,344,314,332,215,259,325,436,195,170,MIA
