player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1628389,Bam Adebayo,Bam,1610612748,MIA,25.0,75,40,35,0.533,2598.0,0.251,0.279,0.244,0.002,0.007,0.32,0.329,0.377,0.296,0.314,0.183,0.268,0.205,0.401,0.24,0.216,0.332,0.257,70,74,420,217,18,63,38,85,491,507,56,42,88,70,71,217,468,225,68,390,290,45,61,MIA
1628997,Caleb Martin,Caleb,1610612748,MIA,27.0,71,38,33,0.535,2078.0,0.143,0.151,0.151,0.163,0.161,0.112,0.115,0.224,0.194,0.201,0.112,0.136,0.214,0.228,0.152,0.181,0.141,0.146,109,95,385,214,93,391,380,384,313,331,356,359,185,230,218,372,165,188,171,215,183,340,390,MIA
203469,Cody Zeller,Cody,1610612748,MIA,30.0,15,6,9,0.4,217.0,0.175,0.222,0.159,0.0,0.012,0.258,0.294,0.481,0.3,0.352,0.095,0.197,0.13,0.267,0.214,0.393,0.347,0.202,451,452,99,407,427,248,134,347,492,501,94,71,37,64,42,431,359,444,140,337,525,35,169,MIA
1629130,Duncan Robinson,Duncan,1610612748,MIA,29.0,42,19,23,0.452,690.0,0.172,0.162,0.197,0.317,0.321,0.107,0.096,0.061,0.144,0.124,0.13,0.14,0.13,0.0,0.116,0.258,0.115,0.172,335,324,226,358,334,272,330,203,68,54,366,401,488,389,445,326,178,446,491,139,398,396,286,MIA
1629216,Gabe Vincent,Gabe,1610612748,MIA,27.0,68,37,31,0.544,1759.0,0.17,0.159,0.184,0.275,0.28,0.096,0.095,0.076,0.104,0.097,0.197,0.182,0.212,0.049,0.145,0.23,0.133,0.161,133,110,357,199,151,276,343,250,121,105,391,404,446,497,506,195,321,194,469,197,337,356,335,MIA
1629312,Haywood Highsmith,Haywood,1610612748,MIA,26.0,54,28,26,0.519,969.0,0.121,0.124,0.124,0.152,0.144,0.039,0.069,0.257,0.201,0.215,0.097,0.165,0.224,0.246,0.141,0.219,0.081,0.113,270,230,273,239,271,475,460,477,332,361,495,457,152,221,190,426,261,162,160,189,302,465,476,MIA
1631288,Jamal Cain,Jamal,1610612748,MIA,24.0,18,10,8,0.556,240.0,0.139,0.19,0.157,0.121,0.115,0.163,0.176,0.254,0.211,0.222,0.108,0.067,0.239,0.053,0.133,0.208,0.149,0.178,438,418,87,172,420,411,231,356,373,408,231,220,157,193,173,386,32,131,463,174,271,319,262,MIA
202710,Jimmy Butler III,Jimmy,1610612748,MIA,33.0,64,35,29,0.547,2138.0,0.248,0.271,0.236,0.073,0.073,0.502,0.496,0.311,0.179,0.213,0.327,0.178,0.315,0.162,0.31,0.102,0.393,0.295,181,137,327,193,79,72,44,97,434,456,10,9,124,271,197,64,313,44,256,481,19,17,25,MIA
201567,Kevin Love,Kevin,1610612748,MIA,34.0,62,35,27,0.565,1239.0,0.185,0.157,0.194,0.326,0.339,0.156,0.142,0.238,0.411,0.371,0.179,0.197,0.096,0.148,0.079,0.213,0.196,0.175,203,137,291,162,223,206,354,217,61,34,240,301,174,5,26,224,359,492,280,75,282,197,274,MIA
200768,Kyle Lowry,Kyle,1610612748,MIA,37.0,55,30,25,0.545,1718.0,0.162,0.14,0.157,0.252,0.248,0.17,0.165,0.125,0.166,0.156,0.324,0.228,0.211,0.202,0.153,0.217,0.188,0.157,267,207,256,195,158,311,416,358,146,158,221,244,338,310,330,65,431,201,189,221,291,213,349,MIA
