season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,1641753,Chris Livingston,Chris,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13T00:00:00,MIL vs. DET,W,18.5,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.333,0.667,0.5,0.5,0.0,0.0,0.5,0.5,2,3,0.667,1,1,1,1,17225,1,20945,6802,5938,15070,10985,2499,3322,5455,10216,7027,14078,3738,15053,5028,15612,19992,3281,1,18:28,2024,2025
2024-25,1631250,Pete Nance,Pete,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13T00:00:00,MIL vs. DET,W,43.2,0.25,0.75,0.211,0.105,0.789,0.0,0.0,0.0,0.105,0.5,0.5,1.0,0.0,0.857,0.143,7,12,0.583,1,1,1,1,135,20944,3272,18715,4541,2482,10985,13505,12252,19141,10216,7027,1,3738,8076,14264,3730,5979,6296,1,43:14,2024,2025
2024-25,1628398,Kyle Kuzma,Kyle,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13T00:00:00,MIL vs. DET,W,12.0,0.3,0.7,0.273,0.0,0.682,0.364,0.045,0.364,0.273,0.333,0.667,0.8,0.2,0.625,0.375,8,10,0.8,1,1,1,1,21228,20316,4348,17501,5938,3872,2745,13280,3076,15817,13983,5068,11441,3479,13548,8848,2561,8304,1688,1,12:00,2024,2025
2024-25,1630649,Stanley Umude,Stanley,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13T00:00:00,MIL vs. DET,W,16.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,1,1,1,18951,13548,8866,20158,5938,15070,10985,13505,12252,19404,16578,14108,14078,3738,20984,14882,22635,21660,22635,1,15:58,2024,2025
2024-25,1631260,AJ Green,AJ,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13T00:00:00,MIL vs. DET,W,18.9,0.2,0.8,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,2,5,0.4,1,1,1,1,16908,21791,2650,20158,5938,1,1121,13505,12252,19404,16578,14108,12679,1478,15053,5028,15612,16437,14933,1,18:54,2024,2025
2024-25,1631123,Jamaree Bouyea,Jamaree,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13T00:00:00,MIL vs. DET,W,47.3,0.6,0.4,0.533,0.0,0.2,0.133,0.267,0.0,0.533,0.25,0.75,0.0,1.0,0.2,0.8,5,10,0.5,1,1,1,1,22,10944,13135,10689,5938,13664,8722,4494,12252,8784,15290,4302,14078,1,20427,1997,7242,8304,8526,1,47:18,2024,2025
2024-25,1641890,Tyler Smith,Tyler,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13T00:00:00,MIL vs. DET,W,29.6,0.333,0.667,0.2,0.1,0.6,0.0,0.2,0.1,0.1,0.5,0.5,1.0,0.0,0.833,0.167,6,9,0.667,1,1,1,1,8180,18988,4632,18814,4713,4408,10985,6438,11065,19199,10216,7027,1,3738,8378,13729,5250,9700,3281,1,29:33,2024,2025
2024-25,1641748,Andre Jackson Jr.,Andre,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13T00:00:00,MIL vs. DET,W,36.0,0.833,0.167,0.667,0.0,0.333,0.0,0.0,0.333,0.667,0.667,0.333,1.0,0.0,0.75,0.25,4,6,0.667,1,1,1,1,2671,4914,19595,6802,5938,10720,10985,13505,3322,5455,7848,10800,1,3738,9901,11487,9611,14618,3281,1,36:01,2024,2025
2024-25,1626192,Pat Connaughton,Pat,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13T00:00:00,MIL vs. DET,W,43.6,0.586,0.414,0.512,0.0,0.349,0.047,0.139,0.302,0.512,0.455,0.545,0.6,0.4,0.5,0.5,16,29,0.552,1,1,1,1,112,11815,13021,11058,5938,10657,10950,9557,4264,9092,13140,6996,12548,2420,15053,5028,43,56,7652,1,43:34,2024,2025
2024-25,201572,Brook Lopez,Brook,1610612749,MIL,Milwaukee Bucks,22401171,2025-04-11T00:00:00,MIL @ DET,W,25.3,0.727,0.273,0.533,0.0,0.2,0.0,0.267,0.133,0.533,0.75,0.25,1.0,0.0,0.8,0.2,5,11,0.455,1,1,1,1,11714,7313,17365,10689,5938,13664,10985,4494,9886,8784,6898,12511,1,3738,8950,12886,7242,7071,12676,1,25:20,2024,2025
