season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1641890,Tyler Smith,Tyler,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13T00:00:00,MIL vs. DET,W,29.55,2,3,0,2,16,17,3,22,1,0,2,3,28.8,1,1,1,1,8180,6942,3453,10985,13901,23308,25307,6106,11853,2537,1,12976,4218,7764,1,29:33,2024,2025
2024-25,1628398,Kyle Kuzma,Kyle,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13T00:00:00,MIL vs. DET,W,12.0,8,0,8,6,3,0,0,10,0,0,0,1,26.4,1,1,1,1,21228,386,10743,342,6553,4967,1,1,4371,8263,1,1,11254,9150,1,12:00,2024,2025
2024-25,1630649,Stanley Umude,Stanley,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13T00:00:00,MIL vs. DET,W,15.966666666666669,0,0,0,0,10,7,0,14,2,0,1,0,7.5,1,1,1,1,18951,12252,10743,10985,19404,16426,14198,1,6493,808,1,6051,17725,21215,1,15:58,2024,2025
2024-25,1641748,Andre Jackson Jr.,Andre,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13T00:00:00,MIL vs. DET,W,36.016666666666666,3,2,0,6,13,21,3,30,0,1,3,0,13.6,1,1,1,1,2671,4557,5638,10985,6553,20532,26042,6106,17774,8263,17462,18916,17725,17296,1,36:01,2024,2025
2024-25,1641753,Chris Livingston,Chris,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13T00:00:00,MIL vs. DET,W,18.466666666666665,2,2,0,4,15,7,0,18,0,0,2,2,15.2,1,1,1,1,17225,6942,5638,10985,9689,22518,14198,1,8995,8263,1,12976,6956,16224,1,18:28,2024,2025
2024-25,1631260,AJ Green,AJ,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13T00:00:00,MIL vs. DET,W,18.9,0,0,3,0,6,4,0,18,0,0,1,0,15.6,1,1,1,1,16908,12252,10743,3983,19404,9723,7928,1,8995,8263,1,6051,17725,15972,1,18:54,2024,2025
2024-25,1631123,Jamaree Bouyea,Jamaree,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13T00:00:00,MIL vs. DET,W,47.3,0,0,2,8,24,23,3,46,2,1,1,6,36.1,1,1,1,1,22,12252,10743,6000,4288,26040,26164,6106,25042,808,17462,6051,792,4469,1,47:18,2024,2025
2024-25,1626192,Pat Connaughton,Pat,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13T00:00:00,MIL vs. DET,W,43.56666666666667,13,2,2,22,20,18,3,46,0,1,2,7,67.7,1,1,1,1,112,22,5638,6000,86,25281,25564,6106,25042,8263,17462,12976,426,111,1,43:34,2024,2025
2024-25,1631250,Pete Nance,Pete,1610612749,MIL,Milwaukee Bucks,22401192,2025-04-13T00:00:00,MIL vs. DET,W,43.23333333333333,0,0,0,2,23,18,3,46,2,0,5,0,35.7,1,1,1,1,135,12252,10743,10985,13901,25924,25564,6106,25042,808,1,25158,17725,4618,1,43:14,2024,2025
2024-25,1629645,Kevin Porter Jr.,Kevin,1610612749,MIL,Milwaukee Bucks,22401171,2025-04-11T00:00:00,MIL @ DET,W,30.916666666666668,0,0,0,6,1,15,11,26,0,3,3,3,35.3,1,1,1,1,6943,12252,10743,10985,6553,2603,24439,19514,14870,8263,25707,18916,4218,4758,1,30:55,2024,2025
