season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42016,201583,Ryan Anderson,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.581,11,0.257,1.071,0.43,0.071,0.107,0.071,0.0,0.429,0.005699999999999999,3.0,2.7,0.9,2.1,1.2
42016,203991,Clint Capela,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.448,11,0.236,1.0,0.57,0.08,0.04,0.12,0.0,0.52,0.005699999999999999,2.0,2.3,1.1,1.9,0.8
42016,2403,Nene,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.813,9,0.243,1.222,0.83,0.167,0.167,0.111,0.0,0.611,0.0083,2.0,2.4,1.1,1.3,0.2
42016,2772,Trevor Ariza,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.313,11,0.18,0.95,0.4,0.05,0.0,0.05,0.05,0.4,0.0048,2.0,1.7,0.7,1.8,1.1
42016,101150,Lou Williams,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.0,11,0.028,1.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0075,0.0,0.5,0.2,0.4,0.2
42016,1626155,Sam Dekker,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.0,4,0.333,1.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0075,1.0,1.5,0.5,1.0,0.5
42016,201976,Patrick Beverley,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.0,11,0.03,1.25,0.5,0.0,0.0,0.0,0.0,0.5,0.0062,0.0,0.5,0.2,0.4,0.2
42016,1626149,Montrezl Harrell,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.0,5,0.125,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.4,0.2,0.2,0.0
42016,201935,James Harden,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.0,11,0.003,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0
42016,201569,Eric Gordon,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.0,11,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
