group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,19.0,32,13,19,0.406,3.5,0.5,1.3,0.4,0.1,0.4,0.167,0.3,0.4,0.643,0.3,0.6,0.8,0.3,0.3,0.1,0.0,0.1,0.3,0.3,1.3,-2.1,2.9,1,0,2.8,22,77,7,287,116,106,104,224,217,167,234,153,133,227,58,98,83,94,47,89,173,130,191,164,129,398,123,139,20,120
Players,1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,25.0,22,12,10,0.545,3.2,1.1,2.5,0.446,0.4,1.0,0.364,0.5,0.6,0.857,0.0,0.3,0.3,0.5,0.2,0.0,0.0,0.1,0.1,0.6,3.2,-1.3,4.2,4,0,4.4,121,93,124,148,146,19,18,190,33,18,114,65,83,117,236,248,273,53,75,210,180,52,359,50,25,340,52,63,20,40
Players,202334,Ed Davis,Ed,1610612750,MIN,32.0,2,1,1,0.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,0,0.0,386,351,377,176,391,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,180,191,369,319,368,426,414,201,20,414
Players,1630183,Jaden McDaniels,Jaden,1610612750,MIN,20.0,22,9,13,0.409,3.2,0.1,0.4,0.375,0.0,0.2,0.2,0.1,0.1,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.0,0.5,0.1,0.5,-1.9,1.0,0,0,0.9,121,152,73,285,152,314,320,251,226,238,213,243,269,1,263,280,317,291,257,238,82,191,69,293,315,378,336,201,20,344
Players,1627774,Jake Layman,Jake,1610612750,MIN,27.0,5,1,4,0.2,2.3,0.2,1.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,-1.8,0.4,0,0,0.4,328,351,285,387,281,273,131,343,245,97,245,295,304,295,263,360,374,291,257,238,180,191,273,319,324,375,393,201,20,396
Players,1629020,Jarred Vanderbilt,Jarred,1610612750,MIN,22.0,18,7,11,0.389,1.4,0.2,0.2,0.75,0.0,0.0,0.0,0.1,0.2,0.5,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.4,-1.4,1.4,0,0,1.2,163,193,107,307,377,295,367,40,245,320,245,256,225,248,163,311,297,226,235,107,128,191,350,276,319,346,297,201,20,310
Players,1629633,Jarrett Culver,Jarrett,1610612750,MIN,22.0,5,1,4,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-2.4,0.2,0,0,0.2,328,351,285,387,429,355,401,355,245,320,245,295,304,295,263,291,325,291,257,238,180,191,273,319,368,411,405,201,20,407
Players,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,21.0,8,4,4,0.5,1.3,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.5,0,0,0.4,286,259,285,176,381,355,315,355,245,228,245,295,304,295,151,256,243,291,257,238,180,191,143,319,368,105,391,201,20,399
Players,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,25.0,7,2,5,0.286,0.6,0.1,0.1,1.0,0.0,0.0,0.0,0.4,0.4,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.7,-2.6,0.9,0,0,0.9,299,318,251,364,427,311,390,1,245,320,245,93,135,1,263,360,374,190,257,238,180,191,369,152,261,414,349,201,20,349
Players,1629006,Josh Okogie,Josh,1610612750,MIN,22.0,17,9,8,0.529,2.5,0.1,0.4,0.333,0.0,0.1,0.0,0.1,0.2,0.5,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.1,0.5,0.1,0.4,-0.8,0.8,0,0,0.7,175,152,167,165,249,326,326,273,245,312,245,254,223,248,230,309,314,291,257,193,180,136,88,273,338,284,361,201,20,367
Players,1627823,Juancho Hernangomez,Juancho,1610612750,MIN,25.0,12,6,6,0.5,1.6,0.2,0.3,0.667,0.1,0.2,0.5,0.3,0.4,0.6,0.2,0.3,0.5,0.1,0.0,0.1,0.1,0.0,0.1,0.3,0.7,1.5,1.9,0,0,1.7,235,214,218,176,361,295,352,53,195,265,47,163,144,236,116,203,175,248,257,160,92,191,363,181,269,69,233,201,20,252
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,25.0,30,15,15,0.5,3.6,0.9,1.7,0.51,0.5,0.9,0.577,0.9,1.0,0.9,0.1,0.9,1.0,0.4,0.4,0.0,0.2,0.0,0.7,0.7,3.1,-1.5,4.9,22,0,5.3,38,51,46,176,89,52,60,114,16,49,41,26,29,95,216,34,53,70,21,238,32,185,39,39,28,354,32,6,20,23
Players,1627736,Malik Beasley,Malik,1610612750,MIN,24.0,21,7,14,0.333,3.9,0.5,1.6,0.294,0.2,1.0,0.2,0.0,0.0,0.0,0.1,0.3,0.4,0.1,0.2,0.1,0.1,0.1,0.4,0.0,1.1,-2.4,2.1,0,0,2.2,133,193,55,330,56,124,66,309,102,39,213,295,304,295,187,238,242,242,98,142,77,83,105,316,163,409,206,201,20,178
Players,1629675,Naz Reid,Naz,1610612750,MIN,21.0,18,10,8,0.556,2.1,0.6,0.8,0.714,0.0,0.1,0.0,0.2,0.2,1.0,0.3,0.4,0.7,0.1,0.1,0.1,0.1,0.1,0.1,0.2,1.3,0.1,2.4,0,0,2.3,163,137,167,141,299,93,186,50,245,314,245,183,225,1,51,175,114,275,178,199,128,144,350,245,130,196,172,201,20,167
Players,201937,Ricky Rubio,Ricky,1610612750,MIN,30.0,36,17,19,0.472,3.1,0.1,0.4,0.231,0.0,0.0,0.0,0.5,0.6,0.905,0.1,0.2,0.3,0.8,0.1,0.1,0.0,0.1,0.4,0.4,0.7,-0.6,2.4,1,0,2.0,4,26,7,226,161,338,323,337,245,320,245,68,92,94,231,301,303,14,178,107,180,144,136,95,267,268,174,139,20,220
