season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612757,POR,Portland Trail Blazers,22101230,2022-04-10,POR vs. UTA,L,48.0,15.0,4.0,14.0,36.0,17.0,26.0,18.0,52.0,0,0,0,0,117,1283,2349,848,2085,1307,2402,1959,1630,1,2021,2022,True,POR,UTA,APR
2021-22,1610612757,POR,Portland Trail Blazers,22101209,2022-04-08,POR @ DAL,L,48.0,14.0,5.0,7.0,44.0,24.0,20.0,14.0,42.0,0,0,0,0,117,1426,2291,1922,1446,2154,2104,1466,672,1,2021,2022,False,DAL,POR,APR
2021-22,1610612757,POR,Portland Trail Blazers,22101200,2022-04-07,POR @ NOP,L,48.0,11.0,7.0,9.0,46.0,36.0,33.0,25.0,56.0,0,0,0,0,117,1888,2082,1640,1216,2450,2455,2360,1949,1,2021,2022,False,NOP,POR,APR
2021-22,1610612757,POR,Portland Trail Blazers,22101185,2022-04-05,POR @ OKC,L,48.0,17.0,11.0,10.0,40.0,24.0,14.0,9.0,56.0,0,0,0,0,117,1001,1487,1473,1790,2154,1341,695,1949,1,2021,2022,False,OKC,POR,APR
2021-22,1610612757,POR,Portland Trail Blazers,22101175,2022-04-03,POR @ SAS,L,48.0,16.0,8.0,5.0,30.0,15.0,27.0,13.0,42.0,0,0,0,0,117,1155,1945,2170,2359,1036,2417,1330,672,1,2021,2022,False,SAS,POR,APR
2021-22,1610612757,POR,Portland Trail Blazers,22101158,2022-04-01,POR @ SAS,L,48.0,24.0,21.0,17.0,44.0,15.0,9.0,15.0,52.0,0,0,0,0,117,232,200,503,1446,1036,517,1614,1630,1,2021,2022,False,SAS,POR,APR
2021-22,1610612757,POR,Portland Trail Blazers,22101146,2022-03-30,POR vs. NOP,L,48.0,21.0,15.0,10.0,44.0,26.0,13.0,31.0,54.0,0,0,0,0,117,482,813,1473,1446,2285,1151,2447,1788,1,2021,2022,True,POR,NOP,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22101130,2022-03-28,POR vs. OKC,L,53.0,16.0,28.0,10.0,56.0,13.0,23.0,10.0,52.0,0,0,0,0,15,1155,23,1473,389,721,2318,822,1630,1,2021,2022,True,POR,OKC,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22101114,2022-03-26,POR vs. HOU,L,48.0,26.0,23.0,18.0,48.0,31.0,9.0,10.0,56.0,0,0,0,0,117,144,110,412,1031,2415,517,822,1949,1,2021,2022,True,POR,HOU,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22101105,2022-03-25,POR vs. HOU,L,48.0,15.0,18.0,22.0,74.0,24.0,16.0,20.0,44.0,0,0,0,0,117,1283,448,176,7,2154,1649,2125,849,1,2021,2022,True,POR,HOU,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22101094,2022-03-23,POR vs. SAS,L,48.0,14.0,10.0,14.0,48.0,26.0,18.0,25.0,48.0,0,0,0,0,117,1426,1624,848,1031,2285,1927,2360,1246,1,2021,2022,True,POR,SAS,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22101073,2022-03-21,POR @ DET,W,48.0,30.0,19.0,17.0,54.0,16.0,20.0,8.0,52.0,0,0,0,0,117,47,358,503,513,1179,2104,540,1630,1,2021,2022,False,DET,POR,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22101062,2022-03-20,POR @ IND,L,48.0,18.0,15.0,15.0,56.0,24.0,15.0,19.0,60.0,0,0,0,0,117,845,813,715,389,2154,1500,2050,2161,1,2021,2022,False,IND,POR,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22101048,2022-03-18,POR @ BKN,L,48.0,29.0,21.0,21.0,68.0,27.0,12.0,29.0,58.0,0,0,0,0,117,62,200,219,51,2318,975,2434,2073,1,2021,2022,False,BKN,POR,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22101037,2022-03-16,POR @ NYK,L,48.0,18.0,14.0,4.0,52.0,20.0,9.0,19.0,48.0,0,0,0,0,117,845,962,2260,674,1753,517,2050,1246,1,2021,2022,False,NYK,POR,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22101021,2022-03-14,POR @ ATL,L,48.0,7.0,15.0,11.0,62.0,29.0,16.0,10.0,54.0,0,0,0,0,117,2306,813,1283,162,2381,1649,822,1788,1,2021,2022,False,ATL,POR,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22101011,2022-03-12,POR vs. WAS,W,48.0,17.0,22.0,28.0,70.0,9.0,13.0,8.0,42.0,0,0,0,0,117,1001,144,28,34,226,1151,540,672,1,2021,2022,True,POR,WAS,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22100990,2022-03-09,POR @ UTA,L,48.0,11.0,14.0,13.0,28.0,12.0,13.0,4.0,44.0,0,0,0,0,117,1888,962,996,2384,574,1151,108,849,1,2021,2022,False,UTA,POR,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22100971,2022-03-07,POR @ MIN,L,48.0,20.0,10.0,8.0,28.0,30.0,22.0,29.0,48.0,0,0,0,0,117,601,1624,1767,2384,2400,2262,2434,1246,1,2021,2022,False,MIN,POR,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22100958,2022-03-05,POR @ MIN,L,48.0,12.0,17.0,10.0,44.0,20.0,13.0,26.0,60.0,0,0,0,0,117,1741,535,1473,1446,1753,1151,2384,2161,1,2021,2022,False,MIN,POR,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22100939,2022-03-02,POR @ PHX,L,48.0,14.0,10.0,18.0,34.0,22.0,7.0,23.0,44.0,0,0,0,0,117,1426,1624,412,2206,1980,270,2286,849,1,2021,2022,False,PHX,POR,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22100918,2022-02-27,POR vs. DEN,L,48.0,15.0,12.0,18.0,54.0,21.0,14.0,26.0,62.0,0,0,0,0,117,1283,1311,412,513,1861,1341,2384,2239,1,2021,2022,True,POR,DEN,FEB
2021-22,1610612757,POR,Portland Trail Blazers,22100894,2022-02-24,POR vs. GSW,L,48.0,13.0,11.0,21.0,34.0,20.0,14.0,18.0,56.0,0,0,0,0,117,1595,1487,219,2206,1753,1341,1959,1949,1,2021,2022,True,POR,GSW,FEB
2021-22,1610612757,POR,Portland Trail Blazers,22100879,2022-02-16,POR @ MEM,W,48.0,14.0,15.0,10.0,46.0,15.0,12.0,27.0,50.0,0,0,0,0,117,1426,813,1473,1216,1036,975,2405,1431,1,2021,2022,False,MEM,POR,FEB
2021-22,1610612757,POR,Portland Trail Blazers,22100862,2022-02-14,POR @ MIL,W,48.0,17.0,18.0,17.0,44.0,13.0,9.0,28.0,46.0,0,0,0,0,117,1001,448,503,1446,721,517,2420,1016,1,2021,2022,False,MIL,POR,FEB
