season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612757,POR,Portland Trail Blazers,22101230,2022-04-10,POR vs. UTA,L,48.0,80.6,81.6,110.2,112.1,-29.6,-30.5,0.677,1.31,16.7,0.132,0.58,0.35,0.163,0.428,0.453,100.0,98.5,82.08,98,0.303,1,1231,1231,1231,117,2450,1285,2403,552,2006,1595,2415,2390,2457,1866,2333,2388,1247,2427,1,2021,2022,True,POR,UTA,APR
2021-22,1610612757,POR,Portland Trail Blazers,22101209,2022-04-08,POR @ DAL,L,48.0,77.8,81.3,129.8,128.0,-52.0,-46.8,0.645,1.18,16.0,0.167,0.675,0.383,0.177,0.416,0.442,99.5,98.0,81.67,96,0.229,1,1231,1231,1231,117,2451,2260,2456,830,2189,1770,2285,1859,2441,2105,2389,2421,1355,2456,1,2021,2022,False,DAL,POR,APR
2021-22,1610612757,POR,Portland Trail Blazers,22101200,2022-04-07,POR @ NOP,L,48.0,100.3,101.1,132.8,135.1,-32.5,-34.0,0.778,1.27,22.2,0.152,0.471,0.345,0.237,0.601,0.629,94.7,93.5,77.92,93,0.366,1,1231,1231,1231,117,1978,2416,2427,54,2073,197,2360,2460,2459,2442,383,417,2139,2321,1,2021,2022,False,NOP,POR,APR
2021-22,1610612757,POR,Portland Trail Blazers,22101185,2022-04-05,POR @ OKC,L,48.0,96.9,96.9,103.5,101.0,-6.6,-4.1,0.686,1.41,18.0,0.265,0.702,0.479,0.175,0.488,0.522,95.9,97.0,80.83,97,0.463,1,1231,1231,1231,117,2190,458,1442,492,1870,1177,1303,1565,1636,2075,1830,1856,1579,1567,1,2021,2022,False,OKC,POR,APR
2021-22,1610612757,POR,Portland Trail Blazers,22101175,2022-04-03,POR @ SAS,L,48.0,94.3,96.8,112.8,115.3,-18.5,-18.5,0.667,1.57,17.2,0.208,0.66,0.427,0.147,0.488,0.508,98.9,96.5,80.42,95,0.378,1,1231,1231,1231,117,2194,1554,2194,611,1610,1428,1986,2019,2289,1521,1827,2012,1679,2287,1,2021,2022,False,SAS,POR,APR
2021-22,1610612757,POR,Portland Trail Blazers,22101158,2022-04-01,POR @ SAS,L,48.0,110.1,112.1,129.6,131.3,-19.5,-19.2,0.659,2.25,19.1,0.302,0.78,0.511,0.121,0.527,0.551,100.6,99.0,82.5,99,0.405,1,1231,1231,1231,117,1165,2351,2211,703,655,818,820,582,1005,810,1280,1446,1129,2139,1,2021,2022,False,SAS,POR,APR
2021-22,1610612757,POR,Portland Trail Blazers,22101146,2022-03-30,POR vs. NOP,L,48.0,105.0,108.1,120.4,118.2,-15.4,-10.1,0.769,1.36,20.7,0.37,0.707,0.529,0.222,0.541,0.576,99.5,99.0,82.5,99,0.407,1,1231,1231,1231,117,1522,1791,1843,77,1941,445,218,1506,686,2420,1074,1064,1129,2123,1,2021,2022,True,POR,NOP,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22101130,2022-03-28,POR vs. OKC,L,53.0,119.4,120.2,120.7,126.4,-1.3,-6.2,0.549,2.55,17.6,0.381,0.66,0.5,0.101,0.545,0.556,99.9,97.36,81.13,109,0.468,1,1231,1231,1231,15,556,2203,1607,1806,416,1294,162,2029,1182,365,1021,1360,1575,1525,1,2021,2022,True,POR,OKC,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22101114,2022-03-26,POR vs. HOU,L,48.0,95.6,99.0,109.6,116.2,-14.0,-17.2,0.568,0.91,14.4,0.448,0.705,0.559,0.232,0.462,0.488,103.7,99.0,82.5,99,0.381,1,1231,1231,1231,117,2094,1625,2162,1631,2396,2165,20,1540,283,2436,2095,2219,1129,2272,1,2021,2022,True,POR,HOU,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22101105,2022-03-25,POR vs. HOU,L,48.0,106.9,109.3,124.9,127.6,-17.9,-18.3,0.651,1.65,20.0,0.326,0.714,0.511,0.175,0.524,0.557,99.6,97.5,81.25,97,0.426,1,1231,1231,1231,117,1416,2247,2189,768,1494,565,574,1404,992,2075,1327,1345,1461,1967,1,2021,2022,True,POR,HOU,MAR
