season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612757,POR,Portland Trail Blazers,22101230,2022-04-10,POR vs. UTA,L,48.0,31,83,0.373,9,34,0.265,9,12,0.75,5,27,32,21,16.0,11,8,6,27,16,80,-31.0,1,1231,1231,1231,117,2360,1815,2349,1924,1289,2109,2239,2256,1458,2239,2210,2390,1782,1716,240,171,1637,2354,1918,2447,2399,1,2021,2022,True,POR,UTA,APR
2021-22,1610612757,POR,Portland Trail Blazers,22101209,2022-04-08,POR @ DAL,L,48.0,31,83,0.373,7,32,0.219,9,12,0.75,5,24,29,20,17.0,9,2,5,23,19,78,-50.0,1,1231,1231,1231,117,2360,1815,2349,2241,1585,2345,2239,2256,1458,2239,2389,2445,1945,1899,592,2043,1256,1892,1229,2453,2457,1,2021,2022,False,DAL,POR,APR
2021-22,1610612757,POR,Portland Trail Blazers,22101200,2022-04-07,POR @ NOP,L,48.0,36,69,0.522,11,31,0.355,11,13,0.846,3,24,27,28,22.0,10,4,1,27,14,94,-33.0,1,1231,1231,1231,117,1902,2454,365,1427,1737,1156,2034,2186,615,2417,2389,2457,523,2393,380,1206,37,2354,2228,2210,2419,1,2021,2022,False,NOP,POR,APR
2021-22,1610612757,POR,Portland Trail Blazers,22101185,2022-04-05,POR @ OKC,L,48.0,35,83,0.422,11,32,0.344,13,16,0.813,10,30,40,24,17.0,10,6,12,19,10,94,-4.0,1,1231,1231,1231,117,2048,1815,1851,1427,1585,1296,1747,1906,905,1109,1838,1766,1207,1899,380,532,2442,960,2440,2210,1398,1,2021,2022,False,OKC,POR,APR
2021-22,1610612757,POR,Portland Trail Blazers,22101175,2022-04-03,POR @ SAS,L,48.0,33,84,0.393,16,45,0.356,10,15,0.667,7,32,39,22,14.0,7,4,1,22,18,92,-21.0,1,1231,1231,1231,117,2260,1690,2201,348,156,1148,2144,2028,2068,1851,1494,1895,1607,1226,1188,1206,37,1701,1501,2269,2252,1,2021,2022,False,SAS,POR,APR
2021-22,1610612757,POR,Portland Trail Blazers,22101158,2022-04-01,POR @ SAS,L,48.0,41,92,0.446,15,35,0.429,14,20,0.7,12,30,42,27,12.0,12,2,6,20,16,111,-19.0,1,1231,1231,1231,117,1057,608,1467,504,1150,423,1581,1363,1889,655,1838,1479,670,697,129,2043,1637,1233,1918,1145,2204,1,2021,2022,False,SAS,POR,APR
2021-22,1610612757,POR,Portland Trail Blazers,22101146,2022-03-30,POR vs. NOP,L,48.0,39,85,0.459,14,42,0.333,15,18,0.833,13,28,41,30,22.0,7,4,6,27,16,107,-10.0,1,1231,1231,1231,117,1426,1554,1256,686,337,1386,1413,1647,704,481,2107,1625,304,2393,1188,1206,1637,2354,1918,1459,1811,1,2021,2022,True,POR,NOP,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22101130,2022-03-28,POR vs. OKC,L,53.0,51,112,0.455,20,50,0.4,9,13,0.692,19,28,47,28,11.0,17,5,3,23,15,131,-3.0,1,1231,1231,1231,15,59,5,1314,57,30,650,2239,2186,1942,48,2107,762,523,478,6,825,419,1892,2086,138,1321,1,2021,2022,True,POR,OKC,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22101114,2022-03-26,POR vs. HOU,L,48.0,37,93,0.398,12,40,0.3,12,17,0.706,21,30,51,21,23.0,14,4,8,19,14,98,-17.0,1,1231,1231,1231,117,1763,502,2152,1139,517,1803,1908,1782,1851,15,1838,349,1782,2420,37,1206,2139,960,2228,2029,2144,1,2021,2022,True,POR,HOU,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22101105,2022-03-25,POR vs. HOU,L,48.0,43,85,0.506,3,20,0.15,17,23,0.739,13,25,38,28,17.0,6,3,3,21,22,106,-19.0,1,1231,1231,1231,117,688,1554,538,2457,2443,2450,1073,952,1589,481,2348,2008,523,1899,1551,1631,419,1468,570,1531,2204,1,2021,2022,True,POR,HOU,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22101094,2022-03-23,POR vs. SAS,L,48.0,36,94,0.383,7,26,0.269,17,18,0.944,12,31,43,18,18.0,5,5,11,21,13,96,-37.0,1,1231,1231,1231,117,1902,427,2279,2241,2234,2080,1073,1647,97,655,1670,1333,2210,2072,1895,825,2417,1468,2324,2127,2440,1,2021,2022,True,POR,SAS,MAR
2021-22,1610612757,POR,Portland Trail Blazers,22101073,2022-03-21,POR @ DET,W,48.0,37,88,0.42,8,28,0.286,37,49,0.755,17,30,47,22,9.0,15,7,5,26,34,119,4.0,1,1,1,1,117,1763,1135,1867,2112,2085,1954,3,1,1456,107,1838,762,1607,167,21,323,1256,2290,1,582,991,1,2021,2022,False,DET,POR,MAR
