player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
2760,Anderson Varejao,Anderson,1610612744,GSW,33.0,53,41,12,0.774,9.4,0.992,0.008,0.768,0.203,0.0,0.043,0.232,0.087,0.565,0.717,0.283,0.0,0.0,0.717,0.283,53,124,0.427,291,96,88,41,406,75,401,98,127,382,404,73,438,113,91,377,376,282,163,311,361,362,274
2738,Andre Iguodala,Andre,1610612744,GSW,32.0,65,59,6,0.908,26.6,0.582,0.418,0.534,0.118,0.354,0.252,0.112,0.269,0.416,0.631,0.369,0.944,0.056,0.727,0.273,176,368,0.478,221,16,39,8,138,347,129,284,271,144,22,371,18,235,179,290,166,215,152,322,231,237,128
101106,Andrew Bogut,Andrew,1610612744,GSW,31.0,70,62,8,0.886,20.7,0.996,0.004,0.928,0.016,0.008,0.077,0.064,0.112,0.912,0.764,0.236,0.0,1.0,0.76,0.24,175,279,0.627,177,12,62,17,219,57,419,5,436,371,328,442,405,3,59,409,376,1,108,366,234,283,8
201575,Brandon Rush,Brandon,1610612744,GSW,30.0,72,63,9,0.875,14.6,0.396,0.604,0.302,0.079,0.639,0.236,0.059,0.148,0.223,0.891,0.109,0.954,0.046,0.928,0.072,111,260,0.427,157,10,71,20,330,445,31,443,342,19,35,448,276,414,15,454,153,229,16,458,303,295,279
203110,Draymond Green,Draymond,1610612744,GSW,26.0,81,73,8,0.901,34.7,0.685,0.315,0.532,0.019,0.265,0.181,0.203,0.124,0.513,0.618,0.382,0.96,0.04,0.703,0.297,401,819,0.49,19,1,62,10,26,260,216,286,432,218,87,127,376,145,190,279,139,241,181,293,63,76,114
203105,Festus Ezeli,Festus,1610612744,GSW,26.0,46,42,4,0.913,16.7,1.0,0.0,0.781,0.006,0.0,0.1,0.219,0.088,0.775,0.816,0.184,0.0,0.0,0.816,0.184,125,228,0.548,322,90,27,7,294,1,434,87,443,382,271,95,436,29,33,436,376,282,65,409,280,310,45
203084,Harrison Barnes,Harrison,1610612744,GSW,24.0,66,59,7,0.894,30.9,0.662,0.338,0.55,0.212,0.318,0.155,0.132,0.167,0.339,0.634,0.366,0.988,0.012,0.732,0.268,295,633,0.466,207,16,49,12,78,278,198,266,119,175,148,308,187,304,175,294,105,277,148,326,120,126,155
203546,Ian Clark,Ian,1610612744,GSW,25.0,66,59,7,0.894,8.8,0.584,0.416,0.5,0.136,0.381,0.127,0.119,0.169,0.364,0.492,0.508,0.933,0.067,0.64,0.36,89,202,0.441,207,16,49,12,415,346,130,311,236,126,209,350,178,278,287,182,178,199,257,217,323,325,229
203949,James Michael McAdoo,James Michael,1610612744,GSW,23.0,41,37,4,0.902,6.4,0.976,0.024,0.752,0.051,0.026,0.256,0.222,0.171,0.701,0.773,0.227,1.0,0.0,0.778,0.222,45,84,0.536,338,139,27,9,442,95,381,114,390,357,20,87,171,58,55,414,1,282,84,386,373,382,56
1626172,Kevon Looney,Kevon,1610612744,GSW,20.0,5,4,1,0.8,4.1,0.714,0.286,0.667,0.222,0.333,0.0,0.0,0.0,0.444,0.333,0.667,1.0,0.0,0.5,0.5,4,7,0.571,459,434,7,37,464,235,241,174,108,160,449,462,457,207,370,93,1,282,347,119,456,462,28
202691,Klay Thompson,Klay,1610612744,GSW,26.0,80,71,9,0.888,33.3,0.531,0.469,0.423,0.143,0.468,0.183,0.109,0.138,0.28,0.725,0.275,0.924,0.076,0.81,0.19,651,1386,0.47,44,2,71,16,43,383,93,373,216,74,84,382,314,367,88,381,196,186,68,406,6,8,146
2571,Leandro Barbosa,Leandro,1610612744,GSW,33.0,68,60,8,0.882,15.9,0.703,0.297,0.61,0.157,0.27,0.293,0.12,0.215,0.453,0.682,0.318,0.974,0.026,0.749,0.251,171,370,0.462,191,14,62,19,305,244,232,212,199,213,13,344,51,198,131,338,120,262,125,349,236,235,165
201578,Marreese Speights,Marreese,1610612744,GSW,28.0,72,64,8,0.889,11.6,0.864,0.136,0.676,0.352,0.141,0.074,0.183,0.113,0.324,0.803,0.197,0.958,0.042,0.822,0.178,197,456,0.432,157,7,62,15,380,142,334,165,24,302,335,161,400,319,36,433,143,236,58,416,202,190,262
2733,Shaun Livingston,Shaun,1610612744,GSW,30.0,78,69,9,0.885,19.5,0.968,0.032,0.824,0.34,0.012,0.16,0.164,0.105,0.484,0.473,0.527,1.0,0.0,0.478,0.522,203,379,0.536,81,4,71,18,250,101,375,53,27,369,137,216,415,168,299,170,1,282,366,108,197,229,57
201939,Stephen Curry,Stephen,1610612744,GSW,28.0,79,71,8,0.899,34.2,0.446,0.554,0.339,0.072,0.508,0.211,0.153,0.158,0.268,0.372,0.628,0.56,0.44,0.466,0.534,805,1598,0.504,63,2,62,11,30,430,46,427,360,57,58,252,225,375,350,119,359,23,369,105,1,2,98
