player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
2760,Anderson Varejao,Anderson,1610612744,GSW,33.0,53,41,12,0.774,495.6066666666667,100.0,10.1,0.204,0.301,1.5,0.198,1.0,0.25,16.8,13.4,11.7,38.9,0.205,291,96,88,41,352,79,51,54,56,198,212,176,139,292,315,139,79,88
2738,Andre Iguodala,Andre,1610612744,GSW,32.0,65,59,6,0.908,1731.6416666666669,99.6,5.8,0.11,0.171,2.0,0.222,0.5,0.09,17.1,14.1,14.2,45.2,0.217,221,16,39,8,153,70,253,290,267,92,148,278,319,324,371,321,371,69
101106,Andrew Bogut,Andrew,1610612744,GSW,31.0,70,62,8,0.886,1451.26,97.9,12.3,0.229,0.324,1.1,0.145,3.8,0.567,16.1,12.8,13.3,40.7,0.239,177,12,62,17,200,48,13,31,37,351,356,11,24,244,255,259,152,48
201575,Brandon Rush,Brandon,1610612744,GSW,30.0,72,63,9,0.875,1054.7416666666666,108.7,7.3,0.14,0.205,0.9,0.128,1.0,0.163,18.2,16.1,15.8,47.6,0.08,157,10,71,20,266,402,170,185,192,402,393,163,215,370,454,396,429,401
203110,Draymond Green,Draymond,1610612744,GSW,26.0,81,73,8,0.901,2807.998333333333,99.1,10.9,0.198,0.288,2.0,0.229,1.9,0.315,16.0,13.0,14.2,43.2,0.224,19,1,62,10,11,60,37,68,70,90,134,76,106,229,282,322,280,62
203105,Festus Ezeli,Festus,1610612744,GSW,26.0,46,42,4,0.913,770.1883333333334,96.8,10.3,0.196,0.287,1.1,0.125,3.1,0.521,17.5,10.7,14.6,45.4,0.258,322,90,27,7,308,32,47,73,71,340,399,23,30,343,64,341,378,36
203084,Harrison Barnes,Harrison,1610612744,GSW,24.0,66,59,7,0.894,2041.5766666666664,101.8,5.8,0.114,0.167,1.0,0.116,0.2,0.041,15.0,13.2,13.2,45.0,0.181,207,16,49,12,108,134,254,276,275,388,420,393,405,142,297,249,363,139
203546,Ian Clark,Ian,1610612744,GSW,25.0,66,59,7,0.894,578.18,109.8,4.6,0.09,0.137,1.4,0.2,1.1,0.183,19.9,15.5,18.5,47.8,0.062,207,16,49,12,340,419,348,373,360,243,197,159,189,425,444,450,431,419
203949,James Michael McAdoo,James Michael,1610612744,GSW,23.0,41,37,4,0.902,261.525,114.4,5.1,0.115,0.166,1.8,0.263,1.5,0.364,22.9,12.8,19.3,45.9,-0.006,338,139,27,9,398,460,304,270,280,122,82,111,84,462,260,458,397,460
1626172,Kevon Looney,Kevon,1610612744,GSW,20.0,5,4,1,0.8,20.598333333333333,146.8,14.0,0.353,0.6,0.0,0.0,0.0,0.0,28.0,16.3,37.3,51.3,-0.529,459,434,7,37,466,474,6,1,1,461,461,444,444,470,457,476,460,474
202691,Klay Thompson,Klay,1610612744,GSW,26.0,80,71,9,0.888,2666.415,101.3,4.9,0.09,0.132,1.1,0.131,0.9,0.143,16.8,13.5,14.0,45.1,0.189,44,2,71,16,22,115,327,371,375,355,391,191,237,294,327,314,365,118
2571,Leandro Barbosa,Leandro,1610612744,GSW,33.0,68,60,8,0.882,1079.205,103.4,4.0,0.079,0.117,2.0,0.221,0.4,0.071,15.5,14.1,14.5,43.9,0.159,191,14,62,19,261,196,404,414,413,103,150,305,354,182,372,336,317,197
201578,Marreese Speights,Marreese,1610612744,GSW,28.0,72,64,8,0.889,832.4166666666666,104.1,9.3,0.182,0.279,1.1,0.143,2.0,0.333,16.1,15.5,14.7,47.5,0.146,157,7,62,15,299,238,75,97,86,349,364,73,92,245,442,348,426,240
2733,Shaun Livingston,Shaun,1610612744,GSW,30.0,78,69,9,0.885,1519.5333333333333,102.1,4.0,0.078,0.119,1.8,0.217,0.9,0.154,15.2,14.4,12.4,45.3,0.173,81,4,71,18,188,143,400,416,406,129,161,198,222,151,396,190,375,160
201939,Stephen Curry,Stephen,1610612744,GSW,28.0,79,71,8,0.899,2699.975,99.8,6.4,0.117,0.171,3.0,0.348,0.3,0.043,16.3,13.1,14.4,43.7,0.215,63,2,62,11,20,73,214,265,266,16,19,375,401,259,287,329,305,73
