player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1641810,Antonio Reeves,Antonio,1610612740,NOP,22.0,44,6,38,0.136,47.6,3.0,3.3,4.0,7.8,20.6,13.5,18.0,50.2,0.3,1.0,2.9,1.6,34.9,322,473,475,544,254,287,149,104,309,508,234,502,165,466,359,131,481,446
1630527,Brandon Boston,Brandon,1610612740,NOP,23.0,42,8,34,0.19,48.2,4.1,2.3,4.0,7.9,19.0,14.7,18.3,53.6,0.4,1.2,3.5,3.3,42.8,330,445,441,531,151,116,298,107,304,430,393,510,56,402,415,238,248,254
1628971,Bruce Brown,Bruce,1610612740,NOP,28.0,41,15,26,0.366,47.9,3.0,1.6,2.6,9.7,17.9,15.0,14.5,47.7,0.5,1.1,3.7,2.5,39.3,336,349,315,416,207,291,436,286,221,326,417,217,317,368,408,272,368,339
203468,CJ McCollum,CJ,1610612740,NOP,33.0,56,17,39,0.304,47.3,4.4,2.7,4.6,11.2,18.0,16.2,17.1,52.3,0.6,1.0,3.2,3.5,48.6,246,323,486,454,324,91,218,67,156,335,504,447,82,331,357,175,211,155
1628464,Daniel Theis,Daniel,1610612740,NOP,33.0,38,10,28,0.263,46.7,1.7,3.3,0.7,7.4,14.7,13.4,16.5,46.0,1.5,0.5,5.3,3.4,40.4,357,419,349,483,407,481,150,503,332,81,227,407,408,116,141,476,232,302
1627749,Dejounte Murray,Dejounte,1610612740,NOP,28.0,31,9,22,0.29,46.8,3.7,1.8,4.3,9.4,18.5,15.8,18.4,55.2,0.6,0.9,2.8,3.8,57.4,402,434,274,462,396,172,413,85,232,391,482,514,29,351,312,112,186,46
203901,Elfrid Payton,Elfrid,1610612740,NOP,31.0,24,3,21,0.125,47.5,0.6,1.2,0.6,6.9,18.6,16.4,16.7,46.3,1.0,0.9,3.3,1.0,44.1,432,508,253,545,273,530,486,510,358,397,510,423,394,192,318,202,534,233
1630529,Herbert Jones,Herbert,1610612740,NOP,26.0,20,5,15,0.25,47.8,2.4,1.4,2.4,6.8,18.7,14.6,15.4,50.9,0.7,0.7,4.9,2.9,36.8,448,485,179,489,223,401,464,314,364,410,369,316,138,316,223,445,301,407
1631288,Jamal Cain,Jamal,1610612740,NOP,26.0,37,6,31,0.162,47.7,2.1,2.2,3.2,7.6,20.2,16.3,16.9,54.2,0.9,0.0,4.4,3.5,38.5,361,473,395,537,233,436,324,185,320,500,509,433,45,241,1,380,210,360
1629669,Jaylen Nowell,Jaylen,1610612740,NOP,25.0,8,1,7,0.125,49.7,1.8,3.0,2.4,9.5,17.8,15.4,18.6,54.4,1.2,0.9,2.7,2.7,37.0,516,539,90,545,18,476,186,325,229,312,451,529,40,165,296,92,329,401
1630526,Jeremiah Robinson-Earl,Jeremiah,1610612740,NOP,24.0,66,17,49,0.258,47.7,2.1,3.9,2.3,7.1,20.2,14.9,17.9,52.6,0.3,0.7,3.0,1.9,39.1,156,323,548,487,230,437,102,331,348,497,412,495,77,473,202,152,443,344
1641722,Jordan Hawkins,Jordan,1610612740,NOP,23.0,56,18,38,0.321,47.4,4.6,2.4,5.0,4.2,18.0,18.6,18.5,53.8,0.8,0.9,1.8,2.6,35.7,246,312,475,444,280,76,277,48,467,341,557,521,52,247,322,32,341,432
1630631,Jose Alvarado,Jose,1610612740,NOP,27.0,56,19,37,0.339,47.9,2.9,1.4,2.6,5.9,18.1,16.7,17.3,49.1,0.5,0.8,3.2,2.6,45.9,246,302,465,435,195,311,463,280,403,346,524,467,227,382,273,174,338,202
1631255,Karlo Matković,Karlo,1610612740,NOP,24.0,42,12,30,0.286,47.2,2.2,3.2,1.6,13.3,19.3,17.0,14.9,45.8,2.4,0.7,6.3,2.4,47.2,330,393,383,464,335,427,160,414,95,459,529,255,415,41,192,532,386,182
1631232,Keion Brooks Jr.,Keion,1610612740,NOP,24.0,14,2,12,0.143,47.3,4.0,3.7,3.8,8.8,19.5,16.2,17.4,48.7,1.4,0.9,4.3,2.8,39.8,482,525,146,541,328,125,119,123,255,465,505,469,254,124,278,365,305,320
203482,Kelly Olynyk,Kelly,1610612740,NOP,34.0,44,12,32,0.273,48.0,3.1,3.7,1.8,10.0,18.4,16.4,16.8,47.7,1.0,0.7,6.6,5.2,48.6,322,393,413,475,193,277,118,390,202,383,511,427,318,191,207,545,77,154
1630283,Kylor Kelley,Kylor,1610612740,NOP,27.0,11,3,8,0.273,45.6,1.4,3.3,0.4,8.7,19.9,15.2,15.9,52.9,1.1,0.0,5.4,2.2,34.9,501,508,104,475,498,500,157,521,262,480,437,366,69,180,1,489,415,447
