player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
203914,Gary Harris,Gary,1610612743,DEN,24.0,14,7,7,0.5,37.0,0.639,0.361,0.533,0.07,0.302,0.251,0.165,0.121,0.462,0.623,0.377,0.9,0.1,0.699,0.301,73,158,0.462,36,42,180,74,16,94,113,85,95,105,23,104,118,75,86,111,89,66,107,95,21,24,69,DEN
1627750,Jamal Murray,Jamal,1610612743,DEN,22.0,14,7,7,0.5,36.3,0.671,0.329,0.53,0.141,0.282,0.064,0.188,0.124,0.389,0.494,0.506,0.5,0.5,0.495,0.505,107,252,0.425,36,42,180,74,21,80,127,87,56,109,133,82,113,109,127,70,139,14,156,46,13,11,105,DEN
1629020,Jarred Vanderbilt,Jarred,1610612743,DEN,20.0,3,1,2,0.333,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,180,123,13,117,207,206,183,197,128,155,157,178,167,191,183,172,148,78,194,176,202,207,202,DEN
1627823,Juancho Hernangomez,Juancho,1610612743,DEN,23.0,5,3,2,0.6,2.9,0.333,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,111,89,13,50,196,182,24,197,128,1,157,178,167,191,183,172,1,78,1,176,189,194,157,DEN
1627736,Malik Beasley,Malik,1610612743,DEN,22.0,14,7,7,0.5,20.1,0.495,0.505,0.301,0.071,0.504,0.168,0.195,0.088,0.23,0.647,0.353,0.789,0.211,0.722,0.278,36,93,0.387,36,42,180,74,109,144,63,165,93,43,59,79,140,161,82,115,113,42,97,104,58,50,130,DEN
203486,Mason Plumlee,Mason,1610612743,DEN,29.0,14,7,7,0.5,15.6,0.979,0.021,0.75,0.0,0.0,0.141,0.25,0.141,0.75,0.458,0.542,0.0,0.0,0.458,0.542,24,47,0.511,36,42,180,74,126,28,179,36,128,155,79,40,89,24,132,64,148,78,160,42,83,89,34,DEN
1628420,Monté Morris,Monté,1610612743,DEN,24.0,14,7,7,0.5,16.0,0.849,0.151,0.88,0.293,0.0,0.253,0.12,0.133,0.587,0.455,0.545,0.0,0.0,0.455,0.545,33,86,0.384,36,42,180,74,121,45,162,18,11,155,21,136,96,48,134,61,148,78,161,41,65,54,134,DEN
203999,Nikola Jokić,Nikola,1610612743,DEN,24.0,14,7,7,0.5,39.7,0.785,0.215,0.625,0.091,0.188,0.017,0.187,0.06,0.534,0.573,0.427,0.818,0.182,0.614,0.386,132,261,0.506,36,42,180,74,3,52,155,61,80,131,154,83,159,55,98,99,110,44,119,83,7,9,36,DEN
200794,Paul Millsap,Paul,1610612743,DEN,34.0,14,7,7,0.5,33.5,0.756,0.244,0.595,0.078,0.176,0.054,0.229,0.137,0.517,0.525,0.475,1.0,0.0,0.603,0.397,73,156,0.468,36,42,180,74,34,57,150,68,87,133,138,50,94,58,111,86,1,78,123,79,21,25,65,DEN
1628470,Torrey Craig,Torrey,1610612743,DEN,28.0,14,7,7,0.5,23.6,0.478,0.522,0.348,0.0,0.554,0.076,0.098,0.109,0.348,0.688,0.313,1.0,0.0,0.848,0.152,33,69,0.478,36,42,180,74,90,151,56,153,128,37,125,150,128,123,70,125,1,78,50,152,65,68,60,DEN
1626168,Trey Lyles,Trey,1610612743,DEN,23.0,3,1,2,0.333,2.7,0.667,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,180,123,13,117,199,81,120,197,128,155,157,178,167,191,183,172,148,78,194,176,202,194,202,DEN
203115,Will Barton,Will,1610612743,DEN,28.0,14,7,7,0.5,23.4,0.593,0.407,0.504,0.063,0.354,0.11,0.142,0.087,0.441,0.344,0.656,1.0,0.0,0.553,0.447,47,135,0.348,36,42,180,74,92,109,98,98,101,87,99,119,142,89,152,45,1,78,137,65,41,30,153,DEN
