player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
203914,Gary Harris,Gary,1610612743,DEN,24.0,14,7,7,0.5,517.0,0.158,0.175,0.169,0.208,0.193,0.151,0.14,0.068,0.135,0.117,0.126,0.108,0.197,0.167,0.178,0.178,0.128,0.173,36,42,180,74,14,121,115,124,84,107,107,116,149,152,165,122,75,95,90,115,80,134,115,DEN
1627750,Jamal Murray,Jamal,1610612743,DEN,22.0,14,7,7,0.5,508.0,0.261,0.254,0.274,0.286,0.29,0.258,0.229,0.142,0.119,0.125,0.264,0.224,0.237,0.041,0.222,0.113,0.205,0.258,36,42,180,74,17,32,41,28,43,40,51,68,110,164,154,52,157,65,136,142,26,76,35,DEN
1629020,Jarred Vanderbilt,Jarred,1610612743,DEN,20.0,3,1,2,0.333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,180,123,13,117,204,208,202,207,155,183,178,183,170,17,93,183,1,171,1,1,1,191,204,DEN
1627823,Juancho Hernangomez,Juancho,1610612743,DEN,23.0,5,3,2,0.6,15.0,0.129,0.083,0.125,0.143,0.154,0.0,0.0,0.0,0.231,0.188,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.097,111,89,13,50,186,168,190,179,119,132,178,183,170,63,102,183,141,171,141,1,197,191,190,DEN
1627736,Malik Beasley,Malik,1610612743,DEN,22.0,14,7,7,0.5,281.0,0.168,0.156,0.176,0.333,0.301,0.193,0.208,0.129,0.202,0.179,0.099,0.119,0.083,0.038,0.111,0.154,0.171,0.179,36,42,180,74,49,105,135,109,27,33,81,73,118,91,107,143,87,161,139,81,52,101,110,DEN
203486,Mason Plumlee,Mason,1610612743,DEN,29.0,14,7,7,0.5,218.0,0.131,0.148,0.118,0.0,0.01,0.208,0.255,0.481,0.235,0.3,0.221,0.186,0.259,0.4,0.087,0.355,0.231,0.146,36,42,180,74,61,167,145,184,155,180,67,54,21,61,38,66,134,50,33,72,192,62,142,DEN
1628420,Monté Morris,Monté,1610612743,DEN,24.0,14,7,7,0.5,224.0,0.182,0.186,0.204,0.0,0.107,0.123,0.125,0.05,0.101,0.087,0.33,0.136,0.208,0.053,0.333,0.142,0.109,0.16,36,42,180,74,60,92,106,75,155,157,129,128,159,178,185,31,94,85,128,181,42,155,128,DEN
203999,Nikola Jokić,Nikola,1610612743,DEN,24.0,14,7,7,0.5,556.0,0.262,0.29,0.258,0.216,0.176,0.281,0.268,0.362,0.326,0.336,0.428,0.319,0.232,0.245,0.224,0.242,0.32,0.282,36,42,180,74,13,31,23,34,81,116,44,48,41,21,24,16,189,70,62,146,137,26,25,DEN
200794,Paul Millsap,Paul,1610612743,DEN,34.0,14,7,7,0.5,469.0,0.19,0.19,0.184,0.13,0.141,0.237,0.246,0.2,0.219,0.214,0.048,0.207,0.231,0.375,0.239,0.245,0.289,0.193,36,42,180,74,19,81,104,101,129,140,59,58,87,73,82,174,146,72,36,154,140,37,92,DEN
1628470,Torrey Craig,Torrey,1610612743,DEN,28.0,14,7,7,0.5,330.0,0.109,0.118,0.116,0.23,0.193,0.073,0.104,0.256,0.212,0.223,0.072,0.094,0.219,0.172,0.103,0.268,0.107,0.122,36,42,180,74,40,193,167,187,72,108,161,151,63,81,71,163,65,77,89,79,158,157,170,DEN
1626168,Trey Lyles,Trey,1610612743,DEN,23.0,3,1,2,0.333,8.0,0.15,0.0,0.176,0.0,0.111,0.0,0.0,0.333,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.333,0.0,0.0,180,123,13,117,201,139,202,109,155,153,178,183,43,199,180,29,1,171,141,1,181,191,204,DEN
203115,Will Barton,Will,1610612743,DEN,28.0,14,7,7,0.5,328.0,0.212,0.193,0.222,0.263,0.302,0.144,0.156,0.167,0.218,0.204,0.166,0.206,0.1,0.265,0.238,0.127,0.119,0.19,36,42,180,74,42,60,98,58,57,31,112,104,101,74,90,90,145,151,56,152,33,144,93,DEN
