player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1629164,Brandon Goodwin,Brandon,1610612743,DEN,23.0,16,10,6,0.625,57.0,0.22,0.113,0.2,0.118,0.122,0.818,0.733,0.083,0.053,0.06,0.368,0.25,0.0,0.0,0.0,0.318,0.625,0.172,438,400,76,126,479,116,478,192,364,392,2,2,406,516,516,46,434,505,473,1,479,1,278,DEN
1629152,DeVaughn Akoon-Purcell,DeVaughn,1610612743,DEN,26.0,7,7,0,1.0,22.0,0.228,0.158,0.244,0.0,0.25,0.143,0.182,0.125,0.2,0.174,0.4,0.286,0.667,0.0,0.2,0.364,0.143,0.137,477,433,1,1,502,94,338,86,454,148,291,224,300,212,267,26,477,1,473,298,510,327,417,DEN
203914,Gary Harris,Gary,1610612743,DEN,24.0,57,38,19,0.667,1639.0,0.195,0.189,0.208,0.226,0.228,0.199,0.189,0.098,0.1,0.1,0.14,0.145,0.199,0.129,0.259,0.163,0.169,0.194,259,132,183,78,165,177,224,167,184,189,185,212,366,478,477,290,207,228,290,416,123,264,191,DEN
202738,Isaiah Thomas,Isaiah,1610612743,DEN,30.0,12,6,6,0.5,181.0,0.274,0.227,0.277,0.333,0.341,0.27,0.303,0.094,0.061,0.071,0.237,0.316,0.135,0.043,0.308,0.17,0.245,0.243,454,450,76,251,430,36,115,36,43,31,76,63,375,513,512,134,500,407,446,468,159,112,72,DEN
1627750,Jamal Murray,Jamal,1610612743,DEN,22.0,75,49,26,0.653,2447.0,0.241,0.237,0.257,0.266,0.267,0.23,0.209,0.109,0.142,0.134,0.253,0.225,0.178,0.12,0.21,0.153,0.192,0.239,98,30,262,99,39,68,90,62,118,116,124,177,336,373,375,124,403,298,304,332,101,213,84,DEN
1629020,Jarred Vanderbilt,Jarred,1610612743,DEN,20.0,17,10,7,0.588,69.0,0.179,0.161,0.144,0.0,0.018,0.24,0.303,0.467,0.286,0.324,0.094,0.364,0.4,0.125,0.273,0.308,0.28,0.153,435,400,85,169,470,229,334,428,454,468,114,64,49,83,72,413,519,10,296,432,469,68,358,DEN
1627823,Juancho Hernangomez,Juancho,1610612743,DEN,23.0,70,44,26,0.629,1358.0,0.119,0.12,0.123,0.215,0.2,0.148,0.141,0.187,0.208,0.202,0.072,0.099,0.123,0.167,0.107,0.163,0.126,0.133,148,77,262,121,209,488,463,481,209,256,282,310,208,202,211,474,68,440,235,118,119,362,434,DEN
1627736,Malik Beasley,Malik,1610612743,DEN,22.0,81,53,28,0.654,1879.0,0.181,0.211,0.209,0.358,0.325,0.093,0.083,0.08,0.123,0.112,0.089,0.106,0.187,0.061,0.16,0.149,0.086,0.21,22,13,292,97,128,221,154,160,27,43,407,446,413,429,446,437,82,264,415,212,90,463,155,DEN
203486,Mason Plumlee,Mason,1610612743,DEN,29.0,82,54,28,0.659,1731.0,0.159,0.177,0.138,0.005,0.009,0.207,0.267,0.4,0.291,0.319,0.251,0.267,0.232,0.434,0.188,0.331,0.277,0.163,1,10,292,91,148,332,267,443,450,479,167,91,85,76,78,125,461,147,56,279,490,70,317,DEN
1628420,Monté Morris,Monté,1610612743,DEN,24.0,82,54,28,0.659,1970.0,0.168,0.205,0.191,0.212,0.172,0.103,0.095,0.074,0.114,0.104,0.273,0.102,0.219,0.024,0.192,0.122,0.126,0.191,1,10,292,91,110,295,174,229,216,307,376,417,425,451,463,108,75,171,464,284,40,365,207,DEN
