player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1626150,Andrew Harrison,Andrew,1610612740,NOP,24.0,17,6,11,0.353,10.9,105.9,103.2,103.2,109.0,108.7,108.7,-3.1,-5.5,-5.5,0.194,2.0,24.7,0.032,0.074,0.053,12.4,12.4,0.349,0.443,0.171,0.179,96.39,97.79,81.49,97.79,0.025,378,16,53,0.9,3.1,0.302,435,450,111,417,420,298,390,390,310,283,283,318,375,375,123,161,87,248,462,416,437,437,497,473,276,259,520,515,515,502,445,431,472,421,498,NOP
203076,Anthony Davis,Anthony,1610612740,NOP,26.0,56,25,31,0.446,33.0,111.4,113.5,113.5,108.5,110.1,110.1,2.9,3.4,3.4,0.186,1.95,14.1,0.089,0.249,0.17,7.3,7.2,0.54,0.597,0.288,0.293,105.51,103.73,86.44,103.73,0.197,3996,530,1026,9.5,18.3,0.517,263,251,335,332,40,76,45,45,285,355,355,143,132,132,130,179,296,64,26,32,96,96,173,94,21,23,88,180,180,10,32,51,4,15,92,NOP
1627767,Cheick Diallo,Cheick,1610612740,NOP,22.0,64,27,37,0.422,14.0,106.7,105.3,105.3,111.1,110.0,110.0,-4.4,-4.7,-4.7,0.051,0.67,8.6,0.079,0.26,0.171,12.8,12.8,0.622,0.644,0.155,0.161,105.97,107.19,89.32,107.19,0.121,2003,168,271,2.6,4.2,0.62,201,229,416,359,363,270,325,325,412,352,352,343,349,349,472,477,461,90,18,31,459,457,31,28,349,350,68,41,41,90,249,291,274,362,21,NOP
1626174,Christian Wood,Christian,1610612740,NOP,23.0,21,13,8,0.619,11.9,101.6,100.9,100.9,110.2,110.3,110.3,-8.6,-9.4,-9.4,0.051,0.47,4.8,0.061,0.231,0.147,10.3,10.2,0.56,0.607,0.247,0.257,108.0,108.35,90.29,108.35,0.146,565,61,117,2.9,5.6,0.521,417,374,93,135,405,434,438,438,380,369,369,447,455,455,471,493,501,136,43,59,320,313,107,76,57,54,21,29,29,38,368,385,231,282,83,NOP
1629541,Dairis Bertans,Dairis,1610612740,NOP,29.0,12,3,9,0.25,13.9,98.6,98.1,98.1,113.6,113.1,113.1,-15.0,-15.0,-15.0,0.078,5.0,16.9,0.011,0.036,0.024,3.4,3.4,0.362,0.362,0.12,0.123,105.38,105.89,88.24,105.89,0.013,371,12,47,1.0,3.9,0.255,454,472,96,465,365,480,473,473,477,467,467,501,499,499,376,5,225,472,516,517,28,28,492,502,480,484,92,70,70,512,457,441,458,382,507,NOP
203121,Darius Miller,Darius,1610612740,NOP,29.0,69,31,38,0.449,25.5,109.3,109.6,109.6,109.0,109.8,109.8,0.2,-0.2,-0.2,0.107,2.47,20.5,0.007,0.059,0.033,8.3,8.2,0.528,0.55,0.131,0.135,105.36,104.82,87.35,104.82,0.048,3850,189,484,2.7,7.0,0.39,157,187,426,326,165,156,156,156,314,345,345,214,235,235,277,90,146,495,499,509,164,157,202,252,449,450,94,113,113,464,218,186,252,214,426,NOP
202734,E'Twaun Moore,E'Twaun,1610612740,NOP,30.0,53,21,32,0.396,27.6,110.6,111.3,111.3,110.9,111.6,111.6,-0.2,-0.3,-0.3,0.093,1.73,14.2,0.023,0.058,0.041,8.2,8.2,0.553,0.567,0.17,0.174,104.69,104.07,86.73,104.07,0.067,3180,256,532,4.8,10.0,0.481,275,284,352,383,119,94,88,88,404,419,419,231,237,237,319,230,289,318,500,485,159,159,138,188,284,291,120,159,159,382,155,167,113,122,153,NOP
203901,Elfrid Payton,Elfrid,1610612740,NOP,25.0,42,18,24,0.429,29.8,109.8,110.7,110.7,112.7,112.9,112.9,-2.9,-2.2,-2.2,0.318,2.86,36.5,0.037,0.129,0.083,12.8,12.8,0.475,0.502,0.177,0.181,106.74,106.18,88.48,106.18,0.098,2761,179,412,4.3,9.8,0.434,341,321,245,350,87,136,113,113,468,460,460,313,300,300,26,58,8,212,243,244,453,455,390,397,240,247,41,62,62,188,238,230,135,126,276,NOP
1628402,Frank Jackson,Frank,1610612740,NOP,21.0,61,22,39,0.361,19.2,106.2,106.3,106.3,111.5,111.3,111.3,-5.3,-5.0,-5.0,0.08,1.44,11.6,0.019,0.085,0.052,8.1,8.1,0.493,0.517,0.178,0.183,107.36,107.41,89.51,107.41,0.059,2614,194,447,3.2,7.3,0.434,227,276,438,409,266,284,285,285,429,410,410,370,358,358,364,300,387,359,429,423,143,144,339,364,234,238,30,39,39,412,212,207,208,197,279,NOP
203546,Ian Clark,Ian,1610612740,NOP,28.0,60,24,36,0.4,16.2,105.9,106.2,106.2,109.6,109.6,109.6,-3.7,-3.4,-3.4,0.132,1.62,17.2,0.012,0.071,0.042,10.6,10.5,0.48,0.502,0.185,0.191,106.26,106.16,88.47,106.16,0.052,2159,151,383,2.5,6.4,0.394,232,262,406,377,317,299,292,292,352,331,331,332,317,317,210,256,222,462,467,481,339,334,371,396,207,204,58,63,63,446,270,239,285,247,419,NOP
