group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,204025,Tim Frazier,Tim,1610612763,MEM,30.0,1,1,0,1.0,5.0,1.0,3.0,0.333,0.0,2.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,9.0,0,0,7.0,406,351,431,1,13,24,7,273,245,3,245,17,1,292,263,360,374,1,257,2,180,191,369,1,30,105,4,201,20,6,MEM
Players,1629634,Brandon Clarke,Brandon,1610612763,MEM,24.0,21,13,8,0.619,2.5,0.4,0.8,0.529,0.0,0.0,0.0,0.0,0.1,0.5,0.2,0.2,0.4,0.1,0.0,0.1,0.0,0.1,0.2,0.1,0.9,-0.3,1.9,2,0,1.7,133,77,167,93,257,144,180,105,245,315,245,291,294,248,67,303,216,242,244,142,141,83,252,258,213,236,226,101,20,246,MEM
Players,1626145,Tyus Jones,Tyus,1610612763,MEM,25.0,7,4,3,0.571,4.5,0.7,1.7,0.417,0.0,0.4,0.0,0.3,0.4,0.667,0.1,1.0,1.1,0.6,0.1,0.6,0.0,0.1,0.0,0.1,1.7,0.3,5.5,1,0,4.6,299,259,314,125,22,68,58,215,245,150,245,148,135,200,140,14,22,34,137,4,180,45,369,258,91,168,20,139,20,36,MEM
Players,1629007,Jontay Porter,Jontay,1610612763,MEM,21.0,1,1,0,1.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.2,0,0,1.0,406,351,431,1,27,355,401,355,245,320,245,295,304,295,263,14,33,291,257,238,180,191,369,319,368,17,317,201,20,321,MEM
Players,202685,Jonas Valančiūnas,Jonas,1610612763,MEM,29.0,29,13,16,0.448,3.0,0.4,0.7,0.55,0.0,0.0,0.0,0.5,0.5,0.933,0.4,0.7,1.1,0.1,0.1,0.0,0.1,0.1,0.3,0.3,1.2,-0.7,2.9,25,0,2.7,46,77,31,244,175,166,212,96,245,320,245,79,108,88,21,77,31,266,148,238,50,121,196,119,148,275,126,2,20,135,MEM
Players,1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,23.0,15,9,6,0.6,2.2,0.3,0.7,0.5,0.3,0.5,0.571,0.3,0.3,1.0,0.1,0.1,0.3,0.1,0.1,0.2,0.1,0.0,0.1,0.3,1.3,1.1,2.6,1,0,2.5,193,152,218,99,290,189,217,117,59,133,42,120,176,1,146,334,299,268,225,39,53,191,339,174,140,95,147,139,20,148,MEM
Players,1629723,John Konchar,John,1610612763,MEM,25.0,3,2,1,0.667,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-1.7,0.8,0,0,0.7,363,318,377,67,424,355,401,355,245,320,245,295,304,295,263,69,114,291,257,238,180,191,168,319,368,366,362,201,20,370,MEM
Players,1630217,Desmond Bane,Desmond,1610612763,MEM,23.0,20,8,12,0.4,1.6,0.2,0.6,0.364,0.1,0.4,0.286,0.3,0.4,0.857,0.0,0.2,0.2,0.0,0.0,0.1,0.1,0.2,0.3,0.2,0.8,-0.1,1.3,0,0,1.3,137,171,87,288,357,273,258,262,174,180,165,143,171,117,263,291,325,291,257,204,136,40,204,222,239,217,304,201,20,300,MEM
Players,1629681,Killian Tillie,Killian,1610612763,MEM,23.0,1,1,0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,6.7,0,0,7.0,406,351,431,1,13,24,131,1,1,18,1,17,4,248,263,14,33,3,257,238,180,191,369,12,12,105,12,201,20,6,MEM
Players,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,21.0,7,2,5,0.286,1.8,0.3,0.4,0.667,0.0,0.1,0.0,0.6,0.7,0.8,0.3,0.1,0.4,0.0,0.3,0.1,0.0,0.0,0.1,0.3,1.1,-1.3,1.8,0,0,1.9,299,318,251,364,326,216,294,53,245,279,245,61,68,148,44,331,216,291,52,70,180,191,330,152,163,334,245,201,20,232,MEM
