season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2021-22,1610612738,BOS,Boston Celtics,22100529,2021-12-31,BOS vs. PHX,W,48.0,0.602,0.313,0.184,0.385,0.465,0.16,0.101,0.333,0,0,0,0,117,378,569,2192,145,386,339,2080,1930,1,2021,2022,True,BOS,PHX
2021-22,1610612758,SAC,Sacramento Kings,22100531,2021-12-31,SAC vs. DAL,L,48.0,0.473,0.132,0.105,0.245,0.574,0.272,0.138,0.282,0,0,0,0,117,1995,2284,437,1548,1819,1530,1184,1370,1,2021,2022,True,SAC,DAL
2021-22,1610612737,ATL,Atlanta Hawks,22100533,2021-12-31,ATL @ CLE,W,48.0,0.526,0.216,0.021,0.259,0.619,0.286,0.095,0.25,0,0,0,0,117,1296,1541,1,1378,2196,1670,2187,920,1,2021,2022,False,CLE,ATL
2021-22,1610612748,MIA,Miami Heat,22100532,2021-12-31,MIA @ HOU,W,48.0,0.547,0.36,0.136,0.277,0.516,0.183,0.176,0.327,0,0,0,0,117,991,265,1216,1141,1014,537,358,1898,1,2021,2022,False,HOU,MIA
2021-22,1610612745,HOU,Houston Rockets,22100532,2021-12-31,HOU vs. MIA,L,48.0,0.516,0.183,0.176,0.327,0.547,0.36,0.136,0.277,0,0,0,0,117,1441,1918,2092,551,1466,2188,1237,1306,1,2021,2022,True,HOU,MIA
2021-22,1610612754,IND,Indiana Pacers,22100530,2021-12-31,IND vs. CHI,L,48.0,0.462,0.319,0.17,0.368,0.477,0.349,0.109,0.235,0,0,0,0,117,2104,516,1985,228,512,2117,1938,775,1,2021,2022,True,IND,CHI
2021-22,1610612749,MIL,Milwaukee Bucks,22100526,2021-12-30,MIL @ ORL,W,48.0,0.566,0.396,0.127,0.413,0.557,0.31,0.097,0.191,0,0,0,0,117,740,130,973,89,1605,1860,2147,326,1,2021,2022,False,ORL,MIL
2021-22,1610612739,CLE,Cleveland Cavaliers,22100527,2021-12-30,CLE @ WAS,L,48.0,0.47,0.277,0.137,0.245,0.55,0.189,0.084,0.25,0,0,0,0,117,2029,869,1227,1548,1515,596,2315,920,1,2021,2022,False,WAS,CLE
2021-22,1610612764,WAS,Washington Wizards,22100527,2021-12-30,WAS vs. CLE,W,48.0,0.55,0.189,0.084,0.25,0.47,0.277,0.137,0.245,0,0,0,0,117,936,1855,138,1471,429,1588,1219,907,1,2021,2022,True,WAS,CLE
2021-22,1610612751,BKN,Brooklyn Nets,22100525,2021-12-30,BKN vs. PHI,L,48.0,0.5,0.333,0.191,0.326,0.485,0.2,0.084,0.349,0,0,0,0,117,1621,414,2262,574,612,721,2315,2098,1,2021,2022,True,BKN,PHI
2021-22,1610612753,ORL,Orlando Magic,22100526,2021-12-30,ORL vs. MIL,L,48.0,0.557,0.31,0.097,0.191,0.566,0.396,0.127,0.413,0,0,0,0,117,854,593,308,2124,1719,2330,1477,2372,1,2021,2022,True,ORL,MIL
2021-22,1610612755,PHI,Philadelphia 76ers,22100525,2021-12-30,PHI @ BKN,W,48.0,0.485,0.2,0.084,0.349,0.5,0.333,0.191,0.326,0,0,0,0,117,1849,1717,138,361,755,2017,197,1872,1,2021,2022,False,BKN,PHI
2021-22,1610612741,CHI,Chicago Bulls,22100519,2021-12-29,CHI vs. ATL,W,48.0,0.679,0.262,0.146,0.206,0.538,0.283,0.105,0.288,0,0,0,0,117,41,1027,1470,1994,1341,1649,2025,1445,1,2021,2022,True,CHI,ATL
2021-22,1610612742,DAL,Dallas Mavericks,22100524,2021-12-29,DAL @ SAC,L,48.0,0.525,0.16,0.144,0.267,0.547,0.2,0.167,0.2,0,0,0,0,117,1306,2116,1462,1283,1471,721,505,378,1,2021,2022,False,SAC,DAL
2021-22,1610612747,LAL,Los Angeles Lakers,22100520,2021-12-29,LAL @ MEM,L,48.0,0.541,0.093,0.188,0.292,0.471,0.341,0.137,0.302,0,0,0,0,117,1080,2415,2231,957,437,2073,1219,1621,1,2021,2022,False,MEM,LAL
2021-22,1610612760,OKC,Oklahoma City Thunder,22100522,2021-12-29,OKC @ PHX,L,48.0,0.432,0.167,0.121,0.345,0.528,0.315,0.153,0.38,0,0,0,0,117,2313,2058,810,395,1190,1901,802,2290,1,2021,2022,False,PHX,OKC
2021-22,1610612763,MEM,Memphis Grizzlies,22100520,2021-12-29,MEM vs. LAL,W,48.0,0.471,0.341,0.137,0.302,0.541,0.093,0.188,0.292,0,0,0,0,117,2015,381,1227,820,1374,45,225,1485,1,2021,2022,True,MEM,LAL
2021-22,1610612758,SAC,Sacramento Kings,22100524,2021-12-29,SAC vs. DAL,W,48.0,0.547,0.2,0.167,0.2,0.525,0.16,0.144,0.267,0,0,0,0,117,989,1717,1931,2041,1152,341,995,1161,1,2021,2022,True,SAC,DAL
2021-22,1610612762,UTA,Utah Jazz,22100523,2021-12-29,UTA @ POR,W,48.0,0.575,0.368,0.115,0.306,0.5,0.273,0.113,0.296,0,0,0,0,117,632,232,644,773,755,1542,1835,1550,1,2021,2022,False,POR,UTA
2021-22,1610612754,IND,Indiana Pacers,22100517,2021-12-29,IND vs. CHA,L,48.0,0.517,0.337,0.171,0.273,0.571,0.376,0.135,0.213,0,0,0,0,117,1410,400,2012,1189,1783,2261,1275,525,1,2021,2022,True,IND,CHA
2021-22,1610612756,PHX,Phoenix Suns,22100522,2021-12-29,PHX vs. OKC,W,48.0,0.528,0.315,0.153,0.38,0.432,0.167,0.121,0.345,0,0,0,0,117,1263,556,1642,165,147,385,1627,2063,1,2021,2022,True,PHX,OKC
2021-22,1610612765,DET,Detroit Pistons,22100516,2021-12-29,DET vs. NYK,L,48.0,0.444,0.21,0.177,0.212,0.432,0.333,0.177,0.255,0,0,0,0,117,2242,1616,2105,1939,145,2017,346,1006,1,2021,2022,True,DET,NYK
2021-22,1610612737,ATL,Atlanta Hawks,22100519,2021-12-29,ATL @ CHI,L,48.0,0.538,0.283,0.105,0.288,0.679,0.262,0.146,0.206,0,0,0,0,117,1118,808,429,1007,2419,1423,975,467,1,2021,2022,False,CHI,ATL
2021-22,1610612746,LAC,LA Clippers,22100518,2021-12-29,LAC @ BOS,W,48.0,0.475,0.21,0.18,0.388,0.366,0.109,0.091,0.388,0,0,0,0,117,1964,1616,2142,141,9,84,2236,2321,1,2021,2022,False,BOS,LAC
2021-22,1610612766,CHA,Charlotte Hornets,22100517,2021-12-29,CHA @ IND,W,48.0,0.571,0.376,0.135,0.213,0.517,0.337,0.171,0.273,0,0,0,0,117,672,195,1172,1925,1051,2053,446,1246,1,2021,2022,False,IND,CHA
2021-22,1610612757,POR,Portland Trail Blazers,22100523,2021-12-29,POR vs. UTA,L,48.0,0.5,0.273,0.113,0.296,0.575,0.368,0.115,0.306,0,0,0,0,117,1621,910,600,899,1826,2228,1799,1677,1,2021,2022,True,POR,UTA
2021-22,1610612738,BOS,Boston Celtics,22100518,2021-12-29,BOS vs. LAC,L,48.0,0.366,0.109,0.091,0.388,0.475,0.21,0.18,0.388,0,0,0,0,117,2452,2377,213,140,496,842,319,2319,1,2021,2022,True,BOS,LAC
2021-22,1610612752,NYK,New York Knicks,22100516,2021-12-29,NYK @ DET,W,48.0,0.432,0.333,0.177,0.255,0.444,0.21,0.177,0.212,0,0,0,0,117,2315,414,2105,1441,213,842,346,512,1,2021,2022,False,DET,NYK
2021-22,1610612755,PHI,Philadelphia 76ers,22100510,2021-12-28,PHI @ TOR,W,48.0,0.532,0.494,0.085,0.2,0.523,0.253,0.105,0.3,0,0,0,0,117,1202,18,148,2041,1126,1320,2006,1591,1,2021,2022,False,TOR,PHI
2021-22,1610612753,ORL,Orlando Magic,22100508,2021-12-28,ORL vs. MIL,L,48.0,0.53,0.313,0.13,0.2,0.653,0.259,0.129,0.22,0,0,0,0,117,1227,569,1032,2041,2367,1394,1446,582,1,2021,2022,True,ORL,MIL
2021-22,1610612760,OKC,Oklahoma City Thunder,22100515,2021-12-28,OKC @ SAC,L,48.0,0.45,0.4,0.086,0.172,0.511,0.284,0.094,0.25,0,0,0,0,117,2212,121,153,2263,924,1665,2198,920,1,2021,2022,False,SAC,OKC
2021-22,1610612743,DEN,Denver Nuggets,22100514,2021-12-28,DEN @ GSW,W,48.0,0.458,0.241,0.172,0.302,0.486,0.431,0.181,0.245,0,0,0,0,117,2144,1269,2034,820,616,2386,298,889,1,2021,2022,False,GSW,DEN
2021-22,1610612758,SAC,Sacramento Kings,22100515,2021-12-28,SAC vs. OKC,W,48.0,0.511,0.284,0.094,0.25,0.45,0.4,0.086,0.172,0,0,0,0,117,1534,792,257,1471,243,2335,2305,197,1,2021,2022,True,SAC,OKC
2021-22,1610612764,WAS,Washington Wizards,22100509,2021-12-28,WAS @ MIA,L,48.0,0.594,0.165,0.189,0.333,0.533,0.25,0.085,0.302,0,0,0,0,117,448,2087,2249,468,1260,1272,2309,1621,1,2021,2022,False,MIA,WAS
2021-22,1610612744,GSW,Golden State Warriors,22100514,2021-12-28,GSW vs. DEN,L,48.0,0.486,0.431,0.181,0.245,0.458,0.241,0.172,0.302,0,0,0,0,117,1843,74,2153,1555,316,1188,425,1621,1,2021,2022,True,GSW,DEN
2021-22,1610612747,LAL,Los Angeles Lakers,22100511,2021-12-28,LAL @ HOU,W,48.0,0.598,0.315,0.118,0.375,0.627,0.301,0.139,0.19,0,0,0,0,117,414,554,719,191,2246,1803,1158,314,1,2021,2022,False,HOU,LAL
2021-22,1610612752,NYK,New York Knicks,22100512,2021-12-28,NYK @ MIN,W,48.0,0.5,0.178,0.174,0.373,0.441,0.235,0.118,0.268,0,0,0,0,117,1621,1963,2060,201,191,1125,1712,1179,1,2021,2022,False,MIN,NYK
2021-22,1610612748,MIA,Miami Heat,22100509,2021-12-28,MIA vs. WAS,W,48.0,0.533,0.25,0.085,0.302,0.594,0.165,0.189,0.333,0,0,0,0,117,1196,1155,148,820,2010,371,207,1930,1,2021,2022,True,MIA,WAS
2021-22,1610612739,CLE,Cleveland Cavaliers,22100513,2021-12-28,CLE @ NOP,L,48.0,0.5,0.216,0.084,0.226,0.55,0.325,0.137,0.255,0,0,0,0,117,1621,1547,138,1788,1515,1976,1219,1021,1,2021,2022,False,NOP,CLE
2021-22,1610612749,MIL,Milwaukee Bucks,22100508,2021-12-28,MIL @ ORL,W,48.0,0.653,0.259,0.129,0.22,0.53,0.313,0.13,0.2,0,0,0,0,117,92,1063,995,1868,1230,1885,1408,378,1,2021,2022,False,ORL,MIL
2021-22,1610612745,HOU,Houston Rockets,22100511,2021-12-28,HOU vs. LAL,L,48.0,0.627,0.301,0.139,0.19,0.598,0.315,0.118,0.375,0,0,0,0,117,213,655,1278,2136,2045,1906,1728,2262,1,2021,2022,True,HOU,LAL
2021-22,1610612761,TOR,Toronto Raptors,22100510,2021-12-28,TOR vs. PHI,L,48.0,0.523,0.253,0.105,0.3,0.532,0.494,0.085,0.2,0,0,0,0,117,1334,1137,437,844,1259,2443,2309,378,1,2021,2022,True,TOR,PHI
2021-22,1610612740,NOP,New Orleans Pelicans,22100513,2021-12-28,NOP vs. CLE,W,48.0,0.55,0.325,0.137,0.255,0.5,0.216,0.084,0.226,0,0,0,0,117,936,482,1227,1426,755,903,2315,668,1,2021,2022,True,NOP,CLE
2021-22,1610612750,MIN,Minnesota Timberwolves,22100512,2021-12-28,MIN vs. NYK,L,48.0,0.441,0.235,0.118,0.268,0.5,0.178,0.174,0.373,0,0,0,0,117,2267,1328,736,1273,755,492,398,2256,1,2021,2022,True,MIN,NYK
2021-22,1610612742,DAL,Dallas Mavericks,22100506,2021-12-27,DAL @ POR,W,48.0,0.643,0.393,0.134,0.366,0.5,0.512,0.112,0.294,0,0,0,0,117,127,141,1148,248,755,2450,1866,1518,1,2021,2022,False,POR,DAL
2021-22,1610612745,HOU,Houston Rockets,22100501,2021-12-27,HOU @ CHA,L,48.0,0.5,0.207,0.204,0.269,0.636,0.159,0.154,0.19,0,0,0,0,117,1621,1651,2348,1245,2300,331,785,314,1,2021,2022,False,CHA,HOU
2021-22,1610612750,MIN,Minnesota Timberwolves,22100503,2021-12-27,MIN vs. BOS,W,48.0,0.522,0.211,0.14,0.264,0.461,0.315,0.14,0.295,0,0,0,0,117,1343,1599,1323,1314,346,1901,1113,1534,1,2021,2022,True,MIN,BOS
2021-22,1610612766,CHA,Charlotte Hornets,22100501,2021-12-27,CHA vs. HOU,W,48.0,0.636,0.159,0.154,0.19,0.5,0.207,0.204,0.269,0,0,0,0,117,158,2126,1660,2136,755,802,110,1195,1,2021,2022,True,CHA,HOU
2021-22,1610612763,MEM,Memphis Grizzlies,22100505,2021-12-27,MEM @ PHX,W,48.0,0.574,0.193,0.192,0.391,0.517,0.256,0.112,0.265,0,0,0,0,117,643,1797,2265,124,1031,1343,1866,1149,1,2021,2022,False,PHX,MEM
2021-22,1610612746,LAC,LA Clippers,22100507,2021-12-27,LAC vs. BKN,L,48.0,0.454,0.278,0.121,0.333,0.642,0.182,0.15,0.275,0,0,0,0,117,2184,859,810,468,2325,528,869,1293,1,2021,2022,True,LAC,BKN
2021-22,1610612738,BOS,Boston Celtics,22100503,2021-12-27,BOS @ MIN,L,48.0,0.461,0.315,0.14,0.295,0.522,0.211,0.14,0.264,0,0,0,0,117,2110,556,1323,922,1114,850,1113,1139,1,2021,2022,False,MIN,BOS
2021-22,1610612751,BKN,Brooklyn Nets,22100507,2021-12-27,BKN @ LAC,W,48.0,0.642,0.182,0.15,0.275,0.454,0.278,0.121,0.333,0,0,0,0,117,134,1926,1565,1166,274,1599,1627,1930,1,2021,2022,False,LAC,BKN
2021-22,1610612762,UTA,Utah Jazz,22100504,2021-12-27,UTA @ SAS,W,48.0,0.506,0.349,0.142,0.24,0.5,0.09,0.094,0.172,0,0,0,0,117,1574,336,1377,1618,755,37,2198,197,1,2021,2022,False,SAS,UTA
2021-22,1610612757,POR,Portland Trail Blazers,22100506,2021-12-27,POR vs. DAL,L,48.0,0.5,0.512,0.112,0.294,0.643,0.393,0.134,0.366,0,0,0,0,117,1621,11,579,928,2328,2319,1290,2212,1,2021,2022,True,POR,DAL
2021-22,1610612741,CHI,Chicago Bulls,22100502,2021-12-27,CHI @ ATL,W,48.0,0.638,0.149,0.102,0.244,0.534,0.292,0.102,0.28,0,0,0,0,117,153,2190,383,1573,1277,1740,2064,1343,1,2021,2022,False,ATL,CHI
2021-22,1610612737,ATL,Atlanta Hawks,22100502,2021-12-27,ATL vs. CHI,L,48.0,0.534,0.292,0.102,0.28,0.638,0.149,0.102,0.244,0,0,0,0,117,1182,718,383,1105,2308,270,2064,871,1,2021,2022,True,ATL,CHI
2021-22,1610612756,PHX,Phoenix Suns,22100505,2021-12-27,PHX vs. MEM,L,48.0,0.517,0.256,0.112,0.265,0.574,0.193,0.192,0.391,0,0,0,0,117,1424,1108,579,1303,1815,659,189,2333,1,2021,2022,True,PHX,MEM
2021-22,1610612759,SAS,San Antonio Spurs,22100504,2021-12-27,SAS vs. UTA,L,48.0,0.5,0.09,0.094,0.172,0.506,0.349,0.142,0.24,0,0,0,0,117,1621,2423,257,2263,882,2117,1078,834,1,2021,2022,True,SAS,UTA
2021-22,1610612746,LAC,LA Clippers,22100500,2021-12-26,LAC vs. DEN,L,48.0,0.512,0.209,0.141,0.224,0.489,0.116,0.143,0.281,0,0,0,0,117,1496,1622,1359,1807,667,107,1036,1357,1,2021,2022,True,LAC,DEN
2021-22,1610612753,ORL,Orlando Magic,22100493,2021-12-26,ORL @ MIA,L,48.0,0.5,0.236,0.209,0.256,0.461,0.202,0.156,0.368,0,0,0,0,117,1621,1318,2377,1408,346,754,753,2229,1,2021,2022,False,MIA,ORL
2021-22,1610612741,CHI,Chicago Bulls,22100499,2021-12-26,CHI vs. IND,W,48.0,0.638,0.289,0.15,0.139,0.479,0.223,0.093,0.281,0,0,0,0,117,154,742,1565,2401,533,991,2213,1357,1,2021,2022,True,CHI,IND
2021-22,1610612763,MEM,Memphis Grizzlies,22100496,2021-12-26,MEM @ SAC,W,48.0,0.515,0.3,0.119,0.446,0.481,0.333,0.18,0.25,0,0,0,0,117,1459,659,751,22,558,2017,309,920,1,2021,2022,False,SAC,MEM
2021-22,1610612739,CLE,Cleveland Cavaliers,22100494,2021-12-26,CLE vs. TOR,W,48.0,0.632,0.113,0.138,0.34,0.466,0.258,0.193,0.232,0,0,0,0,117,185,2363,1257,433,400,1386,184,738,1,2021,2022,True,CLE,TOR
2021-22,1610612754,IND,Indiana Pacers,22100499,2021-12-26,IND @ CHI,L,48.0,0.479,0.223,0.093,0.281,0.638,0.289,0.15,0.139,0,0,0,0,117,1924,1464,240,1093,2307,1715,869,58,1,2021,2022,False,CHI,IND
2021-22,1610612765,DET,Detroit Pistons,22100498,2021-12-26,DET @ SAS,L,48.0,0.429,0.347,0.127,0.292,0.632,0.407,0.171,0.364,0,0,0,0,117,2324,350,970,956,2273,2347,450,2192,1,2021,2022,False,SAS,DET
2021-22,1610612760,OKC,Oklahoma City Thunder,22100497,2021-12-26,OKC vs. NOP,W,48.0,0.552,0.36,0.114,0.18,0.468,0.298,0.105,0.228,0,0,0,0,117,914,265,628,2204,412,1784,2025,690,1,2021,2022,True,OKC,NOP
2021-22,1610612764,WAS,Washington Wizards,22100495,2021-12-26,WAS vs. PHI,L,48.0,0.433,0.311,0.084,0.283,0.57,0.256,0.137,0.295,0,0,0,0,117,2311,586,138,1058,1773,1354,1219,1540,1,2021,2022,True,WAS,PHI
2021-22,1610612740,NOP,New Orleans Pelicans,22100497,2021-12-26,NOP @ OKC,L,48.0,0.468,0.298,0.105,0.228,0.552,0.36,0.114,0.18,0,0,0,0,117,2046,676,429,1765,1539,2188,1818,247,1,2021,2022,False,OKC,NOP
2021-22,1610612748,MIA,Miami Heat,22100493,2021-12-26,MIA vs. ORL,W,48.0,0.461,0.202,0.156,0.368,0.5,0.236,0.209,0.256,0,0,0,0,117,2110,1703,1707,228,755,1143,84,1036,1,2021,2022,True,MIA,ORL
2021-22,1610612759,SAS,San Antonio Spurs,22100498,2021-12-26,SAS vs. DET,W,48.0,0.632,0.407,0.171,0.364,0.429,0.347,0.127,0.292,0,0,0,0,117,187,113,2010,259,132,2111,1489,1505,1,2021,2022,True,SAS,DET
2021-22,1610612761,TOR,Toronto Raptors,22100494,2021-12-26,TOR @ CLE,L,48.0,0.466,0.258,0.193,0.232,0.632,0.113,0.138,0.34,0,0,0,0,117,2060,1068,2276,1713,2276,98,1202,2019,1,2021,2022,False,CLE,TOR
2021-22,1610612755,PHI,Philadelphia 76ers,22100495,2021-12-26,PHI @ WAS,W,48.0,0.57,0.256,0.137,0.295,0.433,0.311,0.084,0.283,0,0,0,0,117,685,1097,1227,913,149,1870,2315,1402,1,2021,2022,False,WAS,PHI
2021-22,1610612743,DEN,Denver Nuggets,22100500,2021-12-26,DEN @ LAC,W,48.0,0.489,0.116,0.143,0.281,0.512,0.209,0.141,0.224,0,0,0,0,117,1793,2353,1385,1093,961,833,1085,641,1,2021,2022,False,LAC,DEN
2021-22,1610612758,SAC,Sacramento Kings,22100496,2021-12-26,SAC vs. MEM,L,48.0,0.481,0.333,0.18,0.25,0.515,0.3,0.119,0.446,0,0,0,0,117,1902,414,2143,1471,999,1796,1689,2439,1,2021,2022,True,SAC,MEM
2021-22,1610612752,NYK,New York Knicks,22100488,2021-12-25,NYK vs. ATL,W,48.0,0.565,0.141,0.106,0.216,0.454,0.161,0.13,0.218,0,0,0,0,117,764,2241,464,1902,278,346,1400,574,1,2021,2022,True,NYK,ATL
2021-22,1610612747,LAL,Los Angeles Lakers,22100491,2021-12-25,LAL vs. BKN,L,48.0,0.469,0.292,0.137,0.379,0.562,0.303,0.118,0.224,0,0,0,0,117,2038,722,1243,172,1653,1815,1728,641,1,2021,2022,True,LAL,BKN
2021-22,1610612762,UTA,Utah Jazz,22100492,2021-12-25,UTA vs. DAL,W,48.0,0.511,0.411,0.135,0.321,0.483,0.393,0.135,0.269,0,0,0,0,117,1514,105,1172,617,584,2321,1275,1195,1,2021,2022,True,UTA,DAL
2021-22,1610612749,MIL,Milwaukee Bucks,22100489,2021-12-25,MIL vs. BOS,W,48.0,0.538,0.297,0.13,0.327,0.522,0.27,0.141,0.288,0,0,0,0,117,1106,684,1032,551,1119,1513,1085,1445,1,2021,2022,True,MIL,BOS
2021-22,1610612738,BOS,Boston Celtics,22100489,2021-12-25,BOS @ MIL,L,48.0,0.522,0.27,0.141,0.288,0.538,0.297,0.13,0.327,0,0,0,0,117,1340,943,1359,1007,1345,1776,1408,1898,1,2021,2022,False,MIL,BOS
2021-22,1610612737,ATL,Atlanta Hawks,22100488,2021-12-25,ATL @ NYK,L,48.0,0.454,0.161,0.13,0.218,0.565,0.141,0.106,0.216,0,0,0,0,117,2181,2114,1054,1880,1694,217,1981,551,1,2021,2022,False,NYK,ATL
2021-22,1610612742,DAL,Dallas Mavericks,22100492,2021-12-25,DAL @ UTA,L,48.0,0.483,0.393,0.135,0.269,0.511,0.411,0.135,0.321,0,0,0,0,117,1873,139,1172,1245,940,2355,1275,1840,1,2021,2022,False,UTA,DAL
2021-22,1610612756,PHX,Phoenix Suns,22100490,2021-12-25,PHX vs. GSW,L,48.0,0.548,0.193,0.138,0.256,0.576,0.247,0.117,0.311,0,0,0,0,117,967,1803,1261,1408,1840,1247,1743,1732,1,2021,2022,True,PHX,GSW
2021-22,1610612751,BKN,Brooklyn Nets,22100491,2021-12-25,BKN @ LAL,W,48.0,0.562,0.303,0.118,0.224,0.469,0.292,0.137,0.379,0,0,0,0,117,804,641,719,1807,420,1738,1205,2283,1,2021,2022,False,LAL,BKN
2021-22,1610612744,GSW,Golden State Warriors,22100490,2021-12-25,GSW @ PHX,W,48.0,0.576,0.247,0.117,0.311,0.548,0.193,0.138,0.256,0,0,0,0,117,617,1208,706,718,1492,651,1184,1036,1,2021,2022,False,PHX,GSW
2021-22,1610612766,CHA,Charlotte Hornets,22100482,2021-12-23,CHA @ DEN,W,48.0,0.5,0.255,0.108,0.241,0.49,0.177,0.147,0.328,0,0,0,0,117,1621,1119,499,1599,669,482,941,1921,1,2021,2022,False,DEN,CHA
2021-22,1610612764,WAS,Washington Wizards,22100480,2021-12-23,WAS @ NYK,W,48.0,0.667,0.427,0.116,0.154,0.522,0.247,0.073,0.308,0,0,0,0,117,59,80,672,2347,1105,1262,2391,1691,1,2021,2022,False,NYK,WAS
2021-22,1610612744,GSW,Golden State Warriors,22100485,2021-12-23,GSW vs. MEM,W,48.0,0.604,0.22,0.196,0.318,0.467,0.267,0.135,0.333,0,0,0,0,117,370,1507,2294,655,403,1481,1247,1930,1,2021,2022,True,GSW,MEM
2021-22,1610612765,DET,Detroit Pistons,22100479,2021-12-23,DET @ MIA,L,48.0,0.563,0.313,0.16,0.152,0.557,0.216,0.129,0.191,0,0,0,0,117,793,577,1803,2352,1596,903,1446,326,1,2021,2022,False,MIA,DET
2021-22,1610612755,PHI,Philadelphia 76ers,22100478,2021-12-23,PHI vs. ATL,L,48.0,0.45,0.325,0.088,0.229,0.494,0.232,0.176,0.348,0,0,0,0,117,2212,482,174,1754,692,1093,372,2090,1,2021,2022,True,PHI,ATL
