season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away
2021-22,1610612737,ATL,Atlanta Hawks,22100533,2021-12-31,ATL @ CLE,W,48.0,0.608,0.392,0.446,0.116,0.397,0.083,0.157,0.099,0.331,0.444,0.556,0.688,0.313,0.535,0.465,0,0,0,0,117,1140,1319,1914,581,604,1707,1121,1966,2172,1769,659,2093,356,1915,527,1,2021,2022,False,CLE,ATL
2021-22,1610612742,DAL,Dallas Mavericks,22100531,2021-12-31,DAL @ SAC,W,48.0,0.728,0.272,0.589,0.179,0.241,0.098,0.17,0.107,0.411,0.667,0.333,0.889,0.111,0.714,0.286,0,0,0,0,117,77,2381,438,105,2105,1426,877,1858,1423,173,2255,799,1584,282,2155,1,2021,2022,False,SAC,DAL
2021-22,1610612760,OKC,Oklahoma City Thunder,22100536,2021-12-31,OKC vs. NYK,W,48.0,0.506,0.494,0.379,0.042,0.568,0.032,0.053,0.105,0.337,0.333,0.667,0.833,0.167,0.583,0.417,0,0,0,0,117,2197,258,2310,1891,11,2353,2430,1888,2130,2319,111,1213,1142,1477,965,1,2021,2022,True,OKC,NYK
2021-22,1610612746,LAC,LA Clippers,22100534,2021-12-31,LAC @ TOR,L,48.0,0.564,0.436,0.426,0.093,0.417,0.13,0.157,0.056,0.333,0.652,0.348,0.8,0.2,0.711,0.289,0,0,0,0,117,1708,748,2053,937,422,865,1115,2379,2141,237,2216,1459,884,312,2138,1,2021,2022,False,TOR,LAC
2021-22,1610612756,PHX,Phoenix Suns,22100529,2021-12-31,PHX @ BOS,L,48.0,0.65,0.35,0.556,0.13,0.306,0.194,0.139,0.194,0.426,0.433,0.567,0.636,0.364,0.488,0.512,0,0,0,0,117,622,1828,733,422,1543,189,1477,475,1247,1859,583,2236,200,2192,263,1,2021,2022,False,BOS,PHX
2021-22,1610612754,IND,Indiana Pacers,22100530,2021-12-31,IND vs. CHI,L,48.0,0.659,0.341,0.566,0.019,0.226,0.16,0.208,0.132,0.547,0.533,0.467,0.875,0.125,0.605,0.395,0,0,0,0,117,515,1940,626,2239,2203,467,360,1442,192,1047,1401,897,1490,1257,1190,1,2021,2022,True,IND,CHI
2021-22,1610612761,TOR,Toronto Raptors,22100534,2021-12-31,TOR vs. LAC,W,48.0,0.635,0.365,0.5,0.103,0.284,0.06,0.216,0.103,0.397,0.31,0.69,0.909,0.091,0.475,0.525,0,0,0,0,117,780,1676,1326,761,1765,2043,269,1915,1568,2385,70,622,1749,2265,189,1,2021,2022,True,TOR,LAC
2021-22,1610612741,CHI,Chicago Bulls,22100530,2021-12-31,CHI @ IND,W,48.0,0.686,0.314,0.426,0.13,0.333,0.13,0.241,0.222,0.296,0.522,0.478,0.833,0.167,0.629,0.371,0,0,0,0,117,291,2167,2053,422,1217,865,104,216,2332,1115,1330,1213,1142,1005,1441,1,2021,2022,False,IND,CHI
2021-22,1610612758,SAC,Sacramento Kings,22100531,2021-12-31,SAC vs. DAL,L,48.0,0.681,0.319,0.583,0.125,0.313,0.146,0.104,0.167,0.458,0.607,0.393,0.8,0.2,0.658,0.342,0,0,0,0,117,328,2133,475,466,1473,632,2053,855,860,450,1990,1459,884,718,1724,1,2021,2022,True,SAC,DAL
2021-22,1610612763,MEM,Memphis Grizzlies,22100535,2021-12-31,MEM vs. SAS,W,48.0,0.745,0.255,0.661,0.051,0.254,0.119,0.085,0.11,0.61,0.513,0.487,0.8,0.2,0.571,0.429,0,0,0,0,117,42,2419,89,1752,2033,1047,2256,1802,40,1239,1216,1459,884,1583,844,1,2021,2022,True,MEM,SAS
2021-22,1610612748,MIA,Miami Heat,22100532,2021-12-31,MIA @ HOU,W,48.0,0.616,0.384,0.433,0.033,0.35,0.125,0.217,0.192,0.4,0.346,0.654,0.857,0.143,0.525,0.475,0,0,0,0,117,1032,1421,2004,2081,1032,932,258,505,1527,2303,151,1020,1337,1992,454,1,2021,2022,False,HOU,MIA
2021-22,1610612747,LAL,Los Angeles Lakers,22100538,2021-12-31,LAL vs. POR,W,48.0,0.518,0.482,0.403,0.043,0.41,0.115,0.187,0.079,0.36,0.429,0.571,0.789,0.211,0.574,0.426,0,0,0,0,117,2120,337,2205,1877,485,1113,603,2219,1947,1885,539,1578,874,1578,879,1,2021,2022,True,LAL,POR
2021-22,1610612752,NYK,New York Knicks,22100536,2021-12-31,NYK @ OKC,L,48.0,0.494,0.506,0.55,0.075,0.3,0.05,0.15,0.1,0.475,0.318,0.682,0.625,0.375,0.4,0.6,0,0,0,0,117,2281,175,798,1243,1580,2174,1233,1955,684,2375,83,2266,170,2425,33,1,2021,2022,False,OKC,NYK
2021-22,1610612762,UTA,Utah Jazz,22100537,2021-12-31,UTA vs. MIN,W,48.0,0.628,0.372,0.433,0.05,0.275,0.033,0.292,0.067,0.383,0.308,0.692,0.909,0.091,0.486,0.514,0,0,0,0,117,886,1573,2004,1770,1858,2343,15,2326,1718,2392,66,622,1749,2211,244,1,2021,2022,True,UTA,MIN
2021-22,1610612757,POR,Portland Trail Blazers,22100538,2021-12-31,POR @ LAL,L,48.0,0.588,0.412,0.453,0.057,0.34,0.17,0.208,0.104,0.396,0.375,0.625,0.833,0.167,0.528,0.472,0,0,0,0,117,1402,1053,1862,1628,1152,365,360,1910,1585,2195,243,1213,1142,1969,479,1,2021,2022,False,LAL,POR
2021-22,1610612739,CLE,Cleveland Cavaliers,22100533,2021-12-31,CLE vs. ATL,L,48.0,0.702,0.298,0.678,0.102,0.203,0.059,0.119,0.042,0.576,0.5,0.5,0.875,0.125,0.563,0.438,0,0,0,0,117,185,2271,64,792,2305,2056,1831,2426,93,1247,1041,897,1490,1681,772,1,2021,2022,True,CLE,ATL
2021-22,1610612738,BOS,Boston Celtics,22100529,2021-12-31,BOS vs. PHX,W,48.0,0.675,0.325,0.569,0.049,0.244,0.024,0.187,0.13,0.52,0.543,0.457,0.9,0.1,0.622,0.378,0,0,0,0,117,368,2092,585,1790,2094,2373,604,1477,334,966,1485,714,1670,1070,1379,1,2021,2022,True,BOS,PHX
