player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
202687,Bismack Biyombo,Bismack,1610612759,SAS,32.0,28,10,18,0.357,527.4866666666667,14,22,8,132,171,170,160,544,23,11,52,28,470.1,416,419,211,425,366,434,382,444,293,185,212,190,203,173,224,225,363,357,SAS
1631104,Blake Wesley,Blake,1610612759,SAS,22.0,58,23,35,0.397,683.1066666666667,51,10,60,124,274,214,209,672,6,13,46,56,536.2,223,265,447,394,329,291,448,241,303,255,245,235,235,383,254,210,272,336,SAS
1629646,Charles Bassey,Charles,1610612759,SAS,24.0,36,14,22,0.389,375.515,23,38,18,134,153,119,144,438,30,7,50,26,473.9,370,364,274,397,411,387,312,378,289,167,172,183,173,132,171,217,372,353,SAS
101108,Chris Paul,Chris,1610612759,SAS,40.0,82,34,48,0.415,2292.1633333333334,88,64,56,96,759,705,764,2352,22,9,151,85,2231.7,1,157,542,377,42,197,224,249,334,504,540,531,526,187,197,484,197,65,SAS
1630561,David Duke Jr.,David,1610612759,SAS,25.0,6,0,6,0.0,33.71666666666667,5,0,5,6,14,8,6,26,0,0,1,2,29.0,524,557,76,557,534,483,531,476,518,40,31,24,31,519,1,17,518,528,SAS
1628368,De'Aaron Fox,De'Aaron,1610612759,SAS,27.0,62,27,35,0.435,2241.1366666666668,226,113,197,682,726,683,574,2226,25,56,164,261,2578.6,192,232,447,361,52,29,105,37,23,481,527,449,511,162,526,511,32,39,SAS
1630170,Devin Vassell,Devin,1610612759,SAS,24.0,64,24,40,0.375,1983.185,146,82,155,298,741,648,622,2158,33,29,108,98,1884.5,170,261,503,407,93,88,166,72,153,492,509,473,496,116,408,375,173,94,SAS
203084,Harrison Barnes,Harrison,1610612759,SAS,33.0,82,34,48,0.415,2230.063333333333,128,122,103,358,755,698,767,2366,14,28,75,147,1696.0,1,157,542,377,55,121,85,138,123,501,536,532,527,265,402,282,97,112,SAS
1631127,Harrison Ingram,Harrison,1610612759,SAS,22.0,5,0,5,0.0,34.75,0,2,0,4,14,4,6,26,0,0,2,0,27.3,535,557,64,557,533,534,509,530,529,40,17,24,31,519,1,24,556,530,SAS
1631110,Jeremy Sochan,Jeremy,1610612759,SAS,22.0,54,21,33,0.389,1363.9683333333332,114,101,90,440,566,464,444,1454,27,46,131,105,1363.4,258,280,428,397,203,147,129,168,89,404,407,369,381,150,493,443,161,174,SAS
1629162,Jordan McLaughlin,Jordan,1610612759,SAS,29.0,46,17,29,0.37,314.27666666666664,6,8,20,18,119,97,76,278,1,4,18,23,245.5,307,323,362,411,427,475,462,367,474,148,145,123,134,489,125,113,383,434,SAS
1630577,Julian Champagnie,Julian,1610612759,SAS,23.0,82,34,48,0.415,1932.128333333333,126,87,127,182,682,645,676,1970,35,32,114,54,1577.1,1,157,542,377,101,125,154,106,236,459,506,498,464,107,430,396,278,136,SAS
1629640,Keldon Johnson,Keldon,1610612759,SAS,25.0,77,31,46,0.403,1837.996666666667,152,135,181,566,663,659,543,1948,22,37,115,140,1747.7,43,186,533,388,120,85,63,48,47,450,516,422,462,187,451,402,102,110,SAS
1631103,Malaki Branham,Malaki,1610612759,SAS,22.0,47,18,29,0.383,426.555,36,27,36,90,165,114,162,466,2,13,29,23,358.2,298,312,362,403,394,341,359,297,341,179,168,192,182,459,254,152,383,392,SAS
1642434,Riley Minix,Riley,1610612759,SAS,24.0,1,0,1,0.0,6.75,0,0,0,0,2,0,2,6,0,0,0,0,2.4,562,557,10,557,562,534,531,530,551,5,1,7,6,519,1,1,556,567,SAS
1630572,Sandro Mamukelashvili,Sandro,1610612759,SAS,26.0,61,23,38,0.377,681.2083333333334,46,66,30,154,259,234,225,722,17,10,60,43,769.4,201,265,475,406,330,308,218,322,270,247,258,247,246,225,207,247,312,293,SAS
1642264,Stephon Castle,Stephon,1610612759,SAS,20.0,81,33,48,0.407,2162.0216666666665,203,105,224,588,825,755,696,2378,22,66,164,262,2155.4,12,166,542,386,65,40,124,25,42,526,556,503,530,187,546,511,31,68,SAS
1641705,Victor Wembanyama,Victor,1610612759,SAS,21.0,46,21,25,0.457,1527.253333333333,168,129,114,418,528,473,494,1444,176,27,105,226,2510.2,307,280,300,332,172,77,74,122,97,383,412,396,379,1,395,365,50,43,SAS
