player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
202687,Bismack Biyombo,Bismack,1610612759,SAS,32.0,28,10,18,0.357,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,4.0,0.0,0.0,3.0,416,419,211,425,231,65,40,25,25,168,84,52,148,70,292,40,42,10,85,SAS
1631104,Blake Wesley,Blake,1610612759,SAS,22.0,58,23,35,0.397,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,223,265,447,394,231,65,40,70,25,168,84,52,460,163,292,195,42,10,209,SAS
1629646,Charles Bassey,Charles,1610612759,SAS,24.0,36,14,22,0.389,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,5.0,1.0,0.0,3.0,370,364,274,397,231,65,40,70,25,168,84,52,235,21,292,25,7,10,85,SAS
101108,Chris Paul,Chris,1610612759,SAS,40.0,82,34,48,0.415,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,1,157,542,377,169,65,40,70,25,168,84,52,261,70,292,195,42,10,85,SAS
1630561,David Duke Jr.,David,1610612759,SAS,25.0,6,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,557,76,557,410,65,40,70,25,168,84,52,460,163,292,195,42,10,331,SAS
1628368,De'Aaron Fox,De'Aaron,1610612759,SAS,27.0,62,27,35,0.435,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,6.0,192,232,447,361,44,65,2,70,25,168,84,52,148,163,47,195,42,10,25,SAS
1630170,Devin Vassell,Devin,1610612759,SAS,24.0,64,24,40,0.375,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,3.0,5.0,0.0,0.0,2.0,170,261,503,407,44,65,40,70,25,23,84,52,176,163,79,25,42,10,133,SAS
203084,Harrison Barnes,Harrison,1610612759,SAS,33.0,82,34,48,0.415,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1,157,542,377,169,10,40,70,25,168,84,52,261,163,187,195,42,10,331,SAS
1631127,Harrison Ingram,Harrison,1610612759,SAS,22.0,5,0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,557,64,557,300,65,40,70,25,168,84,52,460,163,292,195,42,10,331,SAS
1631110,Jeremy Sochan,Jeremy,1610612759,SAS,22.0,54,21,33,0.389,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,16.0,1.0,2.0,4.0,0.0,0.0,2.0,258,280,428,397,169,65,40,70,25,23,12,52,50,70,129,40,42,10,133,SAS
