season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42015,202331,Paul George,1610612754,IND,Indiana Pacers,Transition,Offensive,0.685,7,0.199,1.2,0.522,0.2,0.143,0.143,0.0,0.543,0.00609,35,42,12,23,11,2015-16,2015,2016
42015,101145,Monta Ellis,1610612754,IND,Indiana Pacers,Transition,Offensive,0.493,7,0.255,1.12,0.611,0.12,0.2,0.08,0.04,0.52,0.006670000000000001,25,28,11,18,7,2015-16,2015,2016
42015,201588,George Hill,1610612754,IND,Indiana Pacers,Transition,Offensive,0.933,7,0.16,1.583,0.7,0.167,0.0,0.167,0.0,0.75,0.0075,12,19,7,10,3,2015-16,2015,2016
42015,203524,Solomon Hill,1610612754,IND,Indiana Pacers,Transition,Offensive,0.96,7,0.262,1.636,0.7,0.0,0.091,0.0,0.0,0.636,0.009000000000000001,11,18,7,10,3,2015-16,2015,2016
42015,101139,CJ Miles,1610612754,IND,Indiana Pacers,Transition,Offensive,0.0,7,0.167,1.0,0.333,0.143,0.0,0.143,0.0,0.429,0.00417,7,7,2,6,4,2015-16,2015,2016
42015,201951,Ty Lawson,1610612754,IND,Indiana Pacers,Transition,Offensive,0.0,7,0.222,1.0,0.5,0.167,0.167,0.167,0.0,0.5,0.005,6,6,2,4,2,2015-16,2015,2016
42015,201155,Rodney Stuckey,1610612754,IND,Indiana Pacers,Transition,Offensive,0.0,7,0.154,0.625,0.333,0.125,0.125,0.0,0.0,0.375,0.00333,8,5,2,6,4,2015-16,2015,2016
42015,1626167,Myles Turner,1610612754,IND,Indiana Pacers,Transition,Offensive,0.0,7,0.023,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.01,2,4,2,2,0,2015-16,2015,2016
42015,101133,Ian Mahinmi,1610612754,IND,Indiana Pacers,Transition,Offensive,0.0,7,0.015,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.01,1,2,1,1,0,2015-16,2015,2016
42015,202730,Lavoy Allen,1610612754,IND,Indiana Pacers,Transition,Offensive,0.0,6,0.182,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.005,2,2,1,2,1,2015-16,2015,2016
42015,1626202,Joe Young,1610612754,IND,Indiana Pacers,Transition,Offensive,0.0,4,0.273,0.667,0.5,0.0,0.333,0.0,0.0,0.333,0.005,3,2,1,2,1,2015-16,2015,2016
