player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1630578,Alperen Sengun,Alperen,1610612745,HOU,20.0,75,18,57,0.24,28.9,120.3,5.8,0.204,0.293,0.9,0.232,0.9,0.366,11.9,8.1,11.4,29.6,0.024,70,339,534,492,123,521,38,66,76,103,142,41,81,507,412,526,404,477,HOU
1626246,Boban Marjanović,Boban,1610612745,HOU,34.0,31,7,24,0.226,5.5,96.1,1.3,0.226,0.305,0.2,0.172,0.1,0.167,1.9,1.1,1.3,4.2,0.043,396,442,238,498,507,21,417,37,57,484,329,479,241,34,21,30,24,368,HOU
1630227,Daishen Nix,Daishen,1610612745,HOU,21.0,57,15,42,0.263,16.0,114.4,1.4,0.091,0.137,0.5,0.191,0.1,0.083,7.1,3.8,5.2,17.1,0.041,246,369,493,480,317,383,401,421,420,277,273,428,405,276,156,260,222,374,HOU
1630620,Darius Days,Darius,1610612745,HOU,23.0,4,0,4,0.0,6.2,109.6,1.3,0.227,0.357,0.0,0.0,0.3,0.5,1.8,0.3,2.3,5.0,0.024,509,528,45,528,495,147,424,36,24,513,513,291,38,28,8,65,31,475,HOU
1626163,Frank Kaminsky,Frank,1610612745,HOU,30.0,36,13,23,0.361,6.5,111.3,1.3,0.207,0.31,0.2,0.182,0.1,0.267,2.0,1.9,1.6,7.1,0.023,373,391,226,429,491,210,424,60,56,480,298,437,140,35,57,42,55,487,HOU
1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,20.0,79,21,58,0.266,31.0,120.4,5.7,0.18,0.266,0.5,0.127,0.9,0.319,12.7,8.9,11.6,32.7,0.025,27,303,535,478,91,522,43,105,112,276,453,40,110,528,469,529,455,472,HOU
1630256,Jae'Sean Tate,Jae'Sean,1610612745,HOU,27.0,31,7,24,0.226,21.9,114.8,2.5,0.114,0.164,0.7,0.223,0.2,0.113,9.2,5.3,6.7,20.5,0.053,396,442,238,498,222,394,246,294,316,200,163,313,343,379,259,327,278,293,HOU
1630224,Jalen Green,Jalen,1610612745,HOU,21.0,76,20,56,0.263,34.2,120.0,3.2,0.093,0.135,0.8,0.154,0.2,0.078,14.9,9.4,13.2,36.2,0.032,55,310,533,480,43,517,166,410,425,157,377,303,412,538,482,538,501,439,HOU
1630528,Josh Christopher,Josh,1610612745,HOU,21.0,64,16,48,0.25,12.3,119.3,0.8,0.068,0.104,0.5,0.266,0.2,0.174,5.3,3.8,4.3,13.0,0.014,181,357,520,484,407,509,483,500,499,297,96,304,230,186,154,201,141,516,HOU
1630231,KJ Martin,KJ,1610612745,HOU,22.0,82,22,60,0.268,28.0,118.7,4.0,0.143,0.21,0.5,0.118,0.4,0.146,11.7,7.5,10.2,29.3,0.037,2,290,537,475,142,503,101,195,196,303,469,210,284,503,377,503,399,402,HOU
1629645,Kevin Porter Jr.,Kevin,1610612745,HOU,23.0,59,18,41,0.305,34.3,119.5,4.0,0.117,0.172,1.4,0.279,0.3,0.101,14.6,9.7,12.5,34.6,0.036,230,339,487,458,42,514,95,282,290,22,78,258,363,537,504,535,484,411,HOU
1631106,Tari Eason,Tari,1610612745,HOU,22.0,82,22,60,0.268,21.6,113.4,3.7,0.172,0.251,1.2,0.309,0.6,0.263,9.4,5.3,7.8,21.7,0.061,2,290,537,475,226,342,116,125,126,44,48,105,144,386,254,391,303,236,HOU
1631309,Trevor Hudgins,Trevor,1610612745,HOU,24.0,5,0,5,0.0,5.7,98.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,1.8,4.0,0.04,499,528,61,528,502,27,531,531,531,513,513,491,491,35,6,52,20,383,HOU
1631102,TyTy Washington Jr.,TyTy,1610612745,HOU,21.0,31,6,25,0.194,14.0,111.0,1.4,0.099,0.135,0.5,0.192,0.1,0.054,5.6,3.4,4.6,11.7,0.049,396,452,256,511,370,201,404,371,427,313,269,479,459,204,132,221,123,328,HOU
1630586,Usman Garuba,Usman,1610612745,HOU,21.0,75,21,54,0.28,12.9,115.5,2.5,0.194,0.295,0.6,0.251,0.4,0.333,6.1,3.1,4.7,13.2,0.029,70,303,532,472,391,413,245,82,73,253,113,195,97,235,118,232,153,454,HOU
