season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612759,SAS,San Antonio Spurs,22401197,2025-04-13,SAS vs. TOR,W,48.0,43,84,0.512,11,32,0.344,28,32,0.875,9,41,50,22,12.0,11,2,1,13,23,125,7.0,1,1,1,1,121,866,1815,510,1661,1863,1374,75,163,401,1566,148,427,1909,640,346,2078,35,148,300,437,795,1,2024,2025,True,SAS,TOR,APR
2024-25,1610612759,SAS,San Antonio Spurs,22401182,2025-04-11,SAS @ PHX,L,48.0,39,90,0.433,13,34,0.382,7,10,0.7,5,35,40,28,15.0,7,2,10,7,9,98,-19.0,1,1231,1231,1231,121,1609,1029,1796,1171,1627,943,2380,2381,1932,2299,769,1715,840,1341,1360,2078,2353,2,2437,2178,2175,1,2024,2025,False,PHX,SAS,APR
2024-25,1610612759,SAS,San Antonio Spurs,22401163,2025-04-09,SAS @ GSW,W,48.0,39,81,0.481,18,46,0.391,18,21,0.857,10,33,43,23,15.0,6,5,2,23,19,114,3.0,1,1,1,1,121,1609,2117,991,288,249,836,889,1164,515,1308,1131,1282,1759,1341,1702,889,158,2046,971,1168,1047,1,2024,2025,False,GSW,SAS,APR
2024-25,1610612759,SAS,San Antonio Spurs,22401155,2025-04-08,SAS @ LAC,L,48.0,45,85,0.529,17,42,0.405,10,16,0.625,8,26,34,29,17.0,8,4,0,16,14,117,-5.0,1,1231,1231,1231,121,564,1709,318,410,568,700,2148,1907,2287,1800,2171,2282,687,1759,1073,1274,1,570,2064,960,1476,1,2024,2025,False,LAC,SAS,APR
2024-25,1610612759,SAS,San Antonio Spurs,22401139,2025-04-06,SAS @ POR,L,48.0,41,95,0.432,11,34,0.324,16,21,0.762,13,32,45,26,18.0,9,4,5,21,20,109,-11.0,1,1231,1231,1231,121,1234,477,1832,1661,1627,1646,1228,1164,1465,652,1307,976,1195,1953,797,1274,1188,1694,767,1548,1848,1,2024,2025,False,POR,SAS,APR
2024-25,1610612759,SAS,San Antonio Spurs,22401124,2025-04-04,SAS vs. CLE,L,48.0,41,94,0.436,16,48,0.333,15,19,0.789,9,35,44,27,12.0,9,4,4,15,13,113,-1.0,1,1231,1231,1231,121,1234,570,1761,567,163,1468,1416,1458,1180,1566,769,1127,1013,640,797,1274,750,398,2202,1250,1231,1,2024,2025,True,SAS,CLE,APR
2024-25,1610612759,SAS,San Antonio Spurs,22401110,2025-04-02,SAS @ DEN,W,48.0,43,97,0.443,17,46,0.37,10,13,0.769,8,44,52,27,10.0,6,5,4,17,12,113,7.0,1,1,1,1,121,866,324,1656,410,249,1106,2148,2188,1388,1800,50,267,1013,264,1702,889,750,792,2314,1250,795,1,2024,2025,False,DEN,SAS,APR
2024-25,1610612759,SAS,San Antonio Spurs,22400988,2025-04-01,SAS vs. ORL,L,48.0,40,81,0.494,13,32,0.406,12,17,0.706,9,29,38,24,17.0,7,4,7,14,15,105,-11.0,1,1231,1231,1231,121,1438,2117,798,1171,1863,669,1889,1778,1904,1566,1807,1966,1570,1759,1360,1274,1902,260,1892,1790,1848,1,2024,2025,True,SAS,ORL,APR
2024-25,1610612759,SAS,San Antonio Spurs,22401086,2025-03-30,SAS vs. GSW,L,48.0,40,84,0.476,16,42,0.381,10,16,0.625,7,27,34,30,21.0,4,3,3,20,15,106,-42.0,1,1231,1231,1231,121,1438,1815,1079,567,568,962,2148,1907,2287,2024,2068,2282,541,2289,2190,1712,384,1491,1892,1723,2448,1,2024,2025,True,SAS,GSW,MAR
2024-25,1610612759,SAS,San Antonio Spurs,22401080,2025-03-29,SAS vs. BOS,L,48.0,38,87,0.437,14,40,0.35,21,27,0.778,10,25,35,25,5.0,6,1,4,16,18,111,-10.0,1,1231,1231,1231,121,1796,1449,1754,934,795,1311,506,471,1292,1308,2271,2225,1358,6,1702,2304,750,570,1204,1402,1790,1,2024,2025,True,SAS,BOS,MAR
2024-25,1610612759,SAS,San Antonio Spurs,22401059,2025-03-27,SAS @ CLE,L,48.0,43,106,0.406,14,43,0.326,16,21,0.762,19,31,50,27,10.0,10,3,5,20,14,116,-8.0,1,1231,1231,1231,121,866,34,2151,934,471,1599,1228,1164,1465,61,1488,427,1013,264,539,1712,1188,1491,2064,1025,1667,1,2024,2025,False,CLE,SAS,MAR
2024-25,1610612759,SAS,San Antonio Spurs,22401046,2025-03-25,SAS @ DET,L,48.0,33,91,0.363,14,44,0.318,16,20,0.8,16,25,41,21,11.0,7,2,5,19,19,96,-26.0,1,1231,1231,1231,121,2321,899,2398,934,384,1711,1228,1301,1029,234,2271,1563,2031,429,1360,2078,1188,1258,971,2258,2327,1,2024,2025,False,DET,SAS,MAR
2024-25,1610612759,SAS,San Antonio Spurs,22401033,2025-03-23,SAS @ TOR,W,48.0,41,86,0.477,14,43,0.326,27,32,0.844,13,33,46,27,14.0,15,6,3,14,21,123,34.0,1,1,1,1,121,1234,1580,1059,934,471,1599,104,163,638,652,1131,835,1013,1092,46,560,384,260,575,549,48,1,2024,2025,False,TOR,SAS,MAR
2024-25,1610612759,SAS,San Antonio Spurs,22401018,2025-03-21,SAS vs. PHI,W,48.0,47,89,0.528,19,39,0.487,15,18,0.833,9,25,34,36,15.0,11,5,4,14,15,128,8.0,1,1,1,1,121,335,1176,327,182,933,140,1416,1617,699,1566,2271,2282,95,1341,346,889,750,260,1892,299,727,1,2024,2025,True,SAS,PHI,MAR
2024-25,1610612759,SAS,San Antonio Spurs,22401003,2025-03-19,SAS vs. NYK,W,48.0,45,90,0.5,16,35,0.457,14,20,0.7,15,37,52,28,15.0,7,7,7,22,18,120,15.0,1,1,1,1,121,564,1029,663,567,1495,281,1571,1301,1932,332,489,267,840,1341,1360,346,1902,1887,1204,735,376,1,2024,2025,True,SAS,NYK,MAR
2024-25,1610612759,SAS,San Antonio Spurs,22400537,2025-03-17,SAS @ LAL,L,48.0,41,88,0.466,15,38,0.395,12,14,0.857,9,35,44,30,17.0,6,5,4,18,10,109,-16.0,1,1231,1231,1231,121,1234,1314,1262,733,1078,794,1889,2113,515,1566,769,1127,541,1759,1702,889,750,1018,2410,1548,2086,1,2024,2025,False,LAL,SAS,MAR
2024-25,1610612759,SAS,San Antonio Spurs,22400973,2025-03-15,SAS vs. NOP,W,48.0,39,84,0.464,16,39,0.41,25,33,0.758,8,29,37,26,10.0,10,2,3,15,20,119,4.0,1,1,1,1,121,1609,1815,1290,567,933,645,183,134,1517,1800,1807,2073,1195,264,539,2078,384,398,767,798,986,1,2024,2025,True,SAS,NOP,MAR
2024-25,1610612759,SAS,San Antonio Spurs,22400964,2025-03-14,SAS vs. CHA,L,48.0,48,95,0.505,21,46,0.457,17,22,0.773,17,19,36,27,14.0,14,5,2,17,17,134,-11.0,1,1231,1231,1231,121,242,477,649,74,249,296,1052,1008,1363,160,2449,2164,1013,1092,81,889,158,792,1444,126,1848,1,2024,2025,True,SAS,CHA,MAR
2024-25,1610612759,SAS,San Antonio Spurs,22400951,2025-03-12,SAS vs. DAL,W,48.0,50,94,0.532,11,35,0.314,15,16,0.938,13,34,47,32,16.0,11,2,0,19,12,126,10.0,1,1,1,1,121,131,570,296,1661,1495,1754,1416,1907,121,652,926,705,322,1583,346,2078,1,1258,2314,389,614,1,2024,2025,True,SAS,DAL,MAR
2024-25,1610612759,SAS,San Antonio Spurs,22400937,2025-03-10,SAS vs. DAL,L,48.0,49,94,0.521,17,41,0.415,14,24,0.583,12,26,38,29,9.0,6,2,2,24,18,129,-4.0,1,1231,1231,1231,121,174,570,397,410,681,596,1571,791,2382,848,2171,1966,687,152,1702,2078,158,2162,1204,270,1415,1,2024,2025,True,SAS,DAL,MAR
2024-25,1610612759,SAS,San Antonio Spurs,22400925,2025-03-09,SAS @ MIN,L,48.0,47,85,0.553,11,30,0.367,19,24,0.792,11,25,36,26,12.0,8,3,4,14,17,124,-17.0,1,1231,1231,1231,121,335,1709,141,1661,2077,1129,756,791,1160,1051,2271,2164,1195,640,1073,1712,750,260,1444,497,2124,1,2024,2025,False,MIN,SAS,MAR
2024-25,1610612759,SAS,San Antonio Spurs,22400910,2025-03-07,SAS @ SAC,L,48.0,40,87,0.46,16,42,0.381,13,23,0.565,9,27,36,27,8.0,7,4,4,17,16,109,-18.0,1,1231,1231,1231,121,1438,1449,1378,567,568,962,1755,899,2406,1566,2068,2164,1013,78,1360,1274,750,792,1670,1548,2149,1,2024,2025,False,SAC,SAS,MAR
2024-25,1610612759,SAS,San Antonio Spurs,22400888,2025-03-04,SAS vs. BKN,W,48.0,52,95,0.547,18,39,0.462,5,10,0.5,13,33,46,37,15.0,9,4,2,15,16,127,14.0,1,1,1,1,121,64,477,178,288,933,249,2431,2381,2437,652,1131,835,68,1341,797,1274,158,398,1670,341,421,1,2024,2025,True,SAS,BKN,MAR
2024-25,1610612759,SAS,San Antonio Spurs,22400871,2025-03-02,SAS vs. OKC,L,48.0,51,91,0.56,18,43,0.419,12,16,0.75,6,29,35,36,13.0,2,3,6,17,16,132,-14.0,1,1231,1231,1231,121,94,899,116,288,471,562,1889,1907,1525,2189,1807,2225,95,850,2421,1712,1573,792,1670,179,1995,1,2024,2025,True,SAS,OKC,MAR
2024-25,1610612759,SAS,San Antonio Spurs,22400863,2025-03-01,SAS @ MEM,W,48.0,50,96,0.521,14,36,0.389,16,22,0.727,13,29,42,33,13.0,8,4,8,18,16,130,2.0,1,1,1,1,121,131,392,402,934,1366,865,1228,1008,1740,652,1807,1443,240,850,1073,1274,2116,1018,1670,239,1106,1,2024,2025,False,MEM,SAS,MAR
2024-25,1610612759,SAS,San Antonio Spurs,22400844,2025-02-26,SAS @ HOU,L,48.0,42,100,0.42,7,39,0.179,15,21,0.714,12,29,41,28,8.0,10,5,5,14,14,106,-12.0,1,1231,1231,1231,121,1068,153,1977,2338,933,2428,1416,1164,1839,848,1807,1563,840,78,539,889,1188,260,2064,1723,1899,1,2024,2025,False,HOU,SAS,FEB
