team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612738,Boston Celtics,8,5,3,0.625,39.35,35.4,75.6,0.468,7.3,25.6,0.286,45.1,61.0,0.74,12.2,31.7,43.9,22.0,8.5,7.3,2.4,4.9,20.7,39.0,123.2,17.1,2,2,10,4,2,8,11,7,10,13,8,3,2,10,9,9,13,5,7,7,12,12,6,3,4,5,BOSTON CELTICS
1610612739,Cleveland Cavaliers,10,7,3,0.7,41.42333333333333,31.3,81.1,0.386,12.7,39.4,0.324,29.0,40.6,0.714,11.6,33.6,45.2,13.9,8.1,4.6,5.8,3.5,20.9,26.7,104.3,24.3,1,1,10,3,1,11,10,11,5,5,6,7,7,11,11,8,11,13,5,9,4,6,7,7,8,4,CLEVELAND CAVALIERS
1610612744,Golden State Warriors,7,4,3,0.571,21.94333333333333,35.0,74.4,0.471,10.9,26.2,0.417,28.4,32.8,0.867,4.4,28.4,32.8,17.5,10.9,2.2,6.6,0.0,24.1,19.7,109.4,15.3,3,3,10,5,4,9,13,5,7,9,4,8,10,8,16,11,15,10,10,10,2,1,9,10,5,6,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,4,4,0,1.0,12.866666666666667,29.8,85.8,0.348,14.9,48.5,0.308,29.8,37.3,0.8,7.5,41.0,48.5,7.5,11.2,7.5,3.7,7.5,14.9,18.7,104.5,29.8,7,3,1,1,8,12,7,12,3,2,7,6,9,9,14,3,5,15,11,5,11,13,3,12,7,3,HOUSTON ROCKETS
1610612754,Indiana Pacers,5,1,4,0.2,13.013333333333334,22.1,81.1,0.273,3.7,36.9,0.1,11.1,22.1,0.5,11.1,36.9,48.0,18.4,14.8,0.0,0.0,11.1,33.2,18.4,59.0,-77.5,4,9,15,13,7,16,9,15,13,6,13,15,13,14,12,7,7,9,13,11,13,15,12,13,16,16,INDIANA PACERS
1610612748,Miami Heat,2,1,1,0.5,4.983333333333333,38.5,86.7,0.444,0.0,0.0,0.0,19.3,48.2,0.4,28.9,19.3,48.2,28.9,0.0,19.3,0.0,9.6,28.9,28.9,96.3,-28.9,14,9,2,6,14,5,5,8,14,15,14,13,4,16,3,15,6,1,1,1,13,14,11,4,12,13,MIAMI HEAT
1610612749,Milwaukee Bucks,4,2,2,0.5,16.2,44.4,85.9,0.517,11.9,29.6,0.4,26.7,38.5,0.692,11.9,17.8,29.6,26.7,8.9,11.9,5.9,3.0,56.3,26.7,127.4,-17.8,7,6,6,6,6,2,6,2,6,7,5,9,8,12,10,16,16,2,9,2,3,5,16,6,3,11,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,1,0,1,0.0,2.083333333333333,23.0,115.2,0.2,0.0,0.0,0.0,46.1,46.1,1.0,46.1,46.1,92.2,0.0,23.0,0.0,0.0,23.0,23.0,23.0,92.2,-69.1,16,15,2,15,16,15,2,16,14,15,14,2,5,1,1,2,1,16,16,11,13,16,8,8,13,15,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,4,3,1,0.75,11.111666666666666,47.5,99.4,0.478,25.9,47.5,0.545,34.6,51.8,0.667,25.9,21.6,47.5,25.9,8.6,8.6,4.3,4.3,13.0,43.2,155.5,51.8,7,5,2,2,10,1,3,4,2,3,2,5,3,13,4,14,8,3,8,4,8,8,1,1,2,2,NEW ORLEANS PELICANS
1610612760,Oklahoma City Thunder,3,1,2,0.333,9.881666666666666,38.9,126.3,0.308,9.7,53.4,0.182,9.7,9.7,1.0,29.1,38.9,68.0,19.4,0.0,4.9,4.9,4.9,34.0,19.4,97.1,-9.7,11,9,6,11,12,4,1,13,8,1,11,16,16,1,2,4,3,8,1,8,5,11,13,11,11,9,OKLAHOMA CITY THUNDER
