season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2023-24,203926,Doug McDermott,Doug,1610612754,IND,Indiana Pacers,42300304,2024-05-27T00:00:00,IND vs. BOS,L,12.6,118.5,115.4,115.4,93.8,96.2,96.2,24.6,19.2,19.2,0.273,0.0,75.0,0.0,0.056,0.03,0.0,0.0,1.5,1.5,0.032,0.033,99.23,99.31,82.76,99.31,0.118,26,1,1,1.0,1.0,1.0,1,835,835,835,1228,509,619,619,365,437,437,307,369,369,249,772,17,842,1233,1361,1,1,1,1,1568,1570,358,355,356,596,1103,1405,1103,1405,1,1,12:34,2023,2024
2023-24,1629614,Andrew Nembhard,Andrew,1610612754,IND,Indiana Pacers,42300304,2024-05-27T00:00:00,IND vs. BOS,L,38.6,112.9,113.2,113.2,115.4,114.5,114.5,-2.5,-1.3,-1.3,0.417,3.33,32.3,0.054,0.1,0.078,9.7,9.5,0.639,0.651,0.244,0.255,94.19,94.47,78.72,94.47,0.17,76,10,18,10.0,18.0,0.556,1,835,835,835,292,702,700,700,1021,1013,1013,894,876,876,73,137,255,483,942,809,1094,1091,459,490,377,355,941,893,893,256,115,162,115,162,430,1,38:37,2023,2024
2023-24,1630167,Obi Toppin,Obi,1610612754,IND,Indiana Pacers,42300304,2024-05-27T00:00:00,IND vs. BOS,L,29.2,105.1,103.4,103.4,96.8,96.5,96.5,8.4,7.0,7.0,0.1,1.0,15.4,0.034,0.207,0.121,15.4,15.4,0.667,0.667,0.164,0.169,93.65,94.54,78.78,94.54,0.131,58,5,9,5.0,9.0,0.556,1,835,835,835,685,963,1018,1018,437,444,444,607,655,655,827,471,766,660,322,412,1355,1359,376,437,878,869,1017,879,879,509,461,590,461,590,430,1,29:12,2023,2024
2023-24,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,42300304,2024-05-27T00:00:00,IND vs. BOS,L,25.2,101.8,100.0,100.0,102.8,98.0,98.0,-1.0,2.0,2.0,0.286,4.0,18.2,0.037,0.154,0.094,4.5,4.6,0.438,0.444,0.305,0.313,93.92,97.04,80.87,97.04,0.135,51,7,16,7.0,16.0,0.438,1,835,835,835,807,1066,1085,1085,623,475,475,856,771,771,216,83,659,640,569,633,809,813,983,1071,168,168,985,585,585,476,272,241,272,241,831,1,25:14,2023,2024
2023-24,1641767,Ben Sheppard,Ben,1610612754,IND,Indiana Pacers,42300304,2024-05-27T00:00:00,IND vs. BOS,L,20.7,110.7,108.9,108.9,115.4,118.6,118.6,-4.7,-9.7,-9.7,0.0,0.0,0.0,0.048,0.1,0.073,0.0,0.0,0.375,0.375,0.077,0.08,102.76,102.2,85.17,102.2,0.006,45,1,4,1.0,4.0,0.25,1,835,835,835,955,783,840,840,1020,1140,1140,943,1053,1053,1167,772,1167,540,942,872,1,1,1097,1178,1457,1462,119,182,182,1349,1103,1052,1103,1052,1216,1,20:40,2023,2024
2023-24,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,42300304,2024-05-27T00:00:00,IND vs. BOS,L,27.3,110.5,109.3,109.3,126.1,132.1,132.1,-15.6,-22.8,-22.8,0.048,0.25,8.3,0.0,0.138,0.07,33.3,33.7,0.5,0.581,0.177,0.183,95.93,94.24,78.53,94.24,0.0,54,2,6,2.0,6.0,0.333,1,835,835,835,745,789,828,828,1321,1462,1462,1173,1305,1305,1087,758,1050,842,678,905,1603,1632,742,693,751,760,691,917,917,1358,890,850,890,850,1040,1,27:15,2023,2024
2023-24,1630174,Aaron Nesmith,Aaron,1610612754,IND,Indiana Pacers,42300304,2024-05-27T00:00:00,IND vs. BOS,L,35.5,97.4,95.8,95.8,104.8,105.6,105.6,-7.4,-9.8,-9.8,0.045,0.0,6.7,0.0,0.167,0.079,0.0,0.0,0.409,0.513,0.169,0.169,96.27,96.7,80.59,96.7,0.106,71,4,11,4.0,11.0,0.364,1,835,835,835,439,1204,1229,1229,673,699,699,1000,1054,1054,1095,772,1106,842,481,794,1,1,1039,870,815,875,646,612,612,687,582,456,582,456,1012,1,35:29,2023,2024
2023-24,1630543,Isaiah Jackson,Isaiah,1610612754,IND,Indiana Pacers,42300304,2024-05-27T00:00:00,IND vs. BOS,L,11.8,113.6,108.3,108.3,88.4,87.5,87.5,25.3,20.8,20.8,0.0,0.0,0.0,0.286,0.083,0.192,20.0,20.0,0.5,0.5,0.167,0.173,94.94,97.71,81.42,97.71,0.051,24,2,4,2.0,4.0,0.5,1,835,835,835,1253,680,855,855,258,264,264,297,348,348,1167,772,1167,16,1045,122,1475,1482,742,912,820,843,844,516,516,1102,890,1052,890,1052,523,1,11:47,2023,2024
2023-24,1627783,Pascal Siakam,Pascal,1610612754,IND,Indiana Pacers,42300304,2024-05-27T00:00:00,IND vs. BOS,L,39.2,106.4,105.2,105.2,116.5,118.4,118.4,-10.1,-13.2,-13.2,0.125,1.0,11.5,0.103,0.15,0.127,11.5,11.5,0.444,0.47,0.264,0.276,93.94,93.67,78.06,93.67,0.097,77,8,18,8.0,18.0,0.444,1,835,835,835,246,919,968,968,1066,1132,1132,1056,1129,1129,701,471,935,212,589,362,1195,1195,972,1029,288,279,982,991,991,765,199,162,199,162,801,1,39:12,2023,2024
2023-24,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,42300303,2024-05-25T00:00:00,IND vs. BOS,L,29.4,109.0,112.1,112.1,109.3,113.8,113.8,-0.4,-1.7,-1.7,0.333,6.0,24.0,0.067,0.241,0.153,4.0,4.0,0.618,0.643,0.279,0.283,98.05,94.79,78.99,94.79,0.219,58,10,17,10.0,17.0,0.588,1,835,835,835,679,831,738,738,821,992,992,840,885,885,123,26,453,377,223,234,787,790,523,511,247,261,465,850,850,102,115,195,115,195,355,1,29:22,2023,2024
2023-24,1629614,Andrew Nembhard,Andrew,1610612754,IND,Indiana Pacers,42300303,2024-05-25T00:00:00,IND vs. BOS,L,39.4,119.8,125.0,125.0,128.5,128.6,128.6,-8.7,-3.6,-3.6,0.333,4.5,26.5,0.0,0.111,0.059,5.9,5.9,0.667,0.703,0.298,0.294,95.22,93.2,77.66,93.2,0.165,76,12,21,12.0,21.0,0.571,1,835,835,835,231,471,326,326,1387,1385,1385,1022,914,914,123,78,362,842,852,1046,867,877,376,367,187,217,801,1062,1062,283,48,103,48,103,384,1,39:24,2023,2024
2023-24,1630167,Obi Toppin,Obi,1610612754,IND,Indiana Pacers,42300303,2024-05-25T00:00:00,IND vs. BOS,L,23.3,104.8,106.1,106.1,95.7,95.7,95.7,9.1,10.4,10.4,0.15,3.0,30.0,0.0,0.111,0.057,10.0,10.0,0.333,0.333,0.121,0.124,99.68,98.98,82.49,98.98,0.056,49,2,6,2.0,6.0,0.333,1,835,835,835,865,972,928,928,408,420,420,593,560,560,608,145,275,842,852,1083,1100,1106,1162,1243,1211,1221,307,383,383,1067,890,850,890,850,1040,1,23:17,2023,2024
2023-24,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,42300303,2024-05-25T00:00:00,IND vs. BOS,L,38.7,112.1,115.4,115.4,122.1,121.1,121.1,-10.0,-5.7,-5.7,0.036,0.2,4.5,0.029,0.243,0.139,22.7,21.0,0.563,0.619,0.239,0.261,96.6,95.59,79.66,95.59,0.104,78,9,16,9.0,16.0,0.563,1,835,835,835,288,731,619,619,1229,1206,1206,1053,965,965,1143,765,1154,728,218,285,1545,1528,647,583,409,333,609,762,762,701,153,241,153,241,420,1,38:40,2023,2024
2023-24,1627783,Pascal Siakam,Pascal,1610612754,IND,Indiana Pacers,42300303,2024-05-25T00:00:00,IND vs. BOS,L,36.3,109.3,111.3,111.3,130.3,129.6,129.6,-21.0,-18.3,-18.3,0.261,6.0,23.1,0.061,0.032,0.047,3.8,3.7,0.5,0.557,0.253,0.265,94.54,93.96,78.3,93.96,0.096,71,9,18,9.0,18.0,0.5,1,835,835,835,407,820,759,759,1416,1419,1419,1274,1231,1231,271,26,476,426,1349,1203,780,781,742,775,328,319,894,958,958,772,153,162,153,162,523,1,36:16,2023,2024
2023-24,1630543,Isaiah Jackson,Isaiah,1610612754,IND,Indiana Pacers,42300303,2024-05-25T00:00:00,IND vs. BOS,L,9.3,111.2,116.7,116.7,109.6,110.0,110.0,1.7,6.7,6.7,0.0,0.0,0.0,0.1,0.444,0.263,0.0,0.0,0.25,0.25,0.19,0.192,100.18,97.71,81.43,97.71,0.103,18,1,4,1.0,4.0,0.25,1,835,835,835,1325,758,555,555,830,850,850,763,665,665,1167,772,1167,214,32,32,1,1,1272,1338,661,709,259,514,514,714,1103,1052,1103,1052,1216,1,9:20,2023,2024
2023-24,1630174,Aaron Nesmith,Aaron,1610612754,IND,Indiana Pacers,42300303,2024-05-25T00:00:00,IND vs. BOS,L,34.1,120.7,125.0,125.0,131.0,130.0,130.0,-10.2,-5.0,-5.0,0.121,4.0,44.4,0.037,0.138,0.089,11.1,11.1,0.5,0.5,0.068,0.068,98.31,96.99,80.82,96.99,0.031,68,2,4,2.0,4.0,0.5,1,835,835,835,500,436,326,326,1425,1427,1427,1062,945,945,745,83,93,640,678,699,1151,1161,742,912,1497,1506,432,591,591,1230,890,1052,890,1052,523,1,34:09,2023,2024
2023-24,1641767,Ben Sheppard,Ben,1610612754,IND,Indiana Pacers,42300303,2024-05-25T00:00:00,IND vs. BOS,L,25.6,99.0,100.0,100.0,123.3,122.0,122.0,-24.3,-22.0,-22.0,0.045,0.0,20.0,0.038,0.083,0.06,0.0,0.0,0.0,0.0,0.067,0.067,96.68,96.68,80.56,96.68,-0.034,53,0,4,0.0,4.0,0.0,1,835,835,835,797,1165,1085,1085,1263,1235,1235,1320,1290,1290,1095,772,567,631,1045,1037,1,1,1355,1400,1499,1512,603,618,618,1542,1355,1052,1355,1052,1355,1,25:34,2023,2024
2023-24,203926,Doug McDermott,Doug,1610612754,IND,Indiana Pacers,42300303,2024-05-25T00:00:00,IND vs. BOS,L,4.0,126.3,136.4,136.4,25.8,22.2,22.2,100.5,114.1,114.1,0.4,0.0,66.7,0.167,0.0,0.071,0.0,0.0,1.0,1.0,0.067,0.072,118.93,121.11,100.93,121.11,0.467,11,1,1,1.0,1.0,1.0,1,835,835,835,1511,306,114,114,39,39,39,11,6,6,80,772,20,75,1378,885,1,1,38,54,1499,1493,8,21,21,13,1103,1405,1103,1405,1,1,3:58,2023,2024
2023-24,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,42300302,2024-05-23T00:00:00,IND @ BOS,L,17.2,76.3,75.8,75.8,120.2,122.9,122.9,-43.9,-47.1,-47.1,0.5,1.5,20.0,0.056,0.19,0.128,13.3,13.3,0.45,0.45,0.316,0.326,95.7,94.98,79.15,94.98,0.106,33,4,10,4.0,10.0,0.4,1,835,835,835,1075,1519,1500,1500,1182,1257,1257,1513,1543,1543,25,393,567,470,387,347,1281,1285,962,1061,135,134,728,829,829,685,582,514,582,514,909,1,17:11,2023,2024
2023-24,1630174,Aaron Nesmith,Aaron,1610612754,IND,Indiana Pacers,42300302,2024-05-23T00:00:00,IND @ BOS,L,24.8,120.9,122.4,122.4,139.2,138.8,138.8,-18.4,-16.3,-16.3,0.048,0.5,9.1,0.0,0.136,0.067,18.2,18.4,0.5,0.571,0.179,0.181,95.37,94.9,79.09,94.9,0.025,49,3,7,3.0,7.0,0.429,1,835,835,835,822,430,404,404,1520,1550,1550,1218,1193,1193,1087,676,1020,842,683,947,1448,1462,742,726,744,783,769,843,843,1256,736,740,736,740,842,1,24:47,2023,2024
2023-24,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,42300302,2024-05-23T00:00:00,IND @ BOS,L,24.1,117.8,123.9,123.9,139.2,140.4,140.4,-21.5,-16.5,-16.5,0.0,0.0,0.0,0.045,0.15,0.095,36.4,36.4,0.571,0.571,0.204,0.206,95.53,92.74,77.29,92.74,0.013,46,3,7,3.0,7.0,0.429,1,835,835,835,848,538,367,367,1521,1563,1563,1283,1194,1194,1167,772,1167,567,589,621,1636,1637,617,713,588,618,747,1120,1120,1313,736,740,736,740,842,1,24:04,2023,2024
2023-24,1630543,Isaiah Jackson,Isaiah,1610612754,IND,Indiana Pacers,42300302,2024-05-23T00:00:00,IND @ BOS,L,16.8,105.8,100.0,100.0,133.3,132.4,132.4,-27.5,-32.4,-32.4,0.0,0.0,0.0,0.176,0.143,0.161,0.0,0.0,0.333,0.387,0.1,0.102,92.89,95.81,79.84,95.81,0.054,33,1,3,1.0,3.0,0.333,1,835,835,835,1089,937,1085,1085,1454,1465,1465,1362,1413,1413,1167,772,1167,66,615,204,1,1,1162,1166,1337,1360,1106,733,733,1082,1103,1174,1103,1174,1040,1,16:47,2023,2024
2023-24,1629614,Andrew Nembhard,Andrew,1610612754,IND,Indiana Pacers,42300302,2024-05-23T00:00:00,IND @ BOS,L,26.1,136.0,141.2,141.2,138.0,137.3,137.3,-2.1,3.9,3.9,0.217,5.0,25.0,0.048,0.048,0.048,5.0,5.1,0.542,0.581,0.259,0.255,95.47,93.93,78.27,93.93,0.085,51,6,12,6.0,12.0,0.5,1,835,835,835,775,125,72,72,1504,1531,1531,887,726,726,385,48,378,540,1283,1187,821,831,703,693,306,356,754,962,962,852,354,406,354,406,523,1,26:04,2023,2024
2023-24,203926,Doug McDermott,Doug,1610612754,IND,Indiana Pacers,42300302,2024-05-23T00:00:00,IND @ BOS,L,12.0,132.5,130.4,130.4,146.5,150.0,150.0,-14.0,-19.6,-19.6,0.091,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.074,0.075,90.32,90.0,75.0,90.0,0.044,23,1,2,1.0,2.0,0.5,1,835,835,835,1243,181,217,217,1589,1617,1617,1144,1254,1254,871,772,173,842,1378,1455,1,1,742,912,1474,1481,1354,1403,1408,1152,1103,1280,1103,1280,523,1,12:00,2023,2024
2023-24,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,Indiana Pacers,42300302,2024-05-23T00:00:00,IND @ BOS,L,27.9,120.1,121.4,121.4,119.7,119.6,119.6,0.3,1.8,1.8,0.333,0.0,50.0,0.0,0.154,0.078,0.0,0.0,0.625,0.625,0.123,0.126,96.73,96.22,80.18,96.22,0.151,56,4,8,4.0,8.0,0.5,1,835,835,835,726,463,433,433,1161,1165,1165,800,773,773,123,772,46,842,569,804,1,1,477,544,1203,1206,600,677,677,367,582,660,582,660,523,1,27:56,2023,2024
2023-24,1630188,Jalen Smith,Jalen,1610612754,IND,Indiana Pacers,42300302,2024-05-23T00:00:00,IND @ BOS,L,6.8,152.6,150.0,150.0,156.3,157.1,157.1,-3.6,-7.1,-7.1,0.0,0.0,0.0,0.2,0.333,0.25,20.0,20.5,0.5,0.515,0.294,0.291,98.99,99.56,82.96,99.56,0.013,14,1,3,1.0,3.0,0.333,1,835,835,835,1410,25,24,24,1620,1643,1643,916,1003,1003,1167,772,1167,45,58,37,1475,1511,742,859,197,225,377,339,339,1316,1103,1174,1103,1174,1040,1,6:45,2023,2024
2023-24,1641767,Ben Sheppard,Ben,1610612754,IND,Indiana Pacers,42300302,2024-05-23T00:00:00,IND @ BOS,L,23.4,96.7,100.0,100.0,124.2,125.5,125.5,-27.4,-25.5,-25.5,0.067,1.0,12.5,0.091,0.0,0.043,12.5,11.8,0.5,0.543,0.135,0.142,96.66,94.56,78.8,94.56,0.036,45,3,6,3.0,6.0,0.5,1,835,835,835,863,1225,1085,1085,1282,1318,1318,1359,1338,1338,995,471,885,247,1378,1238,1213,1205,742,808,1098,1083,606,875,875,1198,736,850,736,850,523,1,23:21,2023,2024
2023-24,1630167,Obi Toppin,Obi,1610612754,IND,Indiana Pacers,42300302,2024-05-23T00:00:00,IND @ BOS,L,21.6,102.0,104.5,104.5,113.4,113.3,113.3,-11.4,-8.8,-8.8,0.0,0.0,0.0,0.0,0.143,0.075,11.1,11.4,0.75,0.709,0.184,0.178,99.89,98.74,82.28,98.74,0.108,44,4,6,4.0,6.0,0.667,1,835,835,835,922,1060,985,985,961,972,972,1090,1035,1035,1167,772,1167,842,615,845,1151,1192,249,355,715,809,289,408,408,669,582,850,582,850,190,1,21:38,2023,2024
2023-24,1631112,Kendall Brown,Kendall,1610612754,IND,Indiana Pacers,42300302,2024-05-23T00:00:00,IND @ BOS,L,3.3,163.9,133.3,133.3,174.1,183.3,183.3,-10.1,-50.0,-50.0,0.667,2.0,66.7,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.125,0.145,82.71,88.62,73.85,88.62,0.059,6,0,0,0.0,0.0,0.0,1,835,835,835,1550,11,153,153,1654,1674,1674,1058,1557,1557,10,267,20,842,1378,1455,1603,1603,1355,1400,1167,1045,1585,1502,1502,1047,1355,1548,1355,1548,1355,1,3:15,2023,2024
2023-24,1641716,Jarace Walker,Jarace,1610612754,IND,Indiana Pacers,42300302,2024-05-23T00:00:00,IND @ BOS,L,4.9,139.5,130.0,130.0,126.0,130.0,130.0,13.5,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.333,25.0,22.5,0.333,0.436,0.308,0.36,97.19,98.97,82.47,98.97,0.065,10,1,3,1.0,3.0,0.333,1,835,835,835,1483,91,222,222,1318,1427,1427,494,803,803,1167,772,1167,24,15,12,1552,1542,1162,1083,156,77,554,384,384,993,1103,1174,1103,1174,1040,1,4:51,2023,2024
