season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2023-24,1629614,Andrew Nembhard,Andrew,1610612754,IND,Indiana Pacers,42300304,2024-05-27T00:00:00,IND vs. BOS,L,38.6,0.667,0.333,0.583,0.25,0.375,0.125,0.042,0.167,0.333,0.143,0.857,0.667,0.333,0.3,0.7,10,18,0.556,1,835,835,835,292,581,897,592,137,553,462,789,432,829,933,257,659,188,1126,227,115,162,430,1,38:37,2023,2024
2023-24,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,42300304,2024-05-27T00:00:00,IND vs. BOS,L,27.3,0.167,0.833,0.0,0.0,0.75,0.375,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,6,0.333,1,835,835,835,745,1365,165,1194,451,164,124,292,687,1131,959,835,1,258,1,876,890,850,1040,1,27:15,2023,2024
2023-24,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,42300304,2024-05-27T00:00:00,IND vs. BOS,L,25.2,0.938,0.063,0.933,0.267,0.0,0.133,0.067,0.133,0.667,0.571,0.429,0.0,0.0,0.571,0.429,7,16,0.438,1,835,835,835,807,283,1264,240,131,879,439,745,512,325,574,609,798,258,818,519,272,241,831,1,25:14,2023,2024
2023-24,1630174,Aaron Nesmith,Aaron,1610612754,IND,Indiana Pacers,42300304,2024-05-27T00:00:00,IND vs. BOS,L,35.5,0.455,0.545,0.429,0.143,0.214,0.143,0.357,0.143,0.286,1.0,0.0,1.0,0.0,1.0,0.0,4,11,0.364,1,835,835,835,439,1025,512,832,273,746,414,155,484,899,1,835,1,258,1,876,582,456,1012,1,35:29,2023,2024
2023-24,203926,Doug McDermott,Doug,1610612754,IND,Indiana Pacers,42300304,2024-05-27T00:00:00,IND vs. BOS,L,12.6,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,1,835,835,835,1228,1406,1,1194,451,1,1,797,687,1131,959,835,1,258,1,876,1103,1405,1,1,12:34,2023,2024
2023-24,1627783,Pascal Siakam,Pascal,1610612754,IND,Indiana Pacers,42300304,2024-05-27T00:00:00,IND vs. BOS,L,39.2,0.833,0.167,0.842,0.105,0.0,0.105,0.158,0.0,0.737,0.375,0.625,0.0,0.0,0.375,0.625,8,18,0.444,1,835,835,835,246,340,1187,295,351,879,506,516,687,300,781,404,798,258,1063,284,199,162,801,1,39:12,2023,2024
2023-24,1630167,Obi Toppin,Obi,1610612754,IND,Indiana Pacers,42300304,2024-05-27T00:00:00,IND vs. BOS,L,29.2,0.556,0.444,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.667,0.333,1.0,0.0,0.8,0.2,5,9,0.556,1,835,835,835,685,825,706,721,451,411,608,797,687,551,459,661,1,258,534,781,461,590,430,1,29:12,2023,2024
2023-24,1641767,Ben Sheppard,Ben,1610612754,IND,Indiana Pacers,42300304,2024-05-27T00:00:00,IND vs. BOS,L,20.7,0.25,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4,0.25,1,835,835,835,955,1282,224,1194,451,1,608,797,1,1131,959,835,1,258,1,876,1103,1052,1216,1,20:40,2023,2024
2023-24,1630543,Isaiah Jackson,Isaiah,1610612754,IND,Indiana Pacers,42300304,2024-05-27T00:00:00,IND vs. BOS,L,11.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,4,0.5,1,835,835,835,1253,1,1271,1,451,879,608,797,687,1,1,835,798,258,1,876,890,1052,523,1,11:47,2023,2024
2023-24,1630167,Obi Toppin,Obi,1610612754,IND,Indiana Pacers,42300303,2024-05-25T00:00:00,IND vs. BOS,L,23.3,1.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,2,6,0.333,1,835,835,835,865,1,1271,1,26,879,62,797,687,551,1,835,798,258,1,876,890,850,1040,1,23:17,2023,2024
