season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1630611,Gui Santos,Gui,1610612744,GSW,Golden State Warriors,42400235,2025-05-14T00:00:00,GSW @ MIN,L,15.723333333333333,0,2,0,2,9,2,4,26,1,0,1,1,11.0,1,851,851,851,1113,728,381,610,783,1067,303,655,1035,167,1,393,752,1102,1,15:43,2024,2025
2024-25,1631218,Trayce Jackson-Davis,Trayce,1610612744,GSW,Golden State Warriors,42400235,2025-05-14T00:00:00,GSW @ MIN,L,6.683333333333334,2,2,0,2,3,0,0,6,0,0,0,0,7.4,1,851,851,851,1420,408,381,610,783,425,1,1,256,533,1,1,1139,1242,1,6:41,2024,2025
2024-25,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,42400235,2025-05-14T00:00:00,GSW @ MIN,L,35.76,0,2,0,6,14,2,12,56,0,0,4,1,26.2,1,851,851,851,334,728,381,610,392,1419,303,1437,1683,533,1,1381,752,542,1,35:46,2024,2025
2024-25,1641764,Brandin Podziemski,Brandin,1610612744,GSW,Golden State Warriors,42400235,2025-05-14T00:00:00,GSW @ MIN,L,38.735,10,10,2,12,15,0,12,56,0,2,3,4,45.2,1,851,851,851,211,12,5,319,106,1468,1,1437,1683,533,1526,1125,219,154,1,38:44,2024,2025
2024-25,1626172,Kevon Looney,Kevon,1610612744,GSW,Golden State Warriors,42400235,2025-05-14T00:00:00,GSW @ MIN,L,5.983333333333333,0,0,0,0,3,0,0,8,0,0,0,0,5.1,1,851,851,851,1442,728,688,610,1141,425,1,1,324,533,1,1,1139,1348,1,5:59,2024,2025
2024-25,1627741,Buddy Hield,Buddy,1610612744,GSW,Golden State Warriors,42400235,2025-05-14T00:00:00,GSW @ MIN,L,29.615,2,0,2,4,11,2,8,38,0,0,5,2,16.3,1,851,851,851,606,408,688,319,566,1233,303,1132,1453,533,1,1573,490,886,1,29:37,2024,2025
2024-25,1642366,Quinten Post,Quinten,1610612744,GSW,Golden State Warriors,42400235,2025-05-14T00:00:00,GSW @ MIN,L,9.94,0,0,0,0,6,0,6,16,0,0,1,0,4.6,1,851,851,851,1320,728,688,610,1141,723,1,926,645,533,1,393,1139,1375,1,9:56,2024,2025
2024-25,202710,Jimmy Butler III,Jimmy,1610612744,GSW,Golden State Warriors,42400235,2025-05-14T00:00:00,GSW @ MIN,L,41.89333333333333,2,4,0,6,19,0,16,60,0,0,2,6,41.2,1,851,851,851,94,408,144,610,392,1599,1,1614,1690,533,1,752,87,213,1,41:54,2024,2025
2024-25,1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,Golden State Warriors,42400235,2025-05-14T00:00:00,GSW @ MIN,L,32.233333333333334,3,5,2,14,12,2,10,50,0,2,2,1,33.6,1,851,851,851,507,259,87,319,65,1303,303,1289,1651,533,1526,752,752,367,1,32:14,2024,2025
2024-25,1627780,Gary Payton II,Gary,1610612744,GSW,Golden State Warriors,42400235,2025-05-14T00:00:00,GSW @ MIN,L,5.7,0,0,0,0,5,0,2,12,0,0,0,1,3.0,1,851,851,851,1450,728,688,610,1141,624,1,355,478,533,1,1,752,1448,1,5:42,2024,2025
2024-25,1630311,Pat Spencer,Pat,1610612744,GSW,Golden State Warriors,42400235,2025-05-14T00:00:00,GSW @ MIN,L,5.733333333333333,0,0,0,2,2,2,2,12,0,0,1,0,2.7,1,851,851,851,1448,728,688,610,783,252,303,355,478,533,1,393,1139,1463,1,5:44,2024,2025
2024-25,1630541,Moses Moody,Moses,1610612744,GSW,Golden State Warriors,42400235,2025-05-14T00:00:00,GSW @ MIN,L,12.0,4,2,1,2,6,0,8,20,0,0,2,3,21.2,1,851,851,851,1250,165,381,585,783,723,1,1132,803,533,1,752,333,705,1,12:00,2024,2025
2024-25,1627780,Gary Payton II,Gary,1610612744,GSW,Golden State Warriors,42400234,2025-05-12T00:00:00,GSW vs. MIN,L,15.861666666666666,0,0,0,0,8,2,8,16,0,0,3,1,10.6,1,851,851,851,1104,728,688,610,1141,964,303,1132,645,533,1,1125,752,1119,1,15:52,2024,2025
2024-25,1627741,Buddy Hield,Buddy,1610612744,GSW,Golden State Warriors,42400234,2025-05-12T00:00:00,GSW vs. MIN,L,34.736666666666665,2,0,2,4,12,9,13,34,0,0,3,2,21.3,1,851,851,851,374,408,688,319,566,1303,1099,1483,1328,533,1,1125,490,699,1,34:44,2024,2025
2024-25,1628995,Kevin Knox II,Kevin,1610612744,GSW,Golden State Warriors,42400234,2025-05-12T00:00:00,GSW vs. MIN,L,4.633333333333334,2,0,2,2,0,0,0,0,0,0,1,0,2.5,1,851,851,851,1489,408,688,319,783,1,1,1,1,533,1,393,1139,1471,1,4:38,2024,2025
2024-25,1630611,Gui Santos,Gui,1610612744,GSW,Golden State Warriors,42400234,2025-05-12T00:00:00,GSW vs. MIN,L,4.633333333333334,7,0,0,4,0,0,0,0,0,0,1,0,17.2,1,851,851,851,1489,38,688,610,566,1,1,1,1,533,1,393,1139,844,1,4:38,2024,2025
2024-25,1641764,Brandin Podziemski,Brandin,1610612744,GSW,Golden State Warriors,42400234,2025-05-12T00:00:00,GSW vs. MIN,L,33.016666666666666,4,2,3,4,10,7,12,30,0,1,2,6,26.1,1,851,851,851,471,165,381,198,566,1148,876,1437,1196,533,1142,752,87,544,1,33:01,2024,2025
2024-25,1630296,Braxton Key,Braxton,1610612744,GSW,Golden State Warriors,42400234,2025-05-12T00:00:00,GSW vs. MIN,L,0.1333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,851,851,851,1689,728,688,610,1141,1,1,1,1,533,1,1,1139,1583,1,0:08,2024,2025
2024-25,1626172,Kevon Looney,Kevon,1610612744,GSW,Golden State Warriors,42400234,2025-05-12T00:00:00,GSW vs. MIN,L,13.85,0,4,2,6,5,2,5,14,0,1,2,1,17.6,1,851,851,851,1181,728,144,319,392,624,303,791,558,533,1142,752,752,828,1,13:51,2024,2025
2024-25,1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,Golden State Warriors,42400234,2025-05-12T00:00:00,GSW vs. MIN,L,29.516666666666666,6,0,4,12,10,4,15,30,0,2,1,6,25.5,1,851,851,851,612,65,688,121,106,1148,565,1580,1196,533,1526,393,87,563,1,29:31,2024,2025
