season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1641764,Brandin Podziemski,Brandin,1610612744,GSW,Golden State Warriors,22401198,2025-04-13T00:00:00,GSW vs. LAC,L,43.068333333333335,7,11,0.636,2,4,0.5,3,5,0.6,1,6,7,4,2,2,1,1,4,4,19,12,40.4,0,0,38.0,1,13222,13222,13222,144,3730,7071,4689,4949,8688,3944,4159,2872,10343,6876,2943,3946,4780,4442,1671,2537,17462,22904,2493,4202,3654,3114,2246,150,3270,1,43:04,2024,2025
2024-25,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,22401198,2025-04-13T00:00:00,GSW vs. LAC,L,37.998333333333335,10,20,0.5,7,12,0.583,9,9,1.0,1,2,3,6,8,2,0,0,2,5,36,-16,46.6,0,0,56.0,1,13222,13222,13222,1393,1099,1105,8526,76,299,3489,318,643,1,6876,13151,12778,2199,19,1671,8263,1,12976,1447,261,23938,1701,2246,150,408,1,37:60,2024,2025
2024-25,1627780,Gary Payton II,Gary,1610612744,GSW,Golden State Warriors,22401198,2025-04-13T00:00:00,GSW vs. LAC,L,24.756666666666668,1,4,0.25,0,1,0.0,0,0,0.0,1,3,4,3,1,1,0,1,2,0,2,4,13.3,0,0,11.0,1,13222,13222,13222,12219,19033,18231,20233,15070,17631,15070,13505,14344,13505,6876,9417,9701,6913,8788,5025,8263,17462,12976,17725,21232,8479,17520,2246,150,18464,1,24:45,2024,2025
2024-25,1627741,Buddy Hield,Buddy,1610612744,GSW,Golden State Warriors,22401198,2025-04-13T00:00:00,GSW vs. LAC,L,15.75,3,7,0.429,2,6,0.333,0,0,0.0,0,1,1,0,0,0,0,0,2,0,8,-6,9.2,0,0,11.0,1,13222,13222,13222,19100,12449,12910,13735,4949,4502,9209,13505,14344,13505,14058,17569,19889,19908,16469,12854,8263,1,12976,17725,13544,18298,20210,2246,150,18464,1,15:45,2024,2025
2024-25,202710,Jimmy Butler III,Jimmy,1610612744,GSW,Golden State Warriors,22401198,2025-04-13T00:00:00,GSW vs. LAC,L,48.03333333333333,12,20,0.6,0,2,0.0,6,9,0.667,0,1,1,9,1,1,1,0,1,9,30,2,49.7,0,0,44.0,1,13222,13222,13222,13,421,1105,5394,15070,14411,15070,1180,643,9425,14058,17569,19889,635,8788,5025,2537,1,6051,121,830,10285,1217,2246,150,1816,1,48:02,2024,2025
2024-25,1630541,Moses Moody,Moses,1610612744,GSW,Golden State Warriors,22401198,2025-04-13T00:00:00,GSW vs. LAC,L,30.506666666666668,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,2,1,3,2,0,4,1,4,-14,21.0,0,0,16.0,1,13222,13222,13222,7316,15612,18231,8526,15070,17631,15070,13505,14344,13505,14058,22137,23286,9909,8788,473,808,1,22904,11254,18599,23203,12407,2246,150,14948,1,30:30,2024,2025
2024-25,1626172,Kevon Looney,Kevon,1610612744,GSW,Golden State Warriors,22401198,2025-04-13T00:00:00,GSW vs. LAC,L,16.175,3,3,1.0,0,0,0.0,0,0,0.0,0,3,3,3,0,1,0,0,0,0,6,-3,17.1,0,0,14.0,1,13222,13222,13222,18812,12449,19992,1,15070,20945,15070,13505,14344,13505,14058,9417,12778,6913,16469,5025,8263,1,1,17725,15937,15511,15010,2246,150,16370,1,16:11,2024,2025
2024-25,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,22401198,2025-04-13T00:00:00,GSW vs. LAC,L,38.48333333333333,5,9,0.556,4,6,0.667,0,0,0.0,0,3,3,4,2,1,2,1,5,2,14,-5,30.6,0,0,31.0,1,13222,13222,13222,1114,7242,9700,7248,1130,4502,1957,13505,14344,13505,14058,9417,12778,4780,4442,5025,808,17462,25158,6956,7553,17436,6876,2246,150,5932,1,38:29,2024,2025
2024-25,1642366,Quinten Post,Quinten,1610612744,GSW,Golden State Warriors,22401198,2025-04-13T00:00:00,GSW vs. LAC,L,10.228333333333332,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,1,3.6,0,0,3.0,1,13222,13222,13222,22021,22635,23259,22635,15070,17631,15070,13505,14344,13505,14058,9417,12778,19908,16469,12854,8263,1,1,17725,23200,11263,23446,2246,150,23533,1,10:14,2024,2025
2024-25,1628995,Kevin Knox II,Kevin,1610612744,GSW,Golden State Warriors,22401183,2025-04-11T00:00:00,GSW @ POR,W,3.2,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,2,-10,0.0,0,0,2.0,1,1,1,1,24893,19033,21660,8526,15070,17631,15070,13505,14344,13505,14058,22137,23286,19908,4442,12854,8263,1,1,17725,21232,21147,25228,2246,150,24066,1,3:12,2024,2025
2024-25,1630296,Braxton Key,Braxton,1610612744,GSW,Golden State Warriors,22401183,2025-04-11T00:00:00,GSW @ POR,W,3.2,0,0,0.0,0,0,0.0,2,4,0.5,0,1,1,0,1,0,0,0,0,2,2,-10,2.2,0,0,3.0,1,1,1,1,24893,22635,24836,22635,15070,20945,15070,6020,3754,10625,14058,17569,19889,19908,8788,12854,8263,1,1,6956,21232,21147,24267,2246,150,23533,1,3:12,2024,2025
2024-25,1631218,Trayce Jackson-Davis,Trayce,1610612744,GSW,Golden State Warriors,22401183,2025-04-11T00:00:00,GSW @ POR,W,3.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,-10,3.5,0,0,3.0,1,1,1,1,24893,22635,24836,22635,15070,20945,15070,13505,14344,13505,14058,22137,23286,14293,8788,5025,8263,1,1,17725,23200,21147,23487,2246,150,23533,1,3:12,2024,2025
2024-25,1630311,Pat Spencer,Pat,1610612744,GSW,Golden State Warriors,22401183,2025-04-11T00:00:00,GSW @ POR,W,3.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-10,3.0,0,0,2.0,1,1,1,1,24893,22635,24836,22635,15070,20945,15070,13505,14344,13505,14058,22137,23286,19908,16469,5025,8263,1,1,17725,23200,21147,23760,2246,150,24066,1,3:12,2024,2025
2024-25,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,22401183,2025-04-11T00:00:00,GSW @ POR,W,27.33333333333333,6,14,0.429,2,8,0.25,0,0,0.0,1,4,5,5,1,0,1,0,2,1,14,8,29.5,0,0,28.0,1,1,1,1,10081,5250,4240,13735,4949,2050,11902,13505,14344,13505,6876,6429,7268,3273,8788,12854,2537,1,12976,11254,7553,5660,7409,2246,150,7475,1,27:20,2024,2025
2024-25,1627741,Buddy Hield,Buddy,1610612744,GSW,Golden State Warriors,22401183,2025-04-11T00:00:00,GSW @ POR,W,22.61833333333333,6,14,0.429,4,10,0.4,0,0,0.0,1,3,4,0,0,0,1,0,2,0,16,13,23.8,0,0,26.0,1,1,1,1,14014,5250,4240,13735,1130,829,7874,13505,14344,13505,6876,9417,9701,19908,16469,12854,2537,1,12976,17725,6070,3250,10678,2246,150,8551,1,22:37,2024,2025
