season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1627780,Gary Payton II,Gary,1610612744,GSW,Golden State Warriors,22401198,2025-04-13T00:00:00,GSW vs. LAC,L,24.756666666666668,0,0,0,2,8,2,4,30,0,1,2,0,13.3,1,13222,13222,13222,12219,12252,10743,10985,13901,13254,3675,7406,17774,8263,17462,12976,17725,17520,1,24:45,2024,2025
2024-25,1627741,Buddy Hield,Buddy,1610612744,GSW,Golden State Warriors,22401198,2025-04-13T00:00:00,GSW vs. LAC,L,15.75,0,0,0,2,5,6,1,22,0,0,2,0,9.2,1,13222,13222,13222,19100,12252,10743,10985,13901,8055,12121,3328,11853,8263,1,12976,17725,20210,1,15:45,2024,2025
2024-25,1642366,Quinten Post,Quinten,1610612744,GSW,Golden State Warriors,22401198,2025-04-13T00:00:00,GSW vs. LAC,L,10.228333333333332,0,0,0,0,4,4,0,4,0,0,0,0,3.6,1,13222,13222,13222,22021,12252,10743,10985,19404,6180,7928,1,1649,8263,1,1,17725,23446,1,10:14,2024,2025
2024-25,1630541,Moses Moody,Moses,1610612744,GSW,Golden State Warriors,22401198,2025-04-13T00:00:00,GSW vs. LAC,L,30.506666666666668,4,0,2,4,11,10,3,28,2,0,4,1,21.0,1,13222,13222,13222,7316,2905,10743,6000,9689,17892,19393,6106,16342,808,1,22904,11254,12407,1,30:30,2024,2025
2024-25,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,22401198,2025-04-13T00:00:00,GSW vs. LAC,L,38.48333333333333,3,0,0,2,17,12,5,32,2,1,5,2,30.6,1,13222,13222,13222,1114,4557,10743,10985,13901,23983,22016,9616,19142,808,17462,25158,6956,6876,1,38:29,2024,2025
2024-25,1641764,Brandin Podziemski,Brandin,1610612744,GSW,Golden State Warriors,22401198,2025-04-13T00:00:00,GSW vs. LAC,L,43.068333333333335,3,2,2,6,17,10,5,36,1,1,4,4,40.4,1,13222,13222,13222,144,4557,5638,6000,6553,23983,19393,9616,21492,2537,17462,22904,2493,3114,1,43:04,2024,2025
2024-25,1626172,Kevon Looney,Kevon,1610612744,GSW,Golden State Warriors,22401198,2025-04-13T00:00:00,GSW vs. LAC,L,16.175,0,0,0,6,6,2,1,24,0,0,0,0,17.1,1,13222,13222,13222,18812,12252,10743,10985,6553,9723,3675,3328,13331,8263,1,1,17725,15010,1,16:11,2024,2025
2024-25,202710,Jimmy Butler III,Jimmy,1610612744,GSW,Golden State Warriors,22401198,2025-04-13T00:00:00,GSW vs. LAC,L,48.03333333333333,11,2,8,22,16,14,5,46,1,0,1,9,49.7,1,13222,13222,13222,13,77,5638,342,86,23308,23811,9616,25042,2537,1,6051,121,1217,1,48:02,2024,2025
2024-25,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,22401198,2025-04-13T00:00:00,GSW vs. LAC,L,37.998333333333335,2,2,2,6,16,10,6,48,0,0,2,5,46.6,1,13222,13222,13222,1393,6942,5638,6000,6553,23308,19393,11374,25401,8263,1,12976,1447,1701,1,37:60,2024,2025
2024-25,202710,Jimmy Butler III,Jimmy,1610612744,GSW,Golden State Warriors,22401183,2025-04-11T00:00:00,GSW @ POR,W,28.066666666666663,8,0,6,8,4,8,4,24,0,0,0,6,46.5,1,1,1,1,9490,386,10743,934,4288,6180,16097,7406,13331,8263,1,1,792,1723,1,28:04,2024,2025
