close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201599,DeAndre Jordan,1610612746,LAC,C,28.0,7,7,0.848,6.0,12.0,0.5,0.525,-0.025
201601,Luc Mbah a Moute,1610612746,LAC,F,30.0,7,7,0.684,4.14,7.71,0.537,0.487,0.05
201933,Blake Griffin,1610612746,LAC,F,28.0,3,2,0.621,3.0,6.0,0.5,0.487,0.013
101108,Chris Paul,1610612746,LAC,G,32.0,7,6,0.577,3.71,5.86,0.634,0.503,0.132
203085,Austin Rivers,1610612746,LAC,G,24.0,3,3,0.654,1.67,5.67,0.294,0.518,-0.224
201578,Marreese Speights,1610612746,LAC,F-C,29.0,7,7,0.81,3.0,4.86,0.618,0.52,0.098
101109,Raymond Felton,1610612746,LAC,G,33.0,7,7,0.633,2.29,4.43,0.516,0.491,0.025
2037,Jamal Crawford,1610612746,LAC,G,37.0,7,7,0.549,2.14,4.0,0.536,0.474,0.062
1718,Paul Pierce,1610612746,LAC,F,39.0,6,4,0.656,1.33,3.5,0.381,0.502,-0.121
200755,JJ Redick,1610612746,LAC,G,33.0,7,7,0.476,1.43,2.86,0.5,0.485,0.015
202325,Wesley Johnson,1610612746,LAC,F,29.0,2,2,0.625,1.0,2.5,0.4,0.489,-0.089
101138,Brandon Bass,1610612746,LAC,F,32.0,1,1,1.0,2.0,2.0,1.0,0.549,0.451
