close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
201599,DeAndre Jordan,1610612746,LAC,C,28.0,7,7,0.434,3.71,6.14,0.605,0.63,-0.025
201578,Marreese Speights,1610612746,LAC,F-C,29.0,7,7,0.452,2.14,2.71,0.789,0.63,0.16
201601,Luc Mbah a Moute,1610612746,LAC,F,30.0,7,6,0.19,1.43,2.14,0.667,0.627,0.04
101108,Chris Paul,1610612746,LAC,G,32.0,7,5,0.183,1.71,1.86,0.923,0.626,0.297
201933,Blake Griffin,1610612746,LAC,F,28.0,3,2,0.172,1.0,1.67,0.6,0.618,-0.018
202325,Wesley Johnson,1610612746,LAC,F,29.0,2,1,0.375,1.0,1.5,0.667,0.609,0.057
2037,Jamal Crawford,1610612746,LAC,G,37.0,7,5,0.196,1.14,1.43,0.8,0.593,0.207
203085,Austin Rivers,1610612746,LAC,G,24.0,3,2,0.154,0.67,1.33,0.5,0.621,-0.121
101138,Brandon Bass,1610612746,LAC,F,32.0,1,1,0.5,1.0,1.0,1.0,0.699,0.301
1718,Paul Pierce,1610612746,LAC,F,39.0,6,3,0.188,0.67,1.0,0.667,0.647,0.019
101109,Raymond Felton,1610612746,LAC,G,33.0,7,4,0.122,0.57,0.86,0.667,0.614,0.053
200755,JJ Redick,1610612746,LAC,G,33.0,7,3,0.071,0.43,0.43,1.0,0.611,0.389
