close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
101108,Chris Paul,1610612746,LAC,G,32.0,7,7,0.423,1.57,4.29,0.367,0.378,-0.011
201933,Blake Griffin,1610612746,LAC,F,28.0,3,3,0.379,1.67,3.67,0.455,0.372,0.083
201601,Luc Mbah a Moute,1610612746,LAC,F,30.0,7,6,0.316,1.71,3.57,0.48,0.388,0.092
2037,Jamal Crawford,1610612746,LAC,G,37.0,7,7,0.451,1.0,3.29,0.304,0.391,-0.087
200755,JJ Redick,1610612746,LAC,G,33.0,7,7,0.524,1.0,3.14,0.318,0.396,-0.078
203085,Austin Rivers,1610612746,LAC,G,24.0,3,3,0.346,0.67,3.0,0.222,0.394,-0.171
101109,Raymond Felton,1610612746,LAC,G,33.0,7,6,0.367,1.14,2.57,0.444,0.382,0.063
201599,DeAndre Jordan,1610612746,LAC,C,28.0,7,6,0.152,0.71,2.14,0.333,0.397,-0.064
1718,Paul Pierce,1610612746,LAC,F,39.0,6,5,0.344,0.83,1.83,0.455,0.392,0.062
202325,Wesley Johnson,1610612746,LAC,F,29.0,2,2,0.375,1.0,1.5,0.667,0.37,0.296
201578,Marreese Speights,1610612746,LAC,F-C,29.0,7,4,0.19,0.57,1.14,0.5,0.383,0.117
