season,team_id,team,game_id,game_date,away_team,home_team,opponent,opponent_id,game_week,pf,opp_pf,wl,differential
2016-17,1610612755,PHI,21600694,2017-01-27,HOU,PHI,HOU,1610612745,45,118,123,L,-5
2016-17,1610612755,PHI,21600716,2017-01-29,PHI,CHI,CHI,1610612741,46,108,121,L,-13
2016-17,1610612755,PHI,21600266,2017-01-30,SAC,PHI,SAC,1610612758,47,122,119,W,3
2016-17,1610612755,PHI,21600736,2017-02-01,PHI,DAL,DAL,1610612742,48,95,113,L,-18
2016-17,1610612755,PHI,21600744,2017-02-02,PHI,SAS,SAS,1610612759,49,86,102,L,-16
2016-17,1610612755,PHI,21600758,2017-02-04,PHI,MIA,MIA,1610612748,50,102,125,L,-23
2016-17,1610612755,PHI,21600773,2017-02-06,PHI,DET,DET,1610612765,51,96,113,L,-17
2016-17,1610612755,PHI,21600782,2017-02-08,SAS,PHI,SAS,1610612759,52,103,111,L,-8
2016-17,1610612755,PHI,21600795,2017-02-09,PHI,ORL,ORL,1610612753,53,112,111,W,1
2016-17,1610612755,PHI,21600810,2017-02-11,MIA,PHI,MIA,1610612748,54,117,109,W,8
2016-17,1610612755,PHI,21600821,2017-02-13,PHI,CHA,CHA,1610612766,55,105,99,W,6
2016-17,1610612755,PHI,21600836,2017-02-15,PHI,BOS,BOS,1610612738,56,108,116,L,-8
2016-17,1610612755,PHI,21600856,2017-02-24,WAS,PHI,WAS,1610612764,57,120,112,W,8
2016-17,1610612755,PHI,21600868,2017-02-25,PHI,NYK,NYK,1610612752,58,109,110,L,-1
2016-17,1610612755,PHI,21600883,2017-02-27,GSW,PHI,GSW,1610612744,59,108,119,L,-11
2016-17,1610612755,PHI,21600898,2017-03-01,PHI,MIA,MIA,1610612748,60,98,125,L,-27
2016-17,1610612755,PHI,21600909,2017-03-03,NYK,PHI,NYK,1610612752,61,105,102,W,3
2016-17,1610612755,PHI,21600919,2017-03-04,DET,PHI,DET,1610612765,62,106,136,L,-30
2016-17,1610612755,PHI,21600934,2017-03-06,MIL,PHI,MIL,1610612749,63,98,112,L,-14
2016-17,1610612755,PHI,21600963,2017-03-09,PHI,POR,POR,1610612757,64,108,114,L,-6
2016-17,1610612755,PHI,21600974,2017-03-11,PHI,LAC,LAC,1610612746,65,100,112,L,-12
2016-17,1610612755,PHI,21600990,2017-03-12,PHI,LAL,LAL,1610612747,66,118,116,W,2
2016-17,1610612755,PHI,21601003,2017-03-14,PHI,GSW,GSW,1610612744,67,104,106,L,-2
2016-17,1610612755,PHI,21601020,2017-03-17,DAL,PHI,DAL,1610612742,68,116,74,W,42
2016-17,1610612755,PHI,21601037,2017-03-19,BOS,PHI,BOS,1610612738,69,105,99,W,6
2016-17,1610612755,PHI,21601045,2017-03-20,PHI,ORL,ORL,1610612753,70,109,112,L,-3
2016-17,1610612755,PHI,21601062,2017-03-22,PHI,OKC,OKC,1610612760,71,97,122,L,-25
2016-17,1610612755,PHI,21601077,2017-03-24,PHI,CHI,CHI,1610612741,72,117,107,W,10
2016-17,1610612755,PHI,21601092,2017-03-26,PHI,IND,IND,1610612754,73,94,107,L,-13
2016-17,1610612755,PHI,21601105,2017-03-28,PHI,BKN,BKN,1610612751,74,106,101,W,5
2016-17,1610612755,PHI,21601111,2017-03-29,ATL,PHI,ATL,1610612737,75,92,99,L,-7
2016-17,1610612755,PHI,21601128,2017-03-31,PHI,CLE,CLE,1610612739,76,105,122,L,-17
2016-17,1610612755,PHI,21601147,2017-04-02,PHI,TOR,TOR,1610612761,77,105,113,L,-8
2016-17,1610612755,PHI,21601154,2017-04-04,BKN,PHI,BKN,1610612751,78,118,141,L,-23
2016-17,1610612755,PHI,21601173,2017-04-06,CHI,PHI,CHI,1610612741,79,90,102,L,-12
2016-17,1610612755,PHI,21601191,2017-04-08,MIL,PHI,MIL,1610612749,80,82,90,L,-8
2016-17,1610612755,PHI,21601203,2017-04-10,IND,PHI,IND,1610612754,81,111,120,L,-9
2016-17,1610612755,PHI,21601220,2017-04-12,PHI,NYK,NYK,1610612752,82,113,114,L,-1
2016-17,1610612756,PHX,21600012,2016-10-26,SAC,PHX,SAC,1610612758,1,94,113,L,-19
2016-17,1610612756,PHX,21600021,2016-10-28,PHX,OKC,OKC,1610612760,2,110,113,L,-3
2016-17,1610612756,PHX,21600036,2016-10-30,GSW,PHX,GSW,1610612744,3,100,106,L,-6
2016-17,1610612756,PHX,21600045,2016-10-31,PHX,LAC,LAC,1610612746,4,98,116,L,-18
2016-17,1610612756,PHX,21600063,2016-11-02,POR,PHX,POR,1610612757,5,118,115,W,3
2016-17,1610612756,PHX,21600075,2016-11-04,PHX,NOP,NOP,1610612740,6,112,111,W,1
2016-17,1610612756,PHX,21600092,2016-11-06,PHX,LAL,LAL,1610612747,7,108,119,L,-11
2016-17,1610612756,PHX,21600103,2016-11-08,PHX,POR,POR,1610612757,8,121,124,L,-3
2016-17,1610612756,PHX,21600113,2016-11-09,DET,PHX,DET,1610612765,9,107,100,W,7
2016-17,1610612756,PHX,21600139,2016-11-12,BKN,PHX,BKN,1610612751,10,104,122,L,-18
2016-17,1610612756,PHX,21600143,2016-11-13,PHX,GSW,GSW,1610612744,11,120,133,L,-13
2016-17,1610612756,PHX,21600166,2016-11-16,PHX,DEN,DEN,1610612743,12,104,120,L,-16
2016-17,1610612756,PHX,21600176,2016-11-18,PHX,IND,IND,1610612754,13,116,96,W,20
2016-17,1610612756,PHX,21600189,2016-11-19,PHX,PHI,PHI,1610612755,14,105,120,L,-15
2016-17,1610612756,PHX,21600200,2016-11-21,PHX,WAS,WAS,1610612764,15,101,106,L,-5
2016-17,1610612756,PHX,21600214,2016-11-23,PHX,ORL,ORL,1610612753,16,92,87,W,5
2016-17,1610612756,PHX,21600236,2016-11-25,MIN,PHX,MIN,1610612750,17,85,98,L,-13
2016-17,1610612756,PHX,21600246,2016-11-27,DEN,PHX,DEN,1610612743,18,114,120,L,-6
2016-17,1610612756,PHX,21600274,2016-11-30,ATL,PHX,ATL,1610612737,19,109,107,W,2
2016-17,1610612756,PHX,21600299,2016-12-03,PHX,GSW,GSW,1610612744,20,109,138,L,-29
2016-17,1610612756,PHX,21600320,2016-12-06,PHX,UTA,UTA,1610612762,21,105,112,L,-7
2016-17,1610612756,PHX,21600329,2016-12-07,IND,PHX,IND,1610612754,22,94,109,L,-15
2016-17,1610612756,PHX,21600344,2016-12-09,PHX,LAL,LAL,1610612747,23,119,115,W,4
2016-17,1610612756,PHX,21600359,2016-12-11,NOP,PHX,NOP,1610612740,24,119,120,L,-1
2016-17,1610612756,PHX,21600372,2016-12-13,NYK,PHX,NYK,1610612752,25,113,111,W,2
2016-17,1610612756,PHX,21600387,2016-12-15,SAS,PHX,SAS,1610612759,26,92,107,L,-15
2016-17,1610612756,PHX,21600399,2016-12-17,PHX,OKC,OKC,1610612760,27,101,114,L,-13
2016-17,1610612756,PHX,21600416,2016-12-19,PHX,MIN,MIN,1610612750,28,108,115,L,-7
2016-17,1610612756,PHX,21600435,2016-12-21,HOU,PHX,HOU,1610612745,29,111,125,L,-14
2016-17,1610612756,PHX,21600453,2016-12-23,PHI,PHX,PHI,1610612755,30,123,116,W,7
2016-17,1610612756,PHX,21600467,2016-12-26,PHX,HOU,HOU,1610612745,31,115,131,L,-16
2016-17,1610612756,PHX,21600482,2016-12-28,PHX,SAS,SAS,1610612759,32,98,119,L,-21
2016-17,1610612756,PHX,21600490,2016-12-29,TOR,PHX,TOR,1610612761,33,99,91,W,8
2016-17,1610612756,PHX,21600506,2016-12-31,PHX,UTA,UTA,1610612762,34,86,91,L,-5
2016-17,1610612756,PHX,21600519,2017-01-02,PHX,LAC,LAC,1610612746,35,98,109,L,-11
2016-17,1610612756,PHX,21600527,2017-01-03,MIA,PHX,MIA,1610612748,36,99,90,W,9
2016-17,1610612756,PHX,21600541,2017-01-05,PHX,DAL,DAL,1610612742,37,102,95,W,7
2016-17,1610612756,PHX,21600565,2017-01-08,CLE,PHX,CLE,1610612739,38,116,120,L,-4
2016-17,1610612756,PHX,21600591,2017-01-12,DAL,PHX,DAL,1610612742,39,108,113,L,-5
2016-17,1610612756,PHX,21600605,2017-01-14,SAS,PHX,SAS,1610612759,40,108,105,W,3
2016-17,1610612756,PHX,21600620,2017-01-16,UTA,PHX,UTA,1610612762,41,101,106,L,-5
2016-17,1610612756,PHX,21600636,2017-01-19,PHX,CLE,CLE,1610612739,42,103,118,L,-15
2016-17,1610612756,PHX,21600654,2017-01-21,PHX,NYK,NYK,1610612752,43,107,105,W,2
2016-17,1610612756,PHX,21600663,2017-01-22,PHX,TOR,TOR,1610612761,44,115,103,W,12
2016-17,1610612756,PHX,21600679,2017-01-24,MIN,PHX,MIN,1610612750,45,111,112,L,-1
2016-17,1610612756,PHX,21600692,2017-01-26,PHX,DEN,DEN,1610612743,46,120,127,L,-7
2016-17,1610612756,PHX,21600709,2017-01-28,DEN,PHX,DEN,1610612743,47,112,123,L,-11
2016-17,1610612756,PHX,21600723,2017-01-30,MEM,PHX,MEM,1610612763,48,96,115,L,-19
2016-17,1610612756,PHX,21600739,2017-02-01,LAC,PHX,LAC,1610612746,49,114,124,L,-10
2016-17,1610612756,PHX,21600753,2017-02-03,PHX,SAC,SAC,1610612758,50,105,103,W,2
2016-17,1610612756,PHX,21600761,2017-02-04,MIL,PHX,MIL,1610612749,51,112,137,L,-25
2016-17,1610612756,PHX,21600774,2017-02-06,PHX,NOP,NOP,1610612740,52,106,111,L,-5
2016-17,1610612756,PHX,21600788,2017-02-08,PHX,MEM,MEM,1610612763,53,91,110,L,-19
2016-17,1610612756,PHX,21600807,2017-02-10,CHI,PHX,CHI,1610612741,54,115,97,W,18
2016-17,1610612756,PHX,21600812,2017-02-11,PHX,HOU,HOU,1610612745,55,102,133,L,-31
2016-17,1610612756,PHX,21600829,2017-02-13,NOP,PHX,NOP,1610612740,56,108,110,L,-2
2016-17,1610612756,PHX,21600844,2017-02-15,LAL,PHX,LAL,1610612747,57,137,101,W,36
2016-17,1610612756,PHX,21600859,2017-02-24,PHX,CHI,CHI,1610612741,58,121,128,L,-7
2016-17,1610612756,PHX,21600875,2017-02-26,PHX,MIL,MIL,1610612749,59,96,100,L,-4
2016-17,1610612756,PHX,21600892,2017-02-28,PHX,MEM,MEM,1610612763,60,112,130,L,-18
2016-17,1610612756,PHX,21600907,2017-03-02,CHA,PHX,CHA,1610612766,61,120,103,W,17
2016-17,1610612756,PHX,21600916,2017-03-03,OKC,PHX,OKC,1610612760,62,118,111,W,7
2016-17,1610612756,PHX,21600929,2017-03-05,BOS,PHX,BOS,1610612738,63,109,106,W,3
2016-17,1610612756,PHX,21600948,2017-03-07,WAS,PHX,WAS,1610612764,64,127,131,L,-4
2016-17,1610612756,PHX,21600964,2017-03-09,LAL,PHX,LAL,1610612747,65,110,122,L,-12
2016-17,1610612756,PHX,21600982,2017-03-11,PHX,DAL,DAL,1610612742,66,100,98,W,2
2016-17,1610612756,PHX,21600988,2017-03-12,POR,PHX,POR,1610612757,67,101,110,L,-9
2016-17,1610612756,PHX,21601012,2017-03-15,SAC,PHX,SAC,1610612758,68,101,107,L,-6
2016-17,1610612756,PHX,21601026,2017-03-17,ORL,PHX,ORL,1610612753,69,103,109,L,-6
2016-17,1610612756,PHX,21601038,2017-03-19,PHX,DET,DET,1610612765,70,95,112,L,-17
2016-17,1610612756,PHX,21601053,2017-03-21,PHX,MIA,MIA,1610612748,71,97,112,L,-15
2016-17,1610612756,PHX,21601067,2017-03-23,PHX,BKN,BKN,1610612751,72,98,126,L,-28
2016-17,1610612756,PHX,21601076,2017-03-24,PHX,BOS,BOS,1610612738,73,120,130,L,-10
2016-17,1610612756,PHX,21601087,2017-03-26,PHX,CHA,CHA,1610612766,74,106,120,L,-14
2016-17,1610612756,PHX,21601106,2017-03-28,PHX,ATL,ATL,1610612737,75,91,95,L,-4
2016-17,1610612756,PHX,21601124,2017-03-30,LAC,PHX,LAC,1610612746,76,118,124,L,-6
2016-17,1610612756,PHX,21601141,2017-04-01,PHX,POR,POR,1610612757,77,117,130,L,-13
2016-17,1610612756,PHX,21601153,2017-04-02,HOU,PHX,HOU,1610612745,78,116,123,L,-7
2016-17,1610612756,PHX,21601171,2017-04-05,GSW,PHX,GSW,1610612744,79,111,120,L,-9
2016-17,1610612756,PHX,21601186,2017-04-07,OKC,PHX,OKC,1610612760,80,120,99,W,21
2016-17,1610612756,PHX,21601199,2017-04-09,DAL,PHX,DAL,1610612742,81,124,111,W,13
2016-17,1610612756,PHX,21601216,2017-04-11,PHX,SAC,SAC,1610612758,82,104,129,L,-25
2016-17,1610612757,POR,21600002,2016-10-25,UTA,POR,UTA,1610612762,1,113,104,W,9
2016-17,1610612757,POR,21600017,2016-10-27,LAC,POR,LAC,1610612746,2,106,114,L,-8
2016-17,1610612757,POR,21600033,2016-10-29,POR,DEN,DEN,1610612743,3,115,113,W,2
2016-17,1610612757,POR,21600054,2016-11-01,GSW,POR,GSW,1610612744,4,104,127,L,-23
2016-17,1610612757,POR,21600063,2016-11-02,POR,PHX,PHX,1610612756,5,115,118,L,-3
2016-17,1610612757,POR,21600076,2016-11-04,POR,DAL,DAL,1610612742,6,105,95,W,10
2016-17,1610612757,POR,21600088,2016-11-06,POR,MEM,MEM,1610612763,7,100,94,W,6
2016-17,1610612757,POR,21600103,2016-11-08,PHX,POR,PHX,1610612756,8,124,121,W,3
2016-17,1610612757,POR,21600115,2016-11-09,POR,LAC,LAC,1610612746,9,80,111,L,-31
2016-17,1610612757,POR,21600128,2016-11-11,SAC,POR,SAC,1610612758,10,122,120,W,2
2016-17,1610612757,POR,21600144,2016-11-13,DEN,POR,DEN,1610612743,11,112,105,W,7
2016-17,1610612757,POR,21600156,2016-11-15,CHI,POR,CHI,1610612741,12,88,113,L,-25
2016-17,1610612757,POR,21600171,2016-11-17,POR,HOU,HOU,1610612745,13,109,126,L,-17
2016-17,1610612757,POR,21600177,2016-11-18,POR,NOP,NOP,1610612740,14,101,113,L,-12
2016-17,1610612757,POR,21600194,2016-11-20,POR,BKN,BKN,1610612751,15,129,109,W,20
2016-17,1610612757,POR,21600208,2016-11-22,POR,NYK,NYK,1610612752,16,103,107,L,-4
2016-17,1610612757,POR,21600215,2016-11-23,POR,CLE,CLE,1610612739,17,125,137,L,-12
2016-17,1610612757,POR,21600237,2016-11-25,NOP,POR,NOP,1610612740,18,119,104,W,15
2016-17,1610612757,POR,21600251,2016-11-27,HOU,POR,HOU,1610612745,19,114,130,L,-16
2016-17,1610612757,POR,21600275,2016-11-30,IND,POR,IND,1610612754,20,131,109,W,22
2016-17,1610612757,POR,21600298,2016-12-03,MIA,POR,MIA,1610612748,21,99,92,W,7
2016-17,1610612757,POR,21600308,2016-12-05,POR,CHI,CHI,1610612741,22,112,110,W,2
2016-17,1610612757,POR,21600325,2016-12-07,POR,MIL,MIL,1610612749,23,107,115,L,-8
2016-17,1610612757,POR,21600333,2016-12-08,POR,MEM,MEM,1610612763,24,86,88,L,-2
2016-17,1610612757,POR,21600348,2016-12-10,POR,IND,IND,1610612754,25,111,118,L,-7
2016-17,1610612757,POR,21600366,2016-12-12,POR,LAC,LAC,1610612746,26,120,121,L,-1
2016-17,1610612757,POR,21600373,2016-12-13,OKC,POR,OKC,1610612760,27,114,95,W,19
2016-17,1610612757,POR,21600386,2016-12-15,POR,DEN,DEN,1610612743,28,120,132,L,-12
2016-17,1610612757,POR,21600405,2016-12-17,POR,GSW,GSW,1610612744,29,90,135,L,-45
2016-17,1610612757,POR,21600428,2016-12-20,POR,SAC,SAC,1610612758,30,121,126,L,-5
2016-17,1610612757,POR,21600436,2016-12-21,DAL,POR,DAL,1610612742,31,95,96,L,-1
2016-17,1610612757,POR,21600454,2016-12-23,SAS,POR,SAS,1610612759,32,90,110,L,-20
2016-17,1610612757,POR,21600469,2016-12-26,TOR,POR,TOR,1610612761,33,91,95,L,-4
2016-17,1610612757,POR,21600484,2016-12-28,SAC,POR,SAC,1610612758,34,102,89,W,13
2016-17,1610612757,POR,21600499,2016-12-30,POR,SAS,SAS,1610612759,35,94,110,L,-16
2016-17,1610612757,POR,21600511,2017-01-01,POR,MIN,MIN,1610612750,36,95,89,W,6
2016-17,1610612757,POR,21600534,2017-01-04,POR,GSW,GSW,1610612744,37,117,125,L,-8
2016-17,1610612757,POR,21600542,2017-01-05,LAL,POR,LAL,1610612747,38,118,109,W,9
2016-17,1610612757,POR,21600559,2017-01-08,DET,POR,DET,1610612765,39,124,125,L,-1
2016-17,1610612757,POR,21600577,2017-01-10,POR,LAL,LAL,1610612747,40,108,87,W,21
2016-17,1610612757,POR,21600585,2017-01-11,CLE,POR,CLE,1610612739,41,102,86,W,16
2016-17,1610612757,POR,21600598,2017-01-13,ORL,POR,ORL,1610612753,42,109,115,L,-6
2016-17,1610612757,POR,21600614,2017-01-16,POR,WAS,WAS,1610612764,43,101,120,L,-19
2016-17,1610612757,POR,21600629,2017-01-18,POR,CHA,CHA,1610612766,44,85,107,L,-22
2016-17,1610612757,POR,21600641,2017-01-20,POR,PHI,PHI,1610612755,45,92,93,L,-1
2016-17,1610612757,POR,21600650,2017-01-21,POR,BOS,BOS,1610612738,46,127,123,W,4
2016-17,1610612757,POR,21600689,2017-01-25,LAL,POR,LAL,1610612747,47,105,98,W,7
2016-17,1610612757,POR,21600703,2017-01-27,MEM,POR,MEM,1610612763,48,112,109,W,3
2016-17,1610612757,POR,21600718,2017-01-29,GSW,POR,GSW,1610612744,49,111,113,L,-2
2016-17,1610612757,POR,21600728,2017-01-31,CHA,POR,CHA,1610612766,50,115,98,W,17
2016-17,1610612757,POR,21600754,2017-02-03,DAL,POR,DAL,1610612742,51,104,108,L,-4
2016-17,1610612757,POR,21600767,2017-02-05,POR,OKC,OKC,1610612760,52,99,105,L,-6
2016-17,1610612757,POR,21600781,2017-02-07,POR,DAL,DAL,1610612742,53,114,113,W,1
2016-17,1610612757,POR,21600798,2017-02-09,BOS,POR,BOS,1610612738,54,111,120,L,-9
2016-17,1610612757,POR,21600830,2017-02-13,ATL,POR,ATL,1610612737,55,104,109,L,-5
2016-17,1610612757,POR,21600843,2017-02-15,POR,UTA,UTA,1610612762,56,88,111,L,-23
2016-17,1610612757,POR,21600850,2017-02-23,POR,ORL,ORL,1610612753,57,112,103,W,9
2016-17,1610612757,POR,21600878,2017-02-26,POR,TOR,TOR,1610612761,58,106,112,L,-6
2016-17,1610612757,POR,21600890,2017-02-28,POR,DET,DET,1610612765,59,113,120,L,-7
2016-17,1610612757,POR,21600908,2017-03-02,OKC,POR,OKC,1610612760,60,114,109,W,5
2016-17,1610612757,POR,21600926,2017-03-04,BKN,POR,BKN,1610612751,61,130,116,W,14
2016-17,1610612757,POR,21600946,2017-03-07,POR,OKC,OKC,1610612760,62,126,121,W,5
2016-17,1610612757,POR,21600963,2017-03-09,PHI,POR,PHI,1610612755,63,114,108,W,6
2016-17,1610612757,POR,21600983,2017-03-11,WAS,POR,WAS,1610612764,64,124,125,L,-1
2016-17,1610612757,POR,21600988,2017-03-12,POR,PHX,PHX,1610612756,65,110,101,W,9
2016-17,1610612757,POR,21601002,2017-03-14,POR,NOP,NOP,1610612740,66,77,100,L,-23
2016-17,1610612757,POR,21601011,2017-03-15,POR,SAS,SAS,1610612759,67,110,106,W,4
2016-17,1610612757,POR,21601029,2017-03-18,POR,ATL,ATL,1610612737,68,113,97,W,16
2016-17,1610612757,POR,21601041,2017-03-19,POR,MIA,MIA,1610612748,69,115,104,W,11
2016-17,1610612757,POR,21601057,2017-03-21,MIL,POR,MIL,1610612749,70,90,93,L,-3
2016-17,1610612757,POR,21601071,2017-03-23,NYK,POR,NYK,1610612752,71,110,95,W,15
2016-17,1610612757,POR,21601086,2017-03-25,MIN,POR,MIN,1610612750,72,112,100,W,12
2016-17,1610612757,POR,21601096,2017-03-26,POR,LAL,LAL,1610612747,73,97,81,W,16
2016-17,1610612757,POR,21601109,2017-03-28,DEN,POR,DEN,1610612743,74,122,113,W,9
2016-17,1610612757,POR,21601125,2017-03-30,HOU,POR,HOU,1610612745,75,117,107,W,10
2016-17,1610612757,POR,21601141,2017-04-01,PHX,POR,PHX,1610612756,76,130,117,W,13
2016-17,1610612757,POR,21600940,2017-04-03,POR,MIN,MIN,1610612750,77,109,110,L,-1
2016-17,1610612757,POR,21601164,2017-04-04,POR,UTA,UTA,1610612762,78,87,106,L,-19
2016-17,1610612757,POR,21601178,2017-04-06,MIN,POR,MIN,1610612750,79,105,98,W,7
2016-17,1610612757,POR,21601194,2017-04-08,UTA,POR,UTA,1610612762,80,101,86,W,15
2016-17,1610612757,POR,21601209,2017-04-10,SAS,POR,SAS,1610612759,81,99,98,W,1
2016-17,1610612757,POR,21601230,2017-04-12,NOP,POR,NOP,1610612740,82,100,103,L,-3
2016-17,1610612758,SAC,21600012,2016-10-26,SAC,PHX,PHX,1610612756,1,113,94,W,19
2016-17,1610612758,SAC,21600016,2016-10-27,SAS,SAC,SAS,1610612759,2,94,102,L,-8
2016-17,1610612758,SAC,21600034,2016-10-29,MIN,SAC,MIN,1610612750,3,106,103,W,3
2016-17,1610612758,SAC,21600044,2016-10-31,SAC,ATL,ATL,1610612737,4,95,106,L,-11
2016-17,1610612758,SAC,21600049,2016-11-01,SAC,MIA,MIA,1610612748,5,96,108,L,-12
2016-17,1610612758,SAC,21600065,2016-11-03,SAC,ORL,ORL,1610612753,6,94,102,L,-8
2016-17,1610612758,SAC,21600085,2016-11-05,SAC,MIL,MIL,1610612749,7,91,117,L,-26
2016-17,1610612758,SAC,21600089,2016-11-06,SAC,TOR,TOR,1610612761,8,96,91,W,5
2016-17,1610612758,SAC,21600105,2016-11-08,NOP,SAC,NOP,1610612740,9,102,94,W,8
2016-17,1610612758,SAC,21600120,2016-11-10,LAL,SAC,LAL,1610612747,10,91,101,L,-10
2016-17,1610612758,SAC,21600128,2016-11-11,SAC,POR,POR,1610612757,11,120,122,L,-2
2016-17,1610612758,SAC,21600168,2016-11-16,SAS,SAC,SAS,1610612759,12,105,110,L,-5
2016-17,1610612758,SAC,21600183,2016-11-18,LAC,SAC,LAC,1610612746,13,115,121,L,-6
2016-17,1610612758,SAC,21600196,2016-11-20,TOR,SAC,TOR,1610612761,14,102,99,W,3
2016-17,1610612758,SAC,21600224,2016-11-23,OKC,SAC,OKC,1610612760,15,116,101,W,15
2016-17,1610612758,SAC,21600239,2016-11-25,HOU,SAC,HOU,1610612745,16,104,117,L,-13
2016-17,1610612758,SAC,21600247,2016-11-27,SAC,BKN,BKN,1610612751,17,122,105,W,17
2016-17,1610612758,SAC,21600253,2016-11-28,SAC,WAS,WAS,1610612764,18,95,101,L,-6
2016-17,1610612758,SAC,21600283,2016-12-02,SAC,BOS,BOS,1610612738,19,92,97,L,-5
2016-17,1610612758,SAC,21600302,2016-12-04,SAC,NYK,NYK,1610612752,20,98,106,L,-8
2016-17,1610612758,SAC,21600328,2016-12-07,SAC,DAL,DAL,1610612742,21,120,89,W,31
2016-17,1610612758,SAC,21600345,2016-12-09,NYK,SAC,NYK,1610612752,22,100,103,L,-3
2016-17,1610612758,SAC,21600354,2016-12-10,SAC,UTA,UTA,1610612762,23,84,104,L,-20
2016-17,1610612758,SAC,21600367,2016-12-12,LAL,SAC,LAL,1610612747,24,116,92,W,24
2016-17,1610612758,SAC,21600380,2016-12-14,SAC,HOU,HOU,1610612745,25,98,132,L,-34
2016-17,1610612758,SAC,21600394,2016-12-16,SAC,MEM,MEM,1610612763,26,96,92,W,4
2016-17,1610612758,SAC,21600411,2016-12-18,SAC,DAL,DAL,1610612742,27,79,99,L,-20
2016-17,1610612758,SAC,21600428,2016-12-20,POR,SAC,POR,1610612757,28,126,121,W,5
2016-17,1610612758,SAC,21600434,2016-12-21,SAC,UTA,UTA,1610612762,29,94,93,W,1
2016-17,1610612758,SAC,21600450,2016-12-23,SAC,MIN,MIN,1610612750,30,109,105,W,4
2016-17,1610612758,SAC,21600471,2016-12-26,PHI,SAC,PHI,1610612755,31,102,100,W,2
2016-17,1610612758,SAC,21600484,2016-12-28,SAC,POR,POR,1610612757,32,89,102,L,-13
2016-17,1610612758,SAC,21600502,2016-12-31,MEM,SAC,MEM,1610612763,33,98,112,L,-14
2016-17,1610612758,SAC,21600526,2017-01-03,SAC,DEN,DEN,1610612743,34,120,113,W,7
2016-17,1610612758,SAC,21600535,2017-01-04,MIA,SAC,MIA,1610612748,35,102,107,L,-5
2016-17,1610612758,SAC,21600551,2017-01-06,LAC,SAC,LAC,1610612746,36,98,106,L,-8
2016-17,1610612758,SAC,21600566,2017-01-08,GSW,SAC,GSW,1610612744,37,106,117,L,-11
2016-17,1610612758,SAC,21600579,2017-01-10,DET,SAC,DET,1610612765,38,100,94,W,6
2016-17,1610612758,SAC,21600599,2017-01-13,CLE,SAC,CLE,1610612739,39,108,120,L,-12
2016-17,1610612758,SAC,21600610,2017-01-15,OKC,SAC,OKC,1610612760,40,118,122,L,-4
2016-17,1610612758,SAC,21600635,2017-01-18,IND,SAC,IND,1610612754,41,100,106,L,-6
2016-17,1610612758,SAC,21600644,2017-01-20,SAC,MEM,MEM,1610612763,42,91,107,L,-16
2016-17,1610612758,SAC,21600660,2017-01-21,SAC,CHI,CHI,1610612741,43,99,102,L,-3
2016-17,1610612758,SAC,21600669,2017-01-23,SAC,DET,DET,1610612765,44,109,104,W,5
2016-17,1610612758,SAC,21600680,2017-01-25,SAC,CLE,CLE,1610612739,45,116,112,W,4
2016-17,1610612758,SAC,21600696,2017-01-27,SAC,IND,IND,1610612754,46,111,115,L,-4
2016-17,1610612758,SAC,21600704,2017-01-28,SAC,CHA,CHA,1610612766,47,109,106,W,3
2016-17,1610612758,SAC,21600266,2017-01-30,SAC,PHI,PHI,1610612755,48,119,122,L,-3
2016-17,1610612758,SAC,21600726,2017-01-31,SAC,HOU,HOU,1610612745,49,83,105,L,-22
2016-17,1610612758,SAC,21600753,2017-02-03,PHX,SAC,PHX,1610612756,50,103,105,L,-2
2016-17,1610612758,SAC,21600764,2017-02-04,GSW,SAC,GSW,1610612744,51,109,106,W,3
2016-17,1610612758,SAC,21600778,2017-02-06,CHI,SAC,CHI,1610612741,52,107,112,L,-5
2016-17,1610612758,SAC,21600793,2017-02-08,BOS,SAC,BOS,1610612738,53,108,92,W,16
2016-17,1610612758,SAC,21600806,2017-02-10,ATL,SAC,ATL,1610612737,54,108,107,W,1
2016-17,1610612758,SAC,21600819,2017-02-12,NOP,SAC,NOP,1610612740,55,105,99,W,6
2016-17,1610612758,SAC,21600833,2017-02-14,SAC,LAL,LAL,1610612747,56,97,96,W,1
2016-17,1610612758,SAC,21600847,2017-02-15,SAC,GSW,GSW,1610612744,57,86,109,L,-23
2016-17,1610612758,SAC,21600855,2017-02-23,DEN,SAC,DEN,1610612743,58,116,100,W,16
2016-17,1610612758,SAC,21600866,2017-02-25,CHA,SAC,CHA,1610612766,59,85,99,L,-14
2016-17,1610612758,SAC,21600888,2017-02-27,MIN,SAC,MIN,1610612750,60,88,102,L,-14
2016-17,1610612758,SAC,21600905,2017-03-01,BKN,SAC,BKN,1610612751,61,100,109,L,-9
2016-17,1610612758,SAC,21600931,2017-03-05,UTA,SAC,UTA,1610612762,62,109,110,L,-1
2016-17,1610612758,SAC,21600943,2017-03-06,SAC,DEN,DEN,1610612743,63,96,108,L,-12
2016-17,1610612758,SAC,21600957,2017-03-08,SAC,SAS,SAS,1610612759,64,104,114,L,-10
2016-17,1610612758,SAC,21600972,2017-03-10,WAS,SAC,WAS,1610612764,65,122,130,L,-8
2016-17,1610612758,SAC,21600984,2017-03-11,DEN,SAC,DEN,1610612743,66,92,105,L,-13
2016-17,1610612758,SAC,21600997,2017-03-13,ORL,SAC,ORL,1610612753,67,120,115,W,5
