close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1627751,Jakob Poeltl,1610612759,SAS,C,25.0,69,68,0.448,4.09,7.74,0.528,0.625,-0.097
1627749,Dejounte Murray,1610612759,SAS,G,24.0,67,66,0.473,3.52,5.45,0.647,0.618,0.029
1628401,Derrick White,1610612759,SAS,G,26.0,36,35,0.374,2.72,5.25,0.519,0.608,-0.09
1629640,Keldon Johnson,1610612759,SAS,F-G,21.0,69,67,0.427,3.06,4.93,0.621,0.627,-0.007
1629234,Drew Eubanks,1610612759,SAS,F-C,24.0,53,50,0.482,2.0,3.89,0.515,0.623,-0.108
1629022,Lonnie Walker IV,1610612759,SAS,G-F,22.0,60,57,0.403,2.03,3.4,0.598,0.611,-0.013
201942,DeMar DeRozan,1610612759,SAS,G-F,31.0,61,60,0.406,2.2,3.38,0.65,0.615,0.036
203476,Gorgui Dieng,1610612759,SAS,C,31.0,38,33,0.401,2.16,3.26,0.661,0.642,0.019
200752,Rudy Gay,1610612759,SAS,F-G,34.0,63,60,0.361,1.84,3.21,0.574,0.624,-0.05
1626168,Trey Lyles,1610612759,SAS,F,25.0,22,20,0.46,1.64,3.14,0.522,0.601,-0.079
1630170,Devin Vassell,1610612759,SAS,G-F,20.0,61,55,0.456,1.59,2.7,0.588,0.608,-0.02
1629677,Luka Samanic,1610612759,SAS,F,21.0,27,23,0.437,1.11,2.56,0.435,0.59,-0.156
201988,Patty Mills,1610612759,SAS,G,32.0,67,61,0.286,1.52,2.3,0.662,0.615,0.047
1628966,Keita Bates-Diop,1610612759,SAS,F,25.0,23,17,0.438,1.0,1.83,0.548,0.64,-0.092
1629610,DaQuan Jeffries,1610612759,SAS,G-F,23.0,28,22,0.265,1.11,1.71,0.646,0.633,0.013
1629683,Quinndary Weatherspoon,1610612759,SAS,G,24.0,14,10,0.32,0.86,1.14,0.75,0.545,0.205
1630200,Tre Jones,1610612759,SAS,G,21.0,29,20,0.333,0.69,1.0,0.69,0.594,0.096
