close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1627751,Jakob Poeltl,1610612759,SAS,C,25.0,69,68,0.553,4.75,9.57,0.497,0.585,-0.088
1628401,Derrick White,1610612759,SAS,G,26.0,36,35,0.487,3.39,6.83,0.496,0.568,-0.072
1627749,Dejounte Murray,1610612759,SAS,G,24.0,67,66,0.554,3.96,6.39,0.619,0.575,0.045
1629640,Keldon Johnson,1610612759,SAS,F-G,21.0,69,68,0.508,3.39,5.87,0.578,0.584,-0.006
1629234,Drew Eubanks,1610612759,SAS,F-C,24.0,53,51,0.564,2.4,4.55,0.527,0.585,-0.058
1629022,Lonnie Walker IV,1610612759,SAS,G-F,22.0,60,58,0.494,2.43,4.17,0.584,0.568,0.016
201942,DeMar DeRozan,1610612759,SAS,G-F,31.0,61,60,0.482,2.48,4.02,0.616,0.577,0.039
200752,Rudy Gay,1610612759,SAS,F-G,34.0,63,62,0.449,2.11,3.98,0.53,0.58,-0.05
203476,Gorgui Dieng,1610612759,SAS,C,31.0,38,35,0.489,2.58,3.97,0.649,0.596,0.053
1626168,Trey Lyles,1610612759,SAS,F,25.0,22,20,0.573,2.0,3.91,0.512,0.565,-0.053
1630170,Devin Vassell,1610612759,SAS,G-F,20.0,61,56,0.539,1.85,3.2,0.579,0.568,0.011
1629677,Luka Samanic,1610612759,SAS,F,21.0,27,23,0.532,1.26,3.11,0.405,0.553,-0.148
201988,Patty Mills,1610612759,SAS,G,32.0,67,64,0.364,1.81,2.93,0.617,0.571,0.046
1629610,DaQuan Jeffries,1610612759,SAS,G-F,23.0,28,24,0.376,1.32,2.43,0.544,0.576,-0.032
1628966,Keita Bates-Diop,1610612759,SAS,F,25.0,23,19,0.552,1.26,2.3,0.547,0.591,-0.044
1629683,Quinndary Weatherspoon,1610612759,SAS,G,24.0,14,10,0.4,1.0,1.43,0.7,0.501,0.199
1630200,Tre Jones,1610612759,SAS,G,21.0,29,21,0.46,0.83,1.38,0.6,0.531,0.069
